SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp16,Hedgehog signaling pathway,0.509501659275,A549/ATCC,2,1
sp5,B cell receptor signaling pathway,0.33103072,A549/ATCC,2,2
sp24,NOD-like receptor signaling pathway,0.27949656088333336,A549/ATCC,2,3
sp10,Estrogen signaling pathway,0.27637270259999996,A549/ATCC,2,4
sp32,RIG-I-like receptor signaling pathway,0.20266737055,A549/ATCC,2,5
sp37,Sphingolipid signaling pathway,0.15499026575,A549/ATCC,2,6
sp46,cGMP-PKG signaling pathway,0.14542532625124996,A549/ATCC,2,7
sp15,HIF-1 signaling pathway,0.1420231904587501,A549/ATCC,2,8
sp7,Calcium signaling pathway,0.13402018215666664,A549/ATCC,2,9
sp29,PPAR signaling pathway,0.11339179814319997,A549/ATCC,2,10
sp6,C-type lectin receptor signaling pathway,0.09766514465,A549/ATCC,2,11
sp38,T cell receptor signaling pathway,0.09503139870999998,A549/ATCC,2,12
sp31,Prolactin signaling pathway,0.093147097,A549/ATCC,2,13
sp2,AMPK signaling pathway,0.07240801845249999,A549/ATCC,2,14
sp33,Rap1 signaling pathway,0.07151467068462866,A549/ATCC,2,15
sp3,Adipocytokine signaling pathway,0.06792654969666664,A549/ATCC,2,16
sp9,ErbB signaling pathway,0.06216259783749997,A549/ATCC,2,17
sp47,mTOR signaling pathway,0.041237692290040956,A549/ATCC,2,18
sp36,Signaling pathways regulating pluripotency of stem cells,0.03903358072741934,A549/ATCC,2,19
sp17,Hippo signaling pathway,0.03656822112588192,A549/ATCC,2,20
sp42,Toll-like receptor signaling pathway,0.03370226885526314,A549/ATCC,2,21
sp25,Neurotrophin signaling pathway,0.0308945830794857,A549/ATCC,2,22
sp30,Phospholipase D signaling pathway,0.026548889440333314,A549/ATCC,2,23
sp11,Fc epsilon RI signaling pathway,0.02556731077499999,A549/ATCC,2,24
sp20,Insulin signaling pathway,0.0252358783469923,A549/ATCC,2,25
sp14,GnRH signaling pathway,0.024847081851818165,A549/ATCC,2,26
sp27,Oxytocin signaling pathway,0.021132721613103488,A549/ATCC,2,27
sp23,NF-kappa B signaling pathway,0.02059509335,A549/ATCC,2,28
sp40,TNF signaling pathway,0.019740426168181793,A549/ATCC,2,29
sp41,Thyroid hormone signaling pathway,0.017207320700346918,A549/ATCC,2,30
sp13,Glucagon signaling pathway,0.01679172154108331,A549/ATCC,2,31
sp1,AGE-RAGE signaling pathway in diabetic complications,0.015817605379369975,A549/ATCC,2,32
sp28,PI3K-Akt signaling pathway,0.014504835804401149,A549/ATCC,2,33
sp35,Relaxin signaling pathway,0.014215084976999994,A549/ATCC,2,34
sp19,IL-17 signaling pathway,0.01307057472,A549/ATCC,2,35
sp34,Ras signaling pathway,0.01266878259578946,A549/ATCC,2,36
sp8,Chemokine signaling pathway,0.012311312938499974,A549/ATCC,2,37
sp22,MAPK signaling pathway,0.011841290436841087,A549/ATCC,2,38
sp4,Apelin signaling pathway,0.010132051636923068,A549/ATCC,2,39
sp12,FoxO signaling pathway,0.00983593355066665,A549/ATCC,2,40
sp48,p53 signaling pathway,0.0098103379587111,A549/ATCC,2,41
sp45,cAMP signaling pathway,0.009055870160999985,A549/ATCC,2,42
sp21,JAK-STAT signaling pathway,0.008637523643333323,A549/ATCC,2,43
sp44,Wnt signaling pathway,0.008275775791727258,A549/ATCC,2,44
