DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1501.0,2.0,22.105272345970672,1505.0,4.0,49.040472432488095,BT-549,38.11111111111112,2294,1505,1217,1217,RXRB,14.796512069370163
1501.0,2.0,22.105272345970672,1505.0,4.0,49.040472432488095,BT-549,38.11111111111112,2294,1505,1216,1216,RXRA,15.747787654999819
1501.0,2.0,22.105272345970672,1505.0,4.0,49.040472432488095,BT-549,38.11111111111112,2294,1505,1145,1145,RARA,1.1099370336685146
1501.0,2.0,22.105272345970672,1505.0,4.0,49.040472432488095,BT-549,38.11111111111112,2294,1505,1218,1218,RXRG,17.386235674449598
1501.0,2.0,22.105272345970672,1490.0,2.0,18.099168517739336,BT-549,27.88888888888889,1744,1490,965,965,PDPK1,10.399756069908134
1501.0,2.0,22.105272345970672,1490.0,2.0,18.099168517739336,BT-549,27.88888888888889,1744,1490,1106,1106,PTGS2,7.699412447831201
1493.0,2.0,22.105272345970672,1505.0,4.0,49.040472432488095,BT-549,25.11111111111111,1684,1505,1145,1145,RARA,1.1099370336685146
1493.0,2.0,22.105272345970672,1505.0,4.0,49.040472432488095,BT-549,25.11111111111111,1684,1505,1216,1216,RXRA,15.747787654999819
1493.0,2.0,22.105272345970672,1505.0,4.0,49.040472432488095,BT-549,25.11111111111111,1684,1505,1217,1217,RXRB,14.796512069370163
1493.0,2.0,22.105272345970672,1505.0,4.0,49.040472432488095,BT-549,25.11111111111111,1684,1505,1218,1218,RXRG,17.386235674449598
1495.0,1.0,9.059432960694439,1494.0,1.0,0.0878562538416679,BT-549,23.33333333333333,1104,1494,858,858,MTOR,0.0878562538416679
1501.0,2.0,22.105272345970672,1500.0,2.0,3.8737630516916344,BT-549,19.55555555555556,323,1500,1,1,ABL1,3.770505838569874
1501.0,2.0,22.105272345970672,1500.0,2.0,3.8737630516916344,BT-549,19.55555555555556,323,1500,707,707,KIT,0.10325721312176026
1493.0,2.0,22.105272345970672,1490.0,2.0,18.099168517739336,BT-549,15.444444444444445,1515,1490,965,965,PDPK1,10.399756069908134
1493.0,2.0,22.105272345970672,1490.0,2.0,18.099168517739336,BT-549,15.444444444444445,1515,1490,1106,1106,PTGS2,7.699412447831201
1499.0,2.0,10.224201448629028,1494.0,1.0,0.0878562538416679,BT-549,14.666666666666666,1491,1494,858,858,MTOR,0.0878562538416679
1494.0,1.0,0.0878562538416679,1501.0,2.0,22.105272345970672,BT-549,11.11111111111111,827,1501,821,821,MAPT,0.36474603088238616
1494.0,1.0,0.0878562538416679,1501.0,2.0,22.105272345970672,BT-549,11.11111111111111,827,1501,118,118,BCL2,21.740526315088285
1493.0,2.0,22.105272345970672,1500.0,2.0,3.8737630516916344,BT-549,10.77777777777778,2176,1500,1,1,ABL1,3.770505838569874
1493.0,2.0,22.105272345970672,1500.0,2.0,3.8737630516916344,BT-549,10.77777777777778,2176,1500,707,707,KIT,0.10325721312176026
1495.0,1.0,9.059432960694439,1502.0,3.0,11.516744280746936,BT-549,10.0,844,1502,565,565,HDAC1,4.553902902151046
1495.0,1.0,9.059432960694439,1502.0,3.0,11.516744280746936,BT-549,10.0,844,1502,566,566,HDAC2,5.822457584154748
1495.0,1.0,9.059432960694439,1502.0,3.0,11.516744280746936,BT-549,10.0,844,1502,568,568,HDAC4,1.1403837944411421
1494.0,1.0,0.0878562538416679,1493.0,2.0,22.105272345970672,BT-549,6.444444444444445,1417,1493,821,821,MAPT,0.36474603088238616
1494.0,1.0,0.0878562538416679,1493.0,2.0,22.105272345970672,BT-549,6.444444444444445,1417,1493,118,118,BCL2,21.740526315088285
1496.0,1.0,0.19734718929449865,1497.0,1.0,7.699412447831201,BT-549,5.0,263,1497,1106,1106,PTGS2,7.699412447831201
1498.0,1.0,1.1647684879345888,1496.0,1.0,0.19734718929449865,BT-549,4.333333333333333,2511,1496,372,372,EGFR,0.19734718929449865
1492.0,12.0,51.82531896698113,1501.0,2.0,22.105272345970672,BT-549,3.6666666666666665,1647,1501,118,118,BCL2,21.740526315088285
1492.0,12.0,51.82531896698113,1501.0,2.0,22.105272345970672,BT-549,3.6666666666666665,1647,1501,821,821,MAPT,0.36474603088238616
1502.0,3.0,11.516744280746936,1505.0,4.0,49.040472432488095,BT-549,3.555555555555556,890,1505,1218,1218,RXRG,17.386235674449598
1502.0,3.0,11.516744280746936,1505.0,4.0,49.040472432488095,BT-549,3.555555555555556,890,1505,1217,1217,RXRB,14.796512069370163
1502.0,3.0,11.516744280746936,1505.0,4.0,49.040472432488095,BT-549,3.555555555555556,890,1505,1216,1216,RXRA,15.747787654999819
1502.0,3.0,11.516744280746936,1505.0,4.0,49.040472432488095,BT-549,3.555555555555556,890,1505,1145,1145,RARA,1.1099370336685146
1502.0,3.0,11.516744280746936,1490.0,2.0,18.099168517739336,BT-549,3.333333333333333,2219,1490,1106,1106,PTGS2,7.699412447831201
1502.0,3.0,11.516744280746936,1490.0,2.0,18.099168517739336,BT-549,3.333333333333333,2219,1490,965,965,PDPK1,10.399756069908134
1501.0,2.0,22.105272345970672,1503.0,2.0,5.059006437773715,BT-549,2.2222222222222223,450,1503,858,858,MTOR,0.0878562538416679
1501.0,2.0,22.105272345970672,1503.0,2.0,5.059006437773715,BT-549,2.2222222222222223,450,1503,429,429,FGF2,4.971150183932047
1502.0,3.0,11.516744280746936,1491.0,2.0,0.18621384763166093,BT-549,1.8888888888888888,1672,1491,1209,1209,RRM2B,0.10361504584379332
1502.0,3.0,11.516744280746936,1491.0,2.0,0.18621384763166093,BT-549,1.8888888888888888,1672,1491,1208,1208,RRM2,0.08259880178786763
1495.0,1.0,9.059432960694439,1505.0,4.0,49.040472432488095,BT-549,1.6666666666666667,1361,1505,1218,1218,RXRG,17.386235674449598
1495.0,1.0,9.059432960694439,1505.0,4.0,49.040472432488095,BT-549,1.6666666666666667,1361,1505,1217,1217,RXRB,14.796512069370163
1495.0,1.0,9.059432960694439,1505.0,4.0,49.040472432488095,BT-549,1.6666666666666667,1361,1505,1216,1216,RXRA,15.747787654999819
1495.0,1.0,9.059432960694439,1505.0,4.0,49.040472432488095,BT-549,1.6666666666666667,1361,1505,1145,1145,RARA,1.1099370336685146
1503.0,2.0,5.059006437773715,1491.0,2.0,0.18621384763166093,BT-549,1.5555555555555556,2379,1491,1208,1208,RRM2,0.08259880178786763
1503.0,2.0,5.059006437773715,1491.0,2.0,0.18621384763166093,BT-549,1.5555555555555556,2379,1491,1209,1209,RRM2B,0.10361504584379332
1504.0,4.0,12.081301205773919,1503.0,2.0,5.059006437773715,BT-549,1.4444444444444444,2723,1503,429,429,FGF2,4.971150183932047
1504.0,4.0,12.081301205773919,1503.0,2.0,5.059006437773715,BT-549,1.4444444444444444,2723,1503,858,858,MTOR,0.0878562538416679
1501.0,2.0,22.105272345970672,1491.0,2.0,0.18621384763166093,BT-549,1.3333333333333333,1885,1491,1208,1208,RRM2,0.08259880178786763
1501.0,2.0,22.105272345970672,1491.0,2.0,0.18621384763166093,BT-549,1.3333333333333333,1885,1491,1209,1209,RRM2B,0.10361504584379332
1494.0,1.0,0.0878562538416679,1502.0,3.0,11.516744280746936,BT-549,1.0,1141,1502,565,565,HDAC1,4.553902902151046
1494.0,1.0,0.0878562538416679,1502.0,3.0,11.516744280746936,BT-549,1.0,1141,1502,566,566,HDAC2,5.822457584154748
1494.0,1.0,0.0878562538416679,1502.0,3.0,11.516744280746936,BT-549,1.0,1141,1502,568,568,HDAC4,1.1403837944411421
1493.0,2.0,22.105272345970672,1503.0,2.0,5.059006437773715,BT-549,1.0,2022,1503,858,858,MTOR,0.0878562538416679
1494.0,1.0,0.0878562538416679,1503.0,2.0,5.059006437773715,BT-549,1.0,42,1503,858,858,MTOR,0.0878562538416679
1494.0,1.0,0.0878562538416679,1503.0,2.0,5.059006437773715,BT-549,1.0,42,1503,429,429,FGF2,4.971150183932047
1493.0,2.0,22.105272345970672,1503.0,2.0,5.059006437773715,BT-549,1.0,2022,1503,429,429,FGF2,4.971150183932047
1492.0,12.0,51.82531896698113,1503.0,2.0,5.059006437773715,BT-549,1.0,725,1503,429,429,FGF2,4.971150183932047
1492.0,12.0,51.82531896698113,1503.0,2.0,5.059006437773715,BT-549,1.0,725,1503,858,858,MTOR,0.0878562538416679
1493.0,2.0,22.105272345970672,1491.0,2.0,0.18621384763166093,BT-549,0.8888888888888888,168,1491,1208,1208,RRM2,0.08259880178786763
1493.0,2.0,22.105272345970672,1491.0,2.0,0.18621384763166093,BT-549,0.8888888888888888,168,1491,1209,1209,RRM2B,0.10361504584379332
1502.0,3.0,11.516744280746936,1501.0,2.0,22.105272345970672,BT-549,0.5555555555555556,2010,1501,821,821,MAPT,0.36474603088238616
1502.0,3.0,11.516744280746936,1501.0,2.0,22.105272345970672,BT-549,0.5555555555555556,2010,1501,118,118,BCL2,21.740526315088285
1492.0,12.0,51.82531896698113,1491.0,2.0,0.18621384763166093,BT-549,0.5555555555555556,496,1491,1209,1209,RRM2B,0.10361504584379332
1493.0,2.0,22.105272345970672,1495.0,1.0,9.059432960694439,BT-549,0.5555555555555556,1452,1495,401,401,ESR1,9.059432960694439
1492.0,12.0,51.82531896698113,1491.0,2.0,0.18621384763166093,BT-549,0.5555555555555556,496,1491,1208,1208,RRM2,0.08259880178786763
1503.0,2.0,5.059006437773715,1499.0,2.0,10.224201448629028,BT-549,0.4444444444444444,1397,1499,980,980,PGR,1.1647684879345888
1503.0,2.0,5.059006437773715,1499.0,2.0,10.224201448629028,BT-549,0.4444444444444444,1397,1499,401,401,ESR1,9.059432960694439
1502.0,3.0,11.516744280746936,1503.0,2.0,5.059006437773715,BT-549,0.4444444444444444,1133,1503,858,858,MTOR,0.0878562538416679
1502.0,3.0,11.516744280746936,1503.0,2.0,5.059006437773715,BT-549,0.4444444444444444,1133,1503,429,429,FGF2,4.971150183932047
1500.0,2.0,3.8737630516916344,1499.0,2.0,10.224201448629028,BT-549,-0.2222222222222222,1252,1499,401,401,ESR1,9.059432960694439
1500.0,2.0,3.8737630516916344,1499.0,2.0,10.224201448629028,BT-549,-0.2222222222222222,1252,1499,980,980,PGR,1.1647684879345888
1504.0,4.0,12.081301205773919,1501.0,2.0,22.105272345970672,BT-549,-0.6666666666666666,505,1501,118,118,BCL2,21.740526315088285
1506.0,3.0,11.31998503805593,1502.0,3.0,11.516744280746936,BT-549,-0.6666666666666666,0,1502,566,566,HDAC2,5.822457584154748
1504.0,4.0,12.081301205773919,1501.0,2.0,22.105272345970672,BT-549,-0.6666666666666666,505,1501,821,821,MAPT,0.36474603088238616
1506.0,3.0,11.31998503805593,1502.0,3.0,11.516744280746936,BT-549,-0.6666666666666666,0,1502,568,568,HDAC4,1.1403837944411421
1506.0,3.0,11.31998503805593,1502.0,3.0,11.516744280746936,BT-549,-0.6666666666666666,0,1502,565,565,HDAC1,4.553902902151046
