DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1501.0,2.0,24.327875305615517,1500.0,2.0,2.5800194161689958,OVCAR-3,29.666666666666668,1917,1501,118,118,BCL2,23.96670501371176
1501.0,2.0,24.327875305615517,1500.0,2.0,2.5800194161689958,OVCAR-3,29.666666666666668,1917,1501,821,821,MAPT,0.36117029190375816
1501.0,2.0,24.327875305615517,1490.0,2.0,22.882082605525163,OVCAR-3,26.11111111111111,2113,1501,821,821,MAPT,0.36117029190375816
1501.0,2.0,24.327875305615517,1490.0,2.0,22.882082605525163,OVCAR-3,26.11111111111111,2113,1501,118,118,BCL2,23.96670501371176
1501.0,2.0,24.327875305615517,1505.0,4.0,48.26037596353876,OVCAR-3,25.55555555555556,680,1501,118,118,BCL2,23.96670501371176
1501.0,2.0,24.327875305615517,1505.0,4.0,48.26037596353876,OVCAR-3,25.55555555555556,680,1501,821,821,MAPT,0.36117029190375816
1493.0,2.0,24.327875305615517,1500.0,2.0,2.5800194161689958,OVCAR-3,21.55555555555556,1116,1493,821,821,MAPT,0.36117029190375816
1493.0,2.0,24.327875305615517,1500.0,2.0,2.5800194161689958,OVCAR-3,21.55555555555556,1116,1493,118,118,BCL2,23.96670501371176
1493.0,2.0,24.327875305615517,1490.0,2.0,22.882082605525163,OVCAR-3,19.444444444444443,174,1493,118,118,BCL2,23.96670501371176
1493.0,2.0,24.327875305615517,1490.0,2.0,22.882082605525163,OVCAR-3,19.444444444444443,174,1493,821,821,MAPT,0.36117029190375816
1493.0,2.0,24.327875305615517,1495.0,1.0,11.268190338079657,OVCAR-3,16.88888888888889,1136,1493,118,118,BCL2,23.96670501371176
1493.0,2.0,24.327875305615517,1495.0,1.0,11.268190338079657,OVCAR-3,16.88888888888889,1136,1493,821,821,MAPT,0.36117029190375816
1493.0,2.0,24.327875305615517,1505.0,4.0,48.26037596353876,OVCAR-3,16.555555555555557,2674,1493,821,821,MAPT,0.36117029190375816
1493.0,2.0,24.327875305615517,1505.0,4.0,48.26037596353876,OVCAR-3,16.555555555555557,2674,1493,118,118,BCL2,23.96670501371176
1504.0,4.0,12.410658148678756,1501.0,2.0,24.327875305615517,OVCAR-3,16.444444444444443,873,1504,1106,1106,PTGS2,8.322349859239166
1504.0,4.0,12.410658148678756,1501.0,2.0,24.327875305615517,OVCAR-3,16.444444444444443,873,1504,1399,1399,TNF,3.787498289685773
1504.0,4.0,12.410658148678756,1501.0,2.0,24.327875305615517,OVCAR-3,16.444444444444443,873,1504,885,885,NFKB1,0.2052791973380236
1504.0,4.0,12.410658148678756,1501.0,2.0,24.327875305615517,OVCAR-3,16.444444444444443,873,1504,439,439,FGFR2,0.09553080241579345
1495.0,1.0,11.268190338079657,1494.0,1.0,0.07759106049141137,OVCAR-3,13.88888888888889,1724,1495,401,401,ESR1,11.268190338079657
1492.0,12.0,53.92027340365813,1501.0,2.0,24.327875305615517,OVCAR-3,13.666666666666666,50,1492,2,2,ABL2,1.915516339000455
1492.0,12.0,53.92027340365813,1501.0,2.0,24.327875305615517,OVCAR-3,13.666666666666666,50,1492,1,1,ABL1,2.485062633376451
