DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1499.0,1.0,21.931971350949258,1505.0,0.0,0.0,CAKI-1,5.555555555555555,1011,1499,401,401.0,ITGB1,21.931971350949258
1499.0,1.0,21.931971350949258,1505.0,0.0,0.0,CAKI-1,5.555555555555555,1011,1499,980,,,
1504.0,1.0,0.0,1505.0,0.0,0.0,CAKI-1,4.222222222222222,703,1504,1399,,,
1504.0,1.0,0.0,1505.0,0.0,0.0,CAKI-1,4.222222222222222,703,1504,1106,,,
1504.0,1.0,0.0,1505.0,0.0,0.0,CAKI-1,4.222222222222222,703,1504,885,,,
1504.0,1.0,0.0,1505.0,0.0,0.0,CAKI-1,4.222222222222222,703,1504,439,439.0,LEPR,0.0
1499.0,1.0,21.931971350949258,1493.0,2.0,0.0,CAKI-1,2.4444444444444446,596,1499,980,,,
1499.0,1.0,21.931971350949258,1493.0,2.0,0.0,CAKI-1,2.4444444444444446,596,1499,401,401.0,ITGB1,21.931971350949258
1499.0,1.0,21.931971350949258,1491.0,0.0,0.0,CAKI-1,2.111111111111111,2237,1499,401,401.0,ITGB1,21.931971350949258
1499.0,1.0,21.931971350949258,1491.0,0.0,0.0,CAKI-1,2.111111111111111,2237,1499,980,,,
1495.0,1.0,21.931971350949258,1502.0,3.0,13.170943511533418,CAKI-1,2.0,789,1495,401,401.0,ITGB1,21.931971350949258
1499.0,1.0,21.931971350949258,1494.0,0.0,0.0,CAKI-1,0.1111111111111111,1474,1499,401,401.0,ITGB1,21.931971350949258
1499.0,1.0,21.931971350949258,1494.0,0.0,0.0,CAKI-1,0.1111111111111111,1474,1499,980,,,
1504.0,1.0,0.0,1503.0,1.0,4.42311083159931,CAKI-1,0.1111111111111111,10,1504,1399,,,
1504.0,1.0,0.0,1503.0,1.0,4.42311083159931,CAKI-1,0.1111111111111111,10,1504,1106,,,
1504.0,1.0,0.0,1503.0,1.0,4.42311083159931,CAKI-1,0.1111111111111111,10,1504,885,,,
1504.0,1.0,0.0,1503.0,1.0,4.42311083159931,CAKI-1,0.1111111111111111,10,1504,439,439.0,LEPR,0.0
1495.0,1.0,21.931971350949258,1491.0,0.0,0.0,CAKI-1,-1.0,457,1495,401,401.0,ITGB1,21.931971350949258
1499.0,1.0,21.931971350949258,1492.0,10.0,21.166745671662458,CAKI-1,-1.4444444444444444,842,1499,401,401.0,ITGB1,21.931971350949258
1499.0,1.0,21.931971350949258,1492.0,10.0,21.166745671662458,CAKI-1,-1.4444444444444444,842,1499,980,,,
1504.0,1.0,0.0,1499.0,1.0,21.931971350949258,CAKI-1,-2.333333333333333,1203,1504,1399,,,
1504.0,1.0,0.0,1499.0,1.0,21.931971350949258,CAKI-1,-2.333333333333333,1203,1504,1106,,,
1504.0,1.0,0.0,1499.0,1.0,21.931971350949258,CAKI-1,-2.333333333333333,1203,1504,439,439.0,LEPR,0.0
1504.0,1.0,0.0,1499.0,1.0,21.931971350949258,CAKI-1,-2.333333333333333,1203,1504,885,,,
1495.0,1.0,21.931971350949258,1505.0,0.0,0.0,CAKI-1,-2.7777777777777777,593,1495,401,401.0,ITGB1,21.931971350949258
1495.0,1.0,21.931971350949258,1492.0,10.0,21.166745671662458,CAKI-1,-2.7777777777777777,418,1495,401,401.0,ITGB1,21.931971350949258
1504.0,1.0,0.0,1501.0,2.0,0.0,CAKI-1,-2.888888888888889,1412,1504,439,439.0,LEPR,0.0
1504.0,1.0,0.0,1501.0,2.0,0.0,CAKI-1,-2.888888888888889,1412,1504,885,,,
1504.0,1.0,0.0,1501.0,2.0,0.0,CAKI-1,-2.888888888888889,1412,1504,1106,,,
1504.0,1.0,0.0,1501.0,2.0,0.0,CAKI-1,-2.888888888888889,1412,1504,1399,,,
