SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp32,RIG-I-like receptor signaling pathway,0.39956764300000003,KM12,15,1
sp24,NOD-like receptor signaling pathway,0.36900054720000003,KM12,15,2
sp5,B cell receptor signaling pathway,0.357073654,KM12,15,3
sp16,Hedgehog signaling pathway,0.2902864244,KM12,15,4
sp37,Sphingolipid signaling pathway,0.23292904247,KM12,15,5
sp46,cGMP-PKG signaling pathway,0.18665687264008332,KM12,15,6
sp2,AMPK signaling pathway,0.15393344543666895,KM12,15,7
sp29,PPAR signaling pathway,0.1441284472309167,KM12,15,8
sp15,HIF-1 signaling pathway,0.14217876929139053,KM12,15,9
sp7,Calcium signaling pathway,0.13137676218153846,KM12,15,10
sp38,T cell receptor signaling pathway,0.12001140198999997,KM12,15,11
sp31,Prolactin signaling pathway,0.1167301085,KM12,15,12
sp6,C-type lectin receptor signaling pathway,0.0905749018,KM12,15,13
sp9,ErbB signaling pathway,0.07751179194999999,KM12,15,14
sp3,Adipocytokine signaling pathway,0.07226067666666663,KM12,15,15
sp25,Neurotrophin signaling pathway,0.044097044784974976,KM12,15,16
sp42,Toll-like receptor signaling pathway,0.04092541577142855,KM12,15,17
sp47,mTOR signaling pathway,0.03689144162244154,KM12,15,18
sp14,GnRH signaling pathway,0.036730223737499984,KM12,15,19
sp17,Hippo signaling pathway,0.032104014887857114,KM12,15,20
sp30,Phospholipase D signaling pathway,0.031140428279999983,KM12,15,21
sp11,Fc epsilon RI signaling pathway,0.02986005531666665,KM12,15,22
sp36,Signaling pathways regulating pluripotency of stem cells,0.029767318240441158,KM12,15,23
sp41,Thyroid hormone signaling pathway,0.02733370978611238,KM12,15,24
sp22,MAPK signaling pathway,0.021726902000777752,KM12,15,25
sp40,TNF signaling pathway,0.02146809470662499,KM12,15,26
sp10,Estrogen signaling pathway,0.021215922950524976,KM12,15,27
sp23,NF-kappa B signaling pathway,0.021085895474999925,KM12,15,28
sp27,Oxytocin signaling pathway,0.019470162802864916,KM12,15,29
sp1,AGE-RAGE signaling pathway in diabetic complications,0.01851768221999996,KM12,15,30
sp20,Insulin signaling pathway,0.018025629147715133,KM12,15,31
sp28,PI3K-Akt signaling pathway,0.017724374968563092,KM12,15,32
sp13,Glucagon signaling pathway,0.017338097380185692,KM12,15,33
sp35,Relaxin signaling pathway,0.01630045495999999,KM12,15,34
sp21,JAK-STAT signaling pathway,0.01596354521199998,KM12,15,35
sp33,Rap1 signaling pathway,0.01375241515394282,KM12,15,36
sp48,p53 signaling pathway,0.01300476725399998,KM12,15,37
sp8,Chemokine signaling pathway,0.0126065019942857,KM12,15,38
sp19,IL-17 signaling pathway,0.012565038133333333,KM12,15,39
sp4,Apelin signaling pathway,0.010806369828181802,KM12,15,40
sp12,FoxO signaling pathway,0.010609627839999995,KM12,15,41
sp34,Ras signaling pathway,0.01056998122999995,KM12,15,42
sp44,Wnt signaling pathway,0.010070844444216857,KM12,15,43
sp45,cAMP signaling pathway,0.006808193714583312,KM12,15,44
