SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp5,B cell receptor signaling pathway,0.1442704862369565,SK-OV-3,34,1
sp24,NOD-like receptor signaling pathway,0.12434397894671398,SK-OV-3,34,2
sp14,GnRH signaling pathway,0.09316038958381355,SK-OV-3,34,3
sp32,RIG-I-like receptor signaling pathway,0.07181203108644067,SK-OV-3,34,4
sp11,Fc epsilon RI signaling pathway,0.06977812446296294,SK-OV-3,34,5
sp42,Toll-like receptor signaling pathway,0.06464211023862067,SK-OV-3,34,6
sp9,ErbB signaling pathway,0.0641766600503166,SK-OV-3,34,7
sp38,T cell receptor signaling pathway,0.06306160644614814,SK-OV-3,34,8
sp40,TNF signaling pathway,0.0604231857413084,SK-OV-3,34,9
sp18,Hippo signaling pathway - multiple species,0.050494463893396214,SK-OV-3,34,10
sp37,Sphingolipid signaling pathway,0.04678975942832084,SK-OV-3,34,11
sp46,cGMP-PKG signaling pathway,0.04400047160616392,SK-OV-3,34,12
sp6,C-type lectin receptor signaling pathway,0.04369300242472825,SK-OV-3,34,13
sp30,Phospholipase D signaling pathway,0.04333557980608869,SK-OV-3,34,14
sp20,Insulin signaling pathway,0.042470329117673455,SK-OV-3,34,15
sp36,Signaling pathways regulating pluripotency of stem cells,0.039111947405146875,SK-OV-3,34,16
sp10,Estrogen signaling pathway,0.0385227270251012,SK-OV-3,34,17
sp43,VEGF signaling pathway,0.03817628227592919,SK-OV-3,34,18
sp3,Adipocytokine signaling pathway,0.038113998825789454,SK-OV-3,34,19
sp39,TGF-beta signaling pathway,0.03619490195481248,SK-OV-3,34,20
sp7,Calcium signaling pathway,0.03559593941525778,SK-OV-3,34,21
sp23,NF-kappa B signaling pathway,0.035584365636769213,SK-OV-3,34,22
sp12,FoxO signaling pathway,0.03438721878388348,SK-OV-3,34,23
sp19,IL-17 signaling pathway,0.03427709271409909,SK-OV-3,34,24
sp35,Relaxin signaling pathway,0.03217217419761669,SK-OV-3,34,25
sp15,HIF-1 signaling pathway,0.028630990530233484,SK-OV-3,34,26
sp31,Prolactin signaling pathway,0.028563472969659845,SK-OV-3,34,27
sp47,mTOR signaling pathway,0.027989347372374195,SK-OV-3,34,28
sp16,Hedgehog signaling pathway,0.027979220503310327,SK-OV-3,34,29
sp25,Neurotrophin signaling pathway,0.02553147816344273,SK-OV-3,34,30
sp33,Rap1 signaling pathway,0.025314760405886587,SK-OV-3,34,31
sp26,Notch signaling pathway,0.025069098035850324,SK-OV-3,34,32
sp1,AGE-RAGE signaling pathway in diabetic complications,0.024852749582558807,SK-OV-3,34,33
sp28,PI3K-Akt signaling pathway,0.023939167796267858,SK-OV-3,34,34
sp2,AMPK signaling pathway,0.02274626005993602,SK-OV-3,34,35
sp4,Apelin signaling pathway,0.021416932153619728,SK-OV-3,34,36
sp27,Oxytocin signaling pathway,0.02102522155666773,SK-OV-3,34,37
sp34,Ras signaling pathway,0.020536709049320024,SK-OV-3,34,38
sp41,Thyroid hormone signaling pathway,0.01925528659434026,SK-OV-3,34,39
sp13,Glucagon signaling pathway,0.01857476196819118,SK-OV-3,34,40
sp22,MAPK signaling pathway,0.018530076927311515,SK-OV-3,34,41
sp48,p53 signaling pathway,0.017713169395305244,SK-OV-3,34,42
sp45,cAMP signaling pathway,0.017026408825141764,SK-OV-3,34,43
sp29,PPAR signaling pathway,0.01645095934657155,SK-OV-3,34,44
sp44,Wnt signaling pathway,0.015801392540014413,SK-OV-3,34,45
sp17,Hippo signaling pathway,0.015679487232576433,SK-OV-3,34,46
sp8,Chemokine signaling pathway,0.013776490757361285,SK-OV-3,34,47
sp21,JAK-STAT signaling pathway,0.010920340285771551,SK-OV-3,34,48
