DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1501.0,1.0,0.281864786,1505.0,0.0,0.0,OVCAR-8,24.88888888888889,1179,1501,118,118.0,BCL2,gene,0.281864786
1501.0,1.0,0.281864786,1505.0,0.0,0.0,OVCAR-8,24.88888888888889,1179,1501,821,,,,
1501.0,1.0,0.281864786,1490.0,1.0,0.428120324,OVCAR-8,20.22222222222222,390,1501,821,,,,
1501.0,1.0,0.281864786,1490.0,1.0,0.428120324,OVCAR-8,20.22222222222222,390,1501,118,118.0,BCL2,gene,0.281864786
1501.0,1.0,0.281864786,1500.0,2.0,0.597095428,OVCAR-8,19.33333333333333,2403,1501,821,,,,
1501.0,1.0,0.281864786,1500.0,2.0,0.597095428,OVCAR-8,19.33333333333333,2403,1501,118,118.0,BCL2,gene,0.281864786
1493.0,1.0,0.281864786,1505.0,0.0,0.0,OVCAR-8,17.333333333333332,379,1493,118,118.0,BCL2,gene,0.281864786
1493.0,1.0,0.281864786,1505.0,0.0,0.0,OVCAR-8,17.333333333333332,379,1493,821,,,,
1493.0,1.0,0.281864786,1495.0,0.0,0.0,OVCAR-8,14.88888888888889,2147,1493,821,,,,
1493.0,1.0,0.281864786,1495.0,0.0,0.0,OVCAR-8,14.88888888888889,2147,1493,118,118.0,BCL2,gene,0.281864786
1502.0,0.0,0.0,1491.0,0.0,0.0,OVCAR-8,11.22222222222222,11,1502,566,,,,
1502.0,0.0,0.0,1491.0,0.0,0.0,OVCAR-8,11.22222222222222,11,1502,565,,,,
1502.0,0.0,0.0,1491.0,0.0,0.0,OVCAR-8,11.22222222222222,11,1502,568,,,,
1493.0,1.0,0.281864786,1500.0,2.0,0.597095428,OVCAR-8,10.0,1293,1493,118,118.0,BCL2,gene,0.281864786
1493.0,1.0,0.281864786,1500.0,2.0,0.597095428,OVCAR-8,10.0,1293,1493,821,,,,
1499.0,0.0,0.0,1493.0,1.0,0.281864786,OVCAR-8,9.666666666666666,1936,1499,980,,,,
1499.0,0.0,0.0,1493.0,1.0,0.281864786,OVCAR-8,9.666666666666666,1936,1499,401,,,,
1495.0,0.0,0.0,1494.0,1.0,1.952615694,OVCAR-8,8.777777777777779,2378,1495,401,,,,
1493.0,1.0,0.281864786,1490.0,1.0,0.428120324,OVCAR-8,8.666666666666666,1992,1493,118,118.0,BCL2,gene,0.281864786
1493.0,1.0,0.281864786,1490.0,1.0,0.428120324,OVCAR-8,8.666666666666666,1992,1493,821,,,,
1499.0,0.0,0.0,1494.0,1.0,1.952615694,OVCAR-8,8.222222222222221,2177,1499,980,,,,
1499.0,0.0,0.0,1494.0,1.0,1.952615694,OVCAR-8,8.222222222222221,2177,1499,401,,,,
1493.0,1.0,0.281864786,1503.0,2.0,3.109348226,OVCAR-8,6.777777777777778,2490,1493,821,,,,
1493.0,1.0,0.281864786,1503.0,2.0,3.109348226,OVCAR-8,6.777777777777778,2490,1493,118,118.0,BCL2,gene,0.281864786
1506.0,0.0,0.0,1501.0,1.0,0.281864786,OVCAR-8,5.555555555555555,2101,1506,567,,,,
1506.0,0.0,0.0,1501.0,1.0,0.281864786,OVCAR-8,5.555555555555555,2101,1506,566,,,,
1506.0,0.0,0.0,1501.0,1.0,0.281864786,OVCAR-8,5.555555555555555,2101,1506,565,,,,
1506.0,0.0,0.0,1502.0,0.0,0.0,OVCAR-8,3.6666666666666665,710,1506,565,,,,
1506.0,0.0,0.0,1502.0,0.0,0.0,OVCAR-8,3.6666666666666665,710,1506,566,,,,
1506.0,0.0,0.0,1502.0,0.0,0.0,OVCAR-8,3.6666666666666665,710,1506,567,,,,
1501.0,1.0,0.281864786,1503.0,2.0,3.109348226,OVCAR-8,3.4444444444444446,2274,1501,821,,,,
1501.0,1.0,0.281864786,1503.0,2.0,3.109348226,OVCAR-8,3.4444444444444446,2274,1501,118,118.0,BCL2,gene,0.281864786
1495.0,0.0,0.0,1502.0,0.0,0.0,OVCAR-8,2.333333333333333,2098,1495,401,,,,
1495.0,0.0,0.0,1492.0,8.0,51.5863503514,OVCAR-8,1.3333333333333333,2519,1495,401,,,,
1506.0,0.0,0.0,1493.0,1.0,0.281864786,OVCAR-8,1.3333333333333333,1360,1506,567,,,,
1506.0,0.0,0.0,1493.0,1.0,0.281864786,OVCAR-8,1.3333333333333333,1360,1506,566,,,,
1506.0,0.0,0.0,1493.0,1.0,0.281864786,OVCAR-8,1.3333333333333333,1360,1506,565,,,,
1498.0,0.0,0.0,1497.0,1.0,0.428120324,OVCAR-8,0.7777777777777778,734,1498,980,,,,
1498.0,0.0,0.0,1496.0,1.0,0.864849688,OVCAR-8,0.7777777777777778,1265,1498,980,,,,
1499.0,0.0,0.0,1503.0,2.0,3.109348226,OVCAR-8,0.3333333333333333,1269,1499,401,,,,
1499.0,0.0,0.0,1503.0,2.0,3.109348226,OVCAR-8,0.3333333333333333,1269,1499,980,,,,
1499.0,0.0,0.0,1492.0,8.0,51.5863503514,OVCAR-8,0.2222222222222222,2179,1499,401,,,,
1499.0,0.0,0.0,1492.0,8.0,51.5863503514,OVCAR-8,0.2222222222222222,2179,1499,980,,,,
1499.0,0.0,0.0,1490.0,1.0,0.428120324,OVCAR-8,0.1111111111111111,1374,1499,401,,,,
1496.0,1.0,0.864849688,1497.0,1.0,0.428120324,OVCAR-8,0.1111111111111111,1741,1496,372,372.0,EGFR,gene,0.864849688
1499.0,0.0,0.0,1490.0,1.0,0.428120324,OVCAR-8,0.1111111111111111,1374,1499,980,,,,
1499.0,0.0,0.0,1491.0,0.0,0.0,OVCAR-8,0.0,2555,1499,401,,,,
1499.0,0.0,0.0,1491.0,0.0,0.0,OVCAR-8,0.0,2555,1499,980,,,,
1504.0,3.0,3.2212793939999997,1503.0,2.0,3.109348226,OVCAR-8,-0.2222222222222222,36,1504,885,885.0,NFKB1,gene,1.207547314
1504.0,3.0,3.2212793939999997,1503.0,2.0,3.109348226,OVCAR-8,-0.2222222222222222,36,1504,1399,1399.0,TNF,gene,1.585611756
1504.0,3.0,3.2212793939999997,1503.0,2.0,3.109348226,OVCAR-8,-0.2222222222222222,36,1504,1106,1106.0,PTGS2,gene,0.428120324
1504.0,3.0,3.2212793939999997,1503.0,2.0,3.109348226,OVCAR-8,-0.2222222222222222,36,1504,439,,,,
1495.0,0.0,0.0,1491.0,0.0,0.0,OVCAR-8,-0.3333333333333333,571,1495,401,,,,
1502.0,0.0,0.0,1493.0,1.0,0.281864786,OVCAR-8,-0.6666666666666666,1956,1502,566,,,,
