DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1495.0,1.0,1.23866010500824,1502.0,3.0,4.68611897214641,NCI-H23,5.888888888888889,665,1502,566,566,HDAC2,gene,0.71773522245572
1495.0,1.0,1.23866010500824,1502.0,3.0,4.68611897214641,NCI-H23,5.888888888888889,665,1502,565,565,HDAC1,gene,3.82401763565069
1495.0,1.0,1.23866010500824,1502.0,3.0,4.68611897214641,NCI-H23,5.888888888888889,665,1502,568,568,HDAC4,gene,0.14436611404
1503.0,2.0,8.42783324533012,1499.0,2.0,1.360960827562928,NCI-H23,3.4444444444444446,1565,1499,980,980,PGR,gene,0.122300722554688
1503.0,2.0,8.42783324533012,1499.0,2.0,1.360960827562928,NCI-H23,3.4444444444444446,1565,1499,401,401,ESR1,gene,1.23866010500824
1504.0,4.0,16.958757963986052,1501.0,2.0,2.48216935657718,NCI-H23,2.888888888888889,2743,1501,821,821,MAPT,gene,0.0480354098712
1504.0,4.0,16.958757963986052,1501.0,2.0,2.48216935657718,NCI-H23,2.888888888888889,2743,1501,118,118,BCL2,gene,2.43413394670598
1499.0,2.0,1.360960827562928,1505.0,4.0,5.680800198442338,NCI-H23,2.0,898,1505,1218,1218,RXRG,gene,1.94423072147835
1499.0,2.0,1.360960827562928,1505.0,4.0,5.680800198442338,NCI-H23,2.0,898,1505,1217,1217,RXRB,gene,1.71070622772968
1499.0,2.0,1.360960827562928,1505.0,4.0,5.680800198442338,NCI-H23,2.0,898,1505,1216,1216,RXRA,gene,1.91926096758454
1499.0,2.0,1.360960827562928,1505.0,4.0,5.680800198442338,NCI-H23,2.0,898,1505,1145,1145,RARA,gene,0.106602281649768
1499.0,2.0,1.360960827562928,1490.0,2.0,3.6886559669741903,NCI-H23,1.3333333333333333,1652,1490,965,965,PDPK1,gene,2.67692517533419
1499.0,2.0,1.360960827562928,1490.0,2.0,3.6886559669741903,NCI-H23,1.3333333333333333,1652,1490,1106,1106,PTGS2,gene,1.01173079164
1491.0,2.0,0.047735360899999996,1490.0,2.0,3.6886559669741903,NCI-H23,1.1111111111111112,1224,1490,965,965,PDPK1,gene,2.67692517533419
1491.0,2.0,0.047735360899999996,1490.0,2.0,3.6886559669741903,NCI-H23,1.1111111111111112,1224,1490,1106,1106,PTGS2,gene,1.01173079164
1505.0,4.0,5.680800198442338,1490.0,2.0,3.6886559669741903,NCI-H23,1.0,2425,1490,965,965,PDPK1,gene,2.67692517533419
1505.0,4.0,5.680800198442338,1490.0,2.0,3.6886559669741903,NCI-H23,1.0,2425,1490,1106,1106,PTGS2,gene,1.01173079164
1499.0,2.0,1.360960827562928,1494.0,1.0,4.26877820079012,NCI-H23,0.6666666666666666,1305,1494,858,858,MTOR,gene,4.26877820079012
1500.0,2.0,4.34921958022,1491.0,2.0,0.047735360899999996,NCI-H23,0.4444444444444444,2574,1491,1208,1208,RRM2,gene,0.03007026546
