DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1501.0,0.0,0.0,1505.0,0.0,0.0,MDA-MB-231/ATCC,25.666666666666668,2397,1501,118,,,,
1501.0,0.0,0.0,1505.0,0.0,0.0,MDA-MB-231/ATCC,25.666666666666668,2397,1501,821,,,,
1501.0,0.0,0.0,1490.0,1.0,0.46298532,MDA-MB-231/ATCC,23.22222222222222,26,1501,118,,,,
1501.0,0.0,0.0,1490.0,1.0,0.46298532,MDA-MB-231/ATCC,23.22222222222222,26,1501,821,,,,
1493.0,0.0,0.0,1505.0,0.0,0.0,MDA-MB-231/ATCC,21.55555555555556,2145,1493,821,,,,
1493.0,0.0,0.0,1505.0,0.0,0.0,MDA-MB-231/ATCC,21.55555555555556,2145,1493,118,,,,
1503.0,1.0,1.702669896,1490.0,1.0,0.46298532,MDA-MB-231/ATCC,15.11111111111111,1766,1503,858,,,,
1503.0,1.0,1.702669896,1490.0,1.0,0.46298532,MDA-MB-231/ATCC,15.11111111111111,1766,1503,429,429.0,FGF2,gene,1.702669896
1495.0,0.0,0.0,1494.0,0.0,0.0,MDA-MB-231/ATCC,14.88888888888889,292,1495,401,,,,
1493.0,0.0,0.0,1490.0,1.0,0.46298532,MDA-MB-231/ATCC,13.333333333333334,1119,1493,821,,,,
1493.0,0.0,0.0,1490.0,1.0,0.46298532,MDA-MB-231/ATCC,13.333333333333334,1119,1493,118,,,,
1502.0,0.0,0.0,1490.0,1.0,0.46298532,MDA-MB-231/ATCC,9.666666666666666,645,1502,568,,,,
1502.0,0.0,0.0,1490.0,1.0,0.46298532,MDA-MB-231/ATCC,9.666666666666666,645,1502,566,,,,
1502.0,0.0,0.0,1490.0,1.0,0.46298532,MDA-MB-231/ATCC,9.666666666666666,645,1502,565,,,,
