SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp11,Fc epsilon RI signaling pathway,0.07144406946527271,SK-MEL-2,31,1
sp14,GnRH signaling pathway,0.05911103490588956,SK-MEL-2,31,2
sp46,cGMP-PKG signaling pathway,0.04172140003568392,SK-MEL-2,31,3
sp42,Toll-like receptor signaling pathway,0.041065844589540615,SK-MEL-2,31,4
sp36,Signaling pathways regulating pluripotency of stem cells,0.03784384949964576,SK-MEL-2,31,5
sp43,VEGF signaling pathway,0.03656284268438501,SK-MEL-2,31,6
sp6,C-type lectin receptor signaling pathway,0.03623636645501975,SK-MEL-2,31,7
sp20,Insulin signaling pathway,0.03431228613154944,SK-MEL-2,31,8
sp3,Adipocytokine signaling pathway,0.03214237294429823,SK-MEL-2,31,9
sp1,AGE-RAGE signaling pathway in diabetic complications,0.02990867398249998,SK-MEL-2,31,10
sp10,Estrogen signaling pathway,0.028463573031656357,SK-MEL-2,31,11
sp27,Oxytocin signaling pathway,0.02835719583139913,SK-MEL-2,31,12
sp47,mTOR signaling pathway,0.026364625299437654,SK-MEL-2,31,13
sp4,Apelin signaling pathway,0.025166207115265064,SK-MEL-2,31,14
sp7,Calcium signaling pathway,0.024404928840026936,SK-MEL-2,31,15
sp15,HIF-1 signaling pathway,0.024034740850071436,SK-MEL-2,31,16
sp35,Relaxin signaling pathway,0.023279883668030927,SK-MEL-2,31,17
sp48,p53 signaling pathway,0.02315764351390782,SK-MEL-2,31,18
sp2,AMPK signaling pathway,0.02082604513073451,SK-MEL-2,31,19
sp44,Wnt signaling pathway,0.019904663454298428,SK-MEL-2,31,20
sp34,Ras signaling pathway,0.019257066845417958,SK-MEL-2,31,21
sp41,Thyroid hormone signaling pathway,0.01838745456772473,SK-MEL-2,31,22
sp33,Rap1 signaling pathway,0.017628656369770807,SK-MEL-2,31,23
sp45,cAMP signaling pathway,0.017568979523130995,SK-MEL-2,31,24
sp28,PI3K-Akt signaling pathway,0.017265319198492644,SK-MEL-2,31,25
sp22,MAPK signaling pathway,0.016172413878071525,SK-MEL-2,31,26
sp12,FoxO signaling pathway,0.015986801330240403,SK-MEL-2,31,27
sp8,Chemokine signaling pathway,0.01580261853470718,SK-MEL-2,31,28
sp21,JAK-STAT signaling pathway,0.0143513262454328,SK-MEL-2,31,29
sp17,Hippo signaling pathway,0.013853784414355136,SK-MEL-2,31,30
