DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1501.0,2.0,0.0,1505.0,0.0,0.0,DU-145,40.55555555555556,2577,1501,118,118.0,CNTFR,0.0
1501.0,2.0,0.0,1505.0,0.0,0.0,DU-145,40.55555555555556,2577,1501,821,821.0,WNT3,0.0
1501.0,2.0,0.0,1490.0,0.0,0.0,DU-145,30.0,921,1501,821,821.0,WNT3,0.0
1501.0,2.0,0.0,1490.0,0.0,0.0,DU-145,30.0,921,1501,118,118.0,CNTFR,0.0
1493.0,2.0,0.0,1495.0,1.0,19.78705300948637,DU-145,28.22222222222222,2515,1493,118,118.0,CNTFR,0.0
1493.0,2.0,0.0,1495.0,1.0,19.78705300948637,DU-145,28.22222222222222,2515,1493,821,821.0,WNT3,0.0
1494.0,0.0,0.0,1501.0,2.0,0.0,DU-145,22.11111111111111,1805,1494,858,,,
1493.0,2.0,0.0,1505.0,0.0,0.0,DU-145,19.22222222222222,2461,1493,821,821.0,WNT3,0.0
1493.0,2.0,0.0,1505.0,0.0,0.0,DU-145,19.22222222222222,2461,1493,118,118.0,CNTFR,0.0
1495.0,1.0,19.78705300948637,1494.0,0.0,0.0,DU-145,15.77777777777778,240,1495,401,401.0,ITGB1,19.78705300948637
1493.0,2.0,0.0,1490.0,0.0,0.0,DU-145,13.666666666666666,2628,1493,821,821.0,WNT3,0.0
1493.0,2.0,0.0,1490.0,0.0,0.0,DU-145,13.666666666666666,2628,1493,118,118.0,CNTFR,0.0
1501.0,2.0,0.0,1500.0,2.0,8.311577436629285,DU-145,12.333333333333334,518,1501,821,821.0,WNT3,0.0
1501.0,2.0,0.0,1500.0,2.0,8.311577436629285,DU-145,12.333333333333334,518,1501,118,118.0,CNTFR,0.0
1506.0,3.0,12.991546244254877,1502.0,3.0,12.991546461780505,DU-145,11.77777777777778,2146,1506,567,567.0,PFN3,4.4605380903332135
1506.0,3.0,12.991546244254877,1502.0,3.0,12.991546461780505,DU-145,11.77777777777778,2146,1506,566,566.0,PFN2,4.343701528277342
1506.0,3.0,12.991546244254877,1502.0,3.0,12.991546461780505,DU-145,11.77777777777778,2146,1506,565,565.0,PFN1,4.1873066256443225
1499.0,1.0,19.78705300948637,1494.0,0.0,0.0,DU-145,10.11111111111111,345,1499,980,,,
1499.0,1.0,19.78705300948637,1494.0,0.0,0.0,DU-145,10.11111111111111,345,1499,401,401.0,ITGB1,19.78705300948637
1506.0,3.0,12.991546244254877,1491.0,0.0,0.0,DU-145,10.11111111111111,1229,1506,565,565.0,PFN1,4.1873066256443225
1506.0,3.0,12.991546244254877,1491.0,0.0,0.0,DU-145,10.11111111111111,1229,1506,566,566.0,PFN2,4.343701528277342
1506.0,3.0,12.991546244254877,1491.0,0.0,0.0,DU-145,10.11111111111111,1229,1506,567,567.0,PFN3,4.4605380903332135
1493.0,2.0,0.0,1501.0,2.0,0.0,DU-145,9.77777777777778,427,1493,821,821.0,WNT3,0.0
1493.0,2.0,0.0,1501.0,2.0,0.0,DU-145,9.77777777777778,427,1493,118,118.0,CNTFR,0.0
1495.0,1.0,19.78705300948637,1505.0,0.0,0.0,DU-145,7.555555555555555,2781,1495,401,401.0,ITGB1,19.78705300948637
1499.0,1.0,19.78705300948637,1493.0,2.0,0.0,DU-145,6.0,1972,1499,980,,,
1499.0,1.0,19.78705300948637,1493.0,2.0,0.0,DU-145,6.0,1972,1499,401,401.0,ITGB1,19.78705300948637
1501.0,2.0,0.0,1503.0,1.0,3.3910641882304398,DU-145,5.0,2476,1501,118,118.0,CNTFR,0.0
1501.0,2.0,0.0,1503.0,1.0,3.3910641882304398,DU-145,5.0,2476,1501,821,821.0,WNT3,0.0
1502.0,3.0,12.991546461780505,1501.0,2.0,0.0,DU-145,5.0,1470,1502,565,565.0,PFN1,4.1873066256443225
1502.0,3.0,12.991546461780505,1501.0,2.0,0.0,DU-145,5.0,1470,1502,568,568.0,PFN4,4.460538307858841
1502.0,3.0,12.991546461780505,1501.0,2.0,0.0,DU-145,5.0,1470,1502,566,566.0,PFN2,4.343701528277342
1493.0,2.0,0.0,1503.0,1.0,3.3910641882304398,DU-145,3.6666666666666665,304,1493,118,118.0,CNTFR,0.0
1493.0,2.0,0.0,1503.0,1.0,3.3910641882304398,DU-145,3.6666666666666665,304,1493,821,821.0,WNT3,0.0
1502.0,3.0,12.991546461780505,1491.0,0.0,0.0,DU-145,3.2222222222222223,210,1502,565,565.0,PFN1,4.1873066256443225
1502.0,3.0,12.991546461780505,1491.0,0.0,0.0,DU-145,3.2222222222222223,210,1502,568,568.0,PFN4,4.460538307858841
1502.0,3.0,12.991546461780505,1491.0,0.0,0.0,DU-145,3.2222222222222223,210,1502,566,566.0,PFN2,4.343701528277342
1495.0,1.0,19.78705300948637,1502.0,3.0,12.991546461780505,DU-145,3.111111111111111,1174,1495,401,401.0,ITGB1,19.78705300948637
1495.0,1.0,19.78705300948637,1506.0,3.0,12.991546244254877,DU-145,2.4444444444444446,1077,1495,401,401.0,ITGB1,19.78705300948637
1493.0,2.0,0.0,1500.0,2.0,8.311577436629285,DU-145,2.333333333333333,244,1493,821,821.0,WNT3,0.0
1493.0,2.0,0.0,1500.0,2.0,8.311577436629285,DU-145,2.333333333333333,244,1493,118,118.0,CNTFR,0.0
1494.0,0.0,0.0,1503.0,1.0,3.3910641882304398,DU-145,2.333333333333333,2434,1494,858,,,
1499.0,1.0,19.78705300948637,1505.0,0.0,0.0,DU-145,2.0,501,1499,980,,,
1499.0,1.0,19.78705300948637,1505.0,0.0,0.0,DU-145,2.0,501,1499,401,401.0,ITGB1,19.78705300948637
1494.0,0.0,0.0,1493.0,2.0,0.0,DU-145,1.8888888888888888,1597,1494,858,,,
1501.0,2.0,0.0,1491.0,0.0,0.0,DU-145,1.7777777777777777,1994,1501,821,821.0,WNT3,0.0
1501.0,2.0,0.0,1491.0,0.0,0.0,DU-145,1.7777777777777777,1994,1501,118,118.0,CNTFR,0.0
1506.0,3.0,12.991546244254877,1501.0,2.0,0.0,DU-145,0.5555555555555556,860,1506,567,567.0,PFN3,4.4605380903332135
1506.0,3.0,12.991546244254877,1501.0,2.0,0.0,DU-145,0.5555555555555556,860,1506,566,566.0,PFN2,4.343701528277342
1506.0,3.0,12.991546244254877,1501.0,2.0,0.0,DU-145,0.5555555555555556,860,1506,565,565.0,PFN1,4.1873066256443225
1491.0,0.0,0.0,1490.0,0.0,0.0,DU-145,0.4444444444444444,76,1491,1209,,,
1491.0,0.0,0.0,1490.0,0.0,0.0,DU-145,0.4444444444444444,76,1491,1208,,,
1498.0,0.0,0.0,1496.0,1.0,0.0,DU-145,0.2222222222222222,1949,1498,980,,,
1499.0,1.0,19.78705300948637,1500.0,2.0,8.311577436629285,DU-145,0.2222222222222222,417,1499,401,401.0,ITGB1,19.78705300948637
1499.0,1.0,19.78705300948637,1500.0,2.0,8.311577436629285,DU-145,0.2222222222222222,417,1499,980,,,
1498.0,0.0,0.0,1497.0,0.0,0.0,DU-145,-0.1111111111111111,1633,1498,980,,,
1495.0,1.0,19.78705300948637,1491.0,0.0,0.0,DU-145,-0.5555555555555556,634,1495,401,401.0,ITGB1,19.78705300948637
1495.0,1.0,19.78705300948637,1503.0,1.0,3.3910641882304398,DU-145,-0.5555555555555556,2243,1495,401,401.0,ITGB1,19.78705300948637
1506.0,3.0,12.991546244254877,1503.0,1.0,3.3910641882304398,DU-145,-1.0,2415,1506,567,567.0,PFN3,4.4605380903332135
1506.0,3.0,12.991546244254877,1503.0,1.0,3.3910641882304398,DU-145,-1.0,2415,1506,566,566.0,PFN2,4.343701528277342
1506.0,3.0,12.991546244254877,1503.0,1.0,3.3910641882304398,DU-145,-1.0,2415,1506,565,565.0,PFN1,4.1873066256443225
1503.0,1.0,3.3910641882304398,1499.0,1.0,19.78705300948637,DU-145,-1.1111111111111112,87,1503,429,429.0,LAMB3,3.3910641882304398
