DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1501.0,2.0,8.60016077250325,1505.0,0.0,0.0,SF-268,19.88888888888889,801,1505,1217,,,
1501.0,2.0,8.60016077250325,1505.0,0.0,0.0,SF-268,19.88888888888889,801,1505,1145,,,
1501.0,2.0,8.60016077250325,1505.0,0.0,0.0,SF-268,19.88888888888889,801,1505,1216,,,
1501.0,2.0,8.60016077250325,1505.0,0.0,0.0,SF-268,19.88888888888889,801,1505,1218,,,
1495.0,1.0,0.36060504036191393,1494.0,0.0,0.0,SF-268,14.666666666666666,1469,1494,858,,,
1501.0,2.0,8.60016077250325,1490.0,0.0,0.0,SF-268,12.555555555555555,17,1490,965,,,
1501.0,2.0,8.60016077250325,1490.0,0.0,0.0,SF-268,12.555555555555555,17,1490,1106,,,
1499.0,1.0,0.36060504036191393,1493.0,2.0,8.60016077250325,SF-268,10.666666666666666,1796,1493,118,118.0,CNTFR,0.0
1499.0,1.0,0.36060504036191393,1493.0,2.0,8.60016077250325,SF-268,10.666666666666666,1796,1493,821,821.0,WNT3,8.60016077250325
1502.0,3.0,13.06719596848712,1501.0,2.0,8.60016077250325,SF-268,5.222222222222222,1091,1501,118,118.0,CNTFR,0.0
1502.0,3.0,13.06719596848712,1501.0,2.0,8.60016077250325,SF-268,5.222222222222222,1091,1501,821,821.0,WNT3,8.60016077250325
1494.0,0.0,0.0,1501.0,2.0,8.60016077250325,SF-268,3.6666666666666665,2610,1501,118,118.0,CNTFR,0.0
1494.0,0.0,0.0,1501.0,2.0,8.60016077250325,SF-268,3.6666666666666665,2610,1501,821,821.0,WNT3,8.60016077250325
1493.0,2.0,8.60016077250325,1505.0,0.0,0.0,SF-268,2.6666666666666665,1729,1505,1217,,,
1493.0,2.0,8.60016077250325,1505.0,0.0,0.0,SF-268,2.6666666666666665,1729,1505,1218,,,
1493.0,2.0,8.60016077250325,1505.0,0.0,0.0,SF-268,2.6666666666666665,1729,1505,1145,,,
1493.0,2.0,8.60016077250325,1505.0,0.0,0.0,SF-268,2.6666666666666665,1729,1505,1216,,,
1496.0,1.0,0.0,1497.0,0.0,0.0,SF-268,2.4444444444444446,170,1497,1106,,,
1493.0,2.0,8.60016077250325,1490.0,0.0,0.0,SF-268,2.2222222222222223,1187,1490,1106,,,
1493.0,2.0,8.60016077250325,1490.0,0.0,0.0,SF-268,2.2222222222222223,1187,1490,965,,,
1504.0,1.0,0.0,1493.0,2.0,8.60016077250325,SF-268,2.2222222222222223,1857,1493,118,118.0,CNTFR,0.0
1504.0,1.0,0.0,1493.0,2.0,8.60016077250325,SF-268,2.2222222222222223,1857,1493,821,821.0,WNT3,8.60016077250325
1495.0,1.0,0.36060504036191393,1503.0,1.0,0.0,SF-268,2.111111111111111,745,1503,429,429.0,LAMB3,0.0
1495.0,1.0,0.36060504036191393,1503.0,1.0,0.0,SF-268,2.111111111111111,745,1503,858,,,
1503.0,1.0,0.0,1505.0,0.0,0.0,SF-268,1.7777777777777777,2051,1505,1217,,,
1503.0,1.0,0.0,1505.0,0.0,0.0,SF-268,1.7777777777777777,2051,1505,1145,,,
1503.0,1.0,0.0,1505.0,0.0,0.0,SF-268,1.7777777777777777,2051,1505,1218,,,
1503.0,1.0,0.0,1505.0,0.0,0.0,SF-268,1.7777777777777777,2051,1505,1216,,,
1495.0,1.0,0.36060504036191393,1492.0,10.0,17.447620103635813,SF-268,1.6666666666666667,2412,1492,468,468.0,MAP3K8,2.569287588655824
1495.0,1.0,0.36060504036191393,1492.0,10.0,17.447620103635813,SF-268,1.6666666666666667,2412,1492,806,806.0,VAV3,0.06194812878693417
1495.0,1.0,0.36060504036191393,1492.0,10.0,17.447620103635813,SF-268,1.6666666666666667,2412,1492,1314,,,
