SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp16,Hedgehog signaling pathway,1.0,HCT-116,8,1
sp24,NOD-like receptor signaling pathway,0.5416933723,HCT-116,8,2
sp7,Calcium signaling pathway,0.5000000226666667,HCT-116,8,3
sp32,RIG-I-like receptor signaling pathway,0.406668066,HCT-116,8,4
sp37,Sphingolipid signaling pathway,0.3899336211333333,HCT-116,8,5
sp5,B cell receptor signaling pathway,0.38786088499999993,HCT-116,8,6
sp46,cGMP-PKG signaling pathway,0.3504582965133333,HCT-116,8,7
sp33,Rap1 signaling pathway,0.182000578,HCT-116,8,8
sp19,IL-17 signaling pathway,0.1520360243,HCT-116,8,9
sp38,T cell receptor signaling pathway,0.1424338471,HCT-116,8,10
sp2,AMPK signaling pathway,0.1333452980978969,HCT-116,8,11
sp6,C-type lectin receptor signaling pathway,0.11043838144999997,HCT-116,8,12
sp15,HIF-1 signaling pathway,0.1030811133,HCT-116,8,13
sp42,Toll-like receptor signaling pathway,0.08119625469999997,HCT-116,8,14
sp47,mTOR signaling pathway,0.06815310731206663,HCT-116,8,15
sp4,Apelin signaling pathway,0.06740562648363636,HCT-116,8,16
sp20,Insulin signaling pathway,0.06388941475,HCT-116,8,17
sp28,PI3K-Akt signaling pathway,0.05222617189994599,HCT-116,8,18
sp35,Relaxin signaling pathway,0.047399011915,HCT-116,8,19
sp40,TNF signaling pathway,0.03195671052666663,HCT-116,8,20
sp3,Adipocytokine signaling pathway,0.0257337513999999,HCT-116,8,21
sp36,Signaling pathways regulating pluripotency of stem cells,0.0223743505,HCT-116,8,22
sp23,NF-kappa B signaling pathway,0.01901378,HCT-116,8,23
sp30,Phospholipase D signaling pathway,0.016555029516249983,HCT-116,8,24
sp13,Glucagon signaling pathway,0.01602124932599999,HCT-116,8,25
sp29,PPAR signaling pathway,0.012992504019999998,HCT-116,8,26
sp39,TGF-beta signaling pathway,0.011531809199999951,HCT-116,8,27
sp12,FoxO signaling pathway,0.010315179113333317,HCT-116,8,28
sp41,Thyroid hormone signaling pathway,0.0093712483528695,HCT-116,8,29
sp22,MAPK signaling pathway,0.00927019528999995,HCT-116,8,30
sp44,Wnt signaling pathway,0.008843799002499987,HCT-116,8,31
sp48,p53 signaling pathway,0.008773599444999974,HCT-116,8,32
sp21,JAK-STAT signaling pathway,0.00856007899,HCT-116,8,33
sp45,cAMP signaling pathway,0.007414355728333317,HCT-116,8,34
sp17,Hippo signaling pathway,0.00695026390999995,HCT-116,8,35
