DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1495.0,1.0,10.067577426382213,1494.0,1.0,0.09608960955094877,SK-MEL-28,19.55555555555556,1172,1494,858,858,MTOR,0.09608960955094877
1493.0,2.0,19.107135725600408,1495.0,1.0,10.067577426382213,SK-MEL-28,14.88888888888889,2570,1495,401,401,ESR1,10.067577426382213
1493.0,2.0,19.107135725600408,1490.0,2.0,21.704950821397148,SK-MEL-28,14.22222222222222,1795,1490,965,965,PDPK1,10.749426237326805
1493.0,2.0,19.107135725600408,1490.0,2.0,21.704950821397148,SK-MEL-28,14.22222222222222,1795,1490,1106,1106,PTGS2,10.955524584070345
1499.0,2.0,11.418331663236486,1494.0,1.0,0.09608960955094877,SK-MEL-28,14.11111111111111,14,1494,858,858,MTOR,0.09608960955094877
1493.0,2.0,19.107135725600408,1505.0,4.0,48.0411288559351,SK-MEL-28,13.666666666666666,55,1505,1145,1145,RARA,1.040853541217584
1493.0,2.0,19.107135725600408,1505.0,4.0,48.0411288559351,SK-MEL-28,13.666666666666666,55,1505,1216,1216,RXRA,16.79960945575594
1493.0,2.0,19.107135725600408,1505.0,4.0,48.0411288559351,SK-MEL-28,13.666666666666666,55,1505,1217,1217,RXRB,15.175226359077381
1493.0,2.0,19.107135725600408,1505.0,4.0,48.0411288559351,SK-MEL-28,13.666666666666666,55,1505,1218,1218,RXRG,15.025439499884195
1501.0,2.0,19.107135725600408,1503.0,2.0,1.392836594458536,SK-MEL-28,4.666666666666667,2487,1503,858,858,MTOR,0.09608960955094877
1501.0,2.0,19.107135725600408,1503.0,2.0,1.392836594458536,SK-MEL-28,4.666666666666667,2487,1503,429,429,FGF2,1.2967469849075872
1502.0,3.0,10.707685709032148,1493.0,2.0,19.107135725600408,SK-MEL-28,4.444444444444445,1307,1493,118,118,BCL2,18.76607736132124
1495.0,1.0,10.067577426382213,1491.0,2.0,0.26951203982610056,SK-MEL-28,4.444444444444445,1117,1491,1208,1208,RRM2,0.11380335976943516
1495.0,1.0,10.067577426382213,1491.0,2.0,0.26951203982610056,SK-MEL-28,4.444444444444445,1117,1491,1209,1209,RRM2B,0.1557086800566654
1502.0,3.0,10.707685709032148,1493.0,2.0,19.107135725600408,SK-MEL-28,4.444444444444445,1307,1493,821,821,MAPT,0.3410583642791685
