DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1501.0,1.0,0.527594798,1505.0,0.0,0.0,MDA-MB-468,32.55555555555556,2285,1501,821,,,,
1501.0,1.0,0.527594798,1505.0,0.0,0.0,MDA-MB-468,32.55555555555556,2285,1501,118,118.0,BCL2,gene,0.527594798
1495.0,0.0,0.0,1494.0,0.0,0.0,MDA-MB-468,28.444444444444443,1792,1495,401,,,,
1501.0,1.0,0.527594798,1490.0,0.0,0.0,MDA-MB-468,27.88888888888889,300,1501,118,118.0,BCL2,gene,0.527594798
1501.0,1.0,0.527594798,1490.0,0.0,0.0,MDA-MB-468,27.88888888888889,300,1501,821,,,,
1501.0,1.0,0.527594798,1500.0,0.0,0.0,MDA-MB-468,27.77777777777778,367,1501,821,,,,
1501.0,1.0,0.527594798,1500.0,0.0,0.0,MDA-MB-468,27.77777777777778,367,1501,118,118.0,BCL2,gene,0.527594798
1493.0,1.0,0.527594798,1505.0,0.0,0.0,MDA-MB-468,24.77777777777778,1701,1493,118,118.0,BCL2,gene,0.527594798
1493.0,1.0,0.527594798,1505.0,0.0,0.0,MDA-MB-468,24.77777777777778,1701,1493,821,,,,
1503.0,1.0,2.575872226,1490.0,0.0,0.0,MDA-MB-468,20.11111111111111,1108,1503,429,429.0,FGF2,gene,2.575872226
1503.0,1.0,2.575872226,1490.0,0.0,0.0,MDA-MB-468,20.11111111111111,1108,1503,858,,,,
1493.0,1.0,0.527594798,1490.0,0.0,0.0,MDA-MB-468,18.666666666666668,866,1493,821,,,,
1493.0,1.0,0.527594798,1490.0,0.0,0.0,MDA-MB-468,18.666666666666668,866,1493,118,118.0,BCL2,gene,0.527594798
1503.0,1.0,2.575872226,1505.0,0.0,0.0,MDA-MB-468,16.11111111111111,2484,1503,858,,,,
1503.0,1.0,2.575872226,1505.0,0.0,0.0,MDA-MB-468,16.11111111111111,2484,1503,429,429.0,FGF2,gene,2.575872226
1494.0,0.0,0.0,1493.0,1.0,0.527594798,MDA-MB-468,10.444444444444445,2273,1494,858,,,,
1503.0,1.0,2.575872226,1499.0,0.0,0.0,MDA-MB-468,10.0,2537,1503,429,429.0,FGF2,gene,2.575872226
1503.0,1.0,2.575872226,1499.0,0.0,0.0,MDA-MB-468,10.0,2537,1503,858,,,,
1493.0,1.0,0.527594798,1495.0,0.0,0.0,MDA-MB-468,9.11111111111111,1800,1493,118,118.0,BCL2,gene,0.527594798
1493.0,1.0,0.527594798,1495.0,0.0,0.0,MDA-MB-468,9.11111111111111,1800,1493,821,,,,
1501.0,1.0,0.527594798,1491.0,0.0,0.0,MDA-MB-468,8.333333333333334,1659,1501,118,118.0,BCL2,gene,0.527594798
1501.0,1.0,0.527594798,1491.0,0.0,0.0,MDA-MB-468,8.333333333333334,1659,1501,821,,,,
1493.0,1.0,0.527594798,1500.0,0.0,0.0,MDA-MB-468,8.222222222222221,775,1493,821,,,,
1493.0,1.0,0.527594798,1500.0,0.0,0.0,MDA-MB-468,8.222222222222221,775,1493,118,118.0,BCL2,gene,0.527594798
1494.0,0.0,0.0,1501.0,1.0,0.527594798,MDA-MB-468,8.222222222222221,91,1494,858,,,,
1499.0,0.0,0.0,1493.0,1.0,0.527594798,MDA-MB-468,7.666666666666667,771,1499,980,,,,
1499.0,0.0,0.0,1493.0,1.0,0.527594798,MDA-MB-468,7.666666666666667,771,1499,401,,,,
1504.0,1.0,1.704849982,1493.0,1.0,0.527594798,MDA-MB-468,7.444444444444445,156,1504,885,885.0,NFKB1,gene,1.704849982
1504.0,1.0,1.704849982,1493.0,1.0,0.527594798,MDA-MB-468,7.444444444444445,156,1504,439,,,,
1504.0,1.0,1.704849982,1493.0,1.0,0.527594798,MDA-MB-468,7.444444444444445,156,1504,1106,,,,
1504.0,1.0,1.704849982,1493.0,1.0,0.527594798,MDA-MB-468,7.444444444444445,156,1504,1399,,,,
1504.0,1.0,1.704849982,1503.0,1.0,2.575872226,MDA-MB-468,6.333333333333333,1241,1504,1399,,,,
1504.0,1.0,1.704849982,1503.0,1.0,2.575872226,MDA-MB-468,6.333333333333333,1241,1504,1106,,,,
1504.0,1.0,1.704849982,1503.0,1.0,2.575872226,MDA-MB-468,6.333333333333333,1241,1504,439,,,,
1504.0,1.0,1.704849982,1503.0,1.0,2.575872226,MDA-MB-468,6.333333333333333,1241,1504,885,885.0,NFKB1,gene,1.704849982
1506.0,0.0,0.0,1502.0,0.0,0.0,MDA-MB-468,5.333333333333333,1988,1506,567,,,,
1498.0,0.0,0.0,1496.0,1.0,129.042838984,MDA-MB-468,5.333333333333333,1095,1498,980,,,,
1506.0,0.0,0.0,1502.0,0.0,0.0,MDA-MB-468,5.333333333333333,1988,1506,566,,,,
1506.0,0.0,0.0,1502.0,0.0,0.0,MDA-MB-468,5.333333333333333,1988,1506,565,,,,
1492.0,4.0,4.438716518,1503.0,1.0,2.575872226,MDA-MB-468,4.222222222222222,1629,1492,707,,,,
1492.0,4.0,4.438716518,1503.0,1.0,2.575872226,MDA-MB-468,4.222222222222222,1629,1492,1,,,,
1492.0,4.0,4.438716518,1503.0,1.0,2.575872226,MDA-MB-468,4.222222222222222,1629,1492,599,599.0,HSPA8,gene,1.032060988
1492.0,4.0,4.438716518,1503.0,1.0,2.575872226,MDA-MB-468,4.222222222222222,1629,1492,774,,,,
1492.0,4.0,4.438716518,1503.0,1.0,2.575872226,MDA-MB-468,4.222222222222222,1629,1492,468,,,,
1492.0,4.0,4.438716518,1503.0,1.0,2.575872226,MDA-MB-468,4.222222222222222,1629,1492,442,,,,
1492.0,4.0,4.438716518,1503.0,1.0,2.575872226,MDA-MB-468,4.222222222222222,1629,1492,394,,,,
1492.0,4.0,4.438716518,1503.0,1.0,2.575872226,MDA-MB-468,4.222222222222222,1629,1492,2,,,,
