SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp5,B cell receptor signaling pathway,0.12621359630485435,A549/ATCC,2,1
sp14,GnRH signaling pathway,0.06601941877897086,A549/ATCC,2,2
sp24,NOD-like receptor signaling pathway,0.06410256576714028,A549/ATCC,2,3
sp32,RIG-I-like receptor signaling pathway,0.063694269102707,A549/ATCC,2,4
sp11,Fc epsilon RI signaling pathway,0.056756758383081064,A549/ATCC,2,5
sp38,T cell receptor signaling pathway,0.05572519259247327,A549/ATCC,2,6
sp18,Hippo signaling pathway - multiple species,0.053278690425819654,A549/ATCC,2,7
sp40,TNF signaling pathway,0.04758064655249998,A549/ATCC,2,8
sp37,Sphingolipid signaling pathway,0.04365079497117912,A549/ATCC,2,9
sp9,ErbB signaling pathway,0.04341926862769334,A549/ATCC,2,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.04252336563366353,A549/ATCC,2,11
sp30,Phospholipase D signaling pathway,0.03966789818684408,A549/ATCC,2,12
sp42,Toll-like receptor signaling pathway,0.03931034568584826,A549/ATCC,2,13
sp3,Adipocytokine signaling pathway,0.03806228464250863,A549/ATCC,2,14
sp6,C-type lectin receptor signaling pathway,0.03801478463766419,A549/ATCC,2,15
sp31,Prolactin signaling pathway,0.03769841442994707,A549/ATCC,2,16
sp43,VEGF signaling pathway,0.03613569489194689,A549/ATCC,2,17
sp20,Insulin signaling pathway,0.0349723002370121,A549/ATCC,2,18
sp23,NF-kappa B signaling pathway,0.029918864774939134,A549/ATCC,2,19
sp7,Calcium signaling pathway,0.028895548800900672,A549/ATCC,2,20
sp10,Estrogen signaling pathway,0.0286357798980208,A549/ATCC,2,21
sp39,TGF-beta signaling pathway,0.02829457488620153,A549/ATCC,2,22
sp1,AGE-RAGE signaling pathway in diabetic complications,0.028156222382820784,A549/ATCC,2,23
sp46,cGMP-PKG signaling pathway,0.027345710960734557,A549/ATCC,2,24
sp35,Relaxin signaling pathway,0.027156550221240663,A549/ATCC,2,25
sp27,Oxytocin signaling pathway,0.026946108651068966,A549/ATCC,2,26
sp16,Hedgehog signaling pathway,0.026815643030067025,A549/ATCC,2,27
sp13,Glucagon signaling pathway,0.02586206976757637,A549/ATCC,2,28
sp47,mTOR signaling pathway,0.024795002717513767,A549/ATCC,2,29
sp2,AMPK signaling pathway,0.024303306532025906,A549/ATCC,2,30
sp25,Neurotrophin signaling pathway,0.024084779193289486,A549/ATCC,2,31
sp29,PPAR signaling pathway,0.023255814682145333,A549/ATCC,2,32
sp15,HIF-1 signaling pathway,0.02316933694618237,A549/ATCC,2,33
sp19,IL-17 signaling pathway,0.021325210062414304,A549/ATCC,2,34
sp26,Notch signaling pathway,0.020408163768857124,A549/ATCC,2,35
sp4,Apelin signaling pathway,0.020117351872733932,A549/ATCC,2,36
sp12,FoxO signaling pathway,0.019736842898926795,A549/ATCC,2,37
sp41,Thyroid hormone signaling pathway,0.019354839245896427,A549/ATCC,2,38
sp34,Ras signaling pathway,0.019012675571574725,A549/ATCC,2,39
sp33,Rap1 signaling pathway,0.018918317976378007,A549/ATCC,2,40
sp48,p53 signaling pathway,0.018413598304668485,A549/ATCC,2,41
sp22,MAPK signaling pathway,0.018157808368126045,A549/ATCC,2,42
sp45,cAMP signaling pathway,0.016981132889023025,A549/ATCC,2,43
sp44,Wnt signaling pathway,0.01683970709051999,A549/ATCC,2,44
sp17,Hippo signaling pathway,0.01663280900061564,A549/ATCC,2,45
sp8,Chemokine signaling pathway,0.015523285327658223,A549/ATCC,2,46
sp28,PI3K-Akt signaling pathway,0.015519087169277194,A549/ATCC,2,47
sp21,JAK-STAT signaling pathway,0.012940529277106263,A549/ATCC,2,48
