DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1495.0,0.0,0.0,1502.0,0.0,0.0,NCI-H23,5.888888888888889,665,1502,566,,,,
1495.0,0.0,0.0,1502.0,0.0,0.0,NCI-H23,5.888888888888889,665,1502,565,,,,
1495.0,0.0,0.0,1502.0,0.0,0.0,NCI-H23,5.888888888888889,665,1502,568,,,,
1503.0,2.0,3.4732565311999997,1499.0,0.0,0.0,NCI-H23,3.4444444444444446,1565,1499,980,,,,
1503.0,2.0,3.4732565311999997,1499.0,0.0,0.0,NCI-H23,3.4444444444444446,1565,1499,401,,,,
1504.0,1.0,4.235593734,1501.0,0.0,0.0,NCI-H23,2.888888888888889,2743,1501,821,,,,
1504.0,1.0,4.235593734,1501.0,0.0,0.0,NCI-H23,2.888888888888889,2743,1501,118,,,,
1499.0,0.0,0.0,1505.0,0.0,0.0,NCI-H23,2.0,898,1505,1218,,,,
1499.0,0.0,0.0,1505.0,0.0,0.0,NCI-H23,2.0,898,1505,1217,,,,
1499.0,0.0,0.0,1505.0,0.0,0.0,NCI-H23,2.0,898,1505,1216,,,,
1499.0,0.0,0.0,1505.0,0.0,0.0,NCI-H23,2.0,898,1505,1145,,,,
1499.0,0.0,0.0,1490.0,0.0,0.0,NCI-H23,1.3333333333333333,1652,1490,965,,,,
1499.0,0.0,0.0,1490.0,0.0,0.0,NCI-H23,1.3333333333333333,1652,1490,1106,,,,
1491.0,0.0,0.0,1490.0,0.0,0.0,NCI-H23,1.1111111111111112,1224,1490,965,,,,
1491.0,0.0,0.0,1490.0,0.0,0.0,NCI-H23,1.1111111111111112,1224,1490,1106,,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,NCI-H23,1.0,2425,1490,965,,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,NCI-H23,1.0,2425,1490,1106,,,,
1499.0,0.0,0.0,1494.0,1.0,1.64911167,NCI-H23,0.6666666666666666,1305,1494,858,858.0,MTOR,gene,1.64911167
1500.0,2.0,0.6107607700000001,1491.0,0.0,0.0,NCI-H23,0.4444444444444444,2574,1491,1208,,,,
1500.0,2.0,0.6107607700000001,1491.0,0.0,0.0,NCI-H23,0.4444444444444444,2574,1491,1209,,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,NCI-H23,0.2222222222222222,143,1491,1208,,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,NCI-H23,0.2222222222222222,143,1491,1209,,,,
1495.0,0.0,0.0,1506.0,0.0,0.0,NCI-H23,0.2222222222222222,2409,1506,567,,,,
1495.0,0.0,0.0,1506.0,0.0,0.0,NCI-H23,0.2222222222222222,2409,1506,565,,,,
1495.0,0.0,0.0,1506.0,0.0,0.0,NCI-H23,0.2222222222222222,2409,1506,566,,,,
1504.0,1.0,4.235593734,1505.0,0.0,0.0,NCI-H23,-0.1111111111111111,1581,1505,1217,,,,
1504.0,1.0,4.235593734,1505.0,0.0,0.0,NCI-H23,-0.1111111111111111,1581,1505,1218,,,,
1504.0,1.0,4.235593734,1505.0,0.0,0.0,NCI-H23,-0.1111111111111111,1581,1505,1145,,,,
1504.0,1.0,4.235593734,1505.0,0.0,0.0,NCI-H23,-0.1111111111111111,1581,1505,1216,,,,
1495.0,0.0,0.0,1505.0,0.0,0.0,NCI-H23,-0.6666666666666666,412,1505,1218,,,,
1495.0,0.0,0.0,1505.0,0.0,0.0,NCI-H23,-0.6666666666666666,412,1505,1217,,,,
1495.0,0.0,0.0,1505.0,0.0,0.0,NCI-H23,-0.6666666666666666,412,1505,1216,,,,
1495.0,0.0,0.0,1505.0,0.0,0.0,NCI-H23,-0.6666666666666666,412,1505,1145,,,,
1495.0,0.0,0.0,1491.0,0.0,0.0,NCI-H23,-1.2222222222222223,687,1491,1209,,,,
1495.0,0.0,0.0,1491.0,0.0,0.0,NCI-H23,-1.2222222222222223,687,1491,1208,,,,
