DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1501.0,2.0,2.1503967265159103,1505.0,4.0,5.57577792035277,MDA-MB-231/ATCC,25.666666666666668,2397,1501,118,118,BCL2,gene,2.10099893381591
1501.0,2.0,2.1503967265159103,1505.0,4.0,5.57577792035277,MDA-MB-231/ATCC,25.666666666666668,2397,1501,821,821,MAPT,gene,0.0493977927
1501.0,2.0,2.1503967265159103,1490.0,2.0,4.13236725854248,MDA-MB-231/ATCC,23.22222222222222,26,1501,118,118,BCL2,gene,2.10099893381591
1501.0,2.0,2.1503967265159103,1490.0,2.0,4.13236725854248,MDA-MB-231/ATCC,23.22222222222222,26,1501,821,821,MAPT,gene,0.0493977927
1493.0,2.0,2.1503967265159103,1505.0,4.0,5.57577792035277,MDA-MB-231/ATCC,21.55555555555556,2145,1493,821,821,MAPT,gene,0.0493977927
1493.0,2.0,2.1503967265159103,1505.0,4.0,5.57577792035277,MDA-MB-231/ATCC,21.55555555555556,2145,1493,118,118,BCL2,gene,2.10099893381591
1503.0,2.0,8.60618860781268,1490.0,2.0,4.13236725854248,MDA-MB-231/ATCC,15.11111111111111,1766,1503,858,858,MTOR,gene,4.06894547779268
1503.0,2.0,8.60618860781268,1490.0,2.0,4.13236725854248,MDA-MB-231/ATCC,15.11111111111111,1766,1503,429,429,FGF2,gene,4.53724313002
1495.0,1.0,1.27341169724945,1494.0,1.0,4.06894547779268,MDA-MB-231/ATCC,14.88888888888889,292,1495,401,401,ESR1,gene,1.27341169724945
1493.0,2.0,2.1503967265159103,1490.0,2.0,4.13236725854248,MDA-MB-231/ATCC,13.333333333333334,1119,1493,821,821,MAPT,gene,0.0493977927
1493.0,2.0,2.1503967265159103,1490.0,2.0,4.13236725854248,MDA-MB-231/ATCC,13.333333333333334,1119,1493,118,118,BCL2,gene,2.10099893381591
1502.0,3.0,4.534662069041773,1490.0,2.0,4.13236725854248,MDA-MB-231/ATCC,9.666666666666666,645,1502,568,568,HDAC4,gene,0.14104031468
1502.0,3.0,4.534662069041773,1490.0,2.0,4.13236725854248,MDA-MB-231/ATCC,9.666666666666666,645,1502,566,566,HDAC2,gene,0.701142035953423
1502.0,3.0,4.534662069041773,1490.0,2.0,4.13236725854248,MDA-MB-231/ATCC,9.666666666666666,645,1502,565,565,HDAC1,gene,3.69247971840835
1506.0,3.0,4.503173163870489,1491.0,2.0,0.02855098498,MDA-MB-231/ATCC,9.333333333333334,1209,1506,565,565,HDAC1,gene,3.69247971840835
1506.0,3.0,4.503173163870489,1491.0,2.0,0.02855098498,MDA-MB-231/ATCC,9.333333333333334,1209,1506,566,566,HDAC2,gene,0.701142035953423
1506.0,3.0,4.503173163870489,1491.0,2.0,0.02855098498,MDA-MB-231/ATCC,9.333333333333334,1209,1506,567,567,HDAC3,gene,0.109551409508716
1502.0,3.0,4.534662069041773,1491.0,2.0,0.02855098498,MDA-MB-231/ATCC,8.88888888888889,1039,1502,568,568,HDAC4,gene,0.14104031468
1502.0,3.0,4.534662069041773,1491.0,2.0,0.02855098498,MDA-MB-231/ATCC,8.88888888888889,1039,1502,565,565,HDAC1,gene,3.69247971840835
1502.0,3.0,4.534662069041773,1491.0,2.0,0.02855098498,MDA-MB-231/ATCC,8.88888888888889,1039,1502,566,566,HDAC2,gene,0.701142035953423
1492.0,12.0,82.56440509494334,1490.0,2.0,4.13236725854248,MDA-MB-231/ATCC,8.777777777777779,1025,1492,1,1,ABL1,gene,0.292367578644
1492.0,12.0,82.56440509494334,1490.0,2.0,4.13236725854248,MDA-MB-231/ATCC,8.777777777777779,1025,1492,737,737,LCK,gene,0.5427648572
1492.0,12.0,82.56440509494334,1490.0,2.0,4.13236725854248,MDA-MB-231/ATCC,8.777777777777779,1025,1492,394,394,EPHA2,gene,64.018757621091
