DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1495.0,1.0,1.28002804008701,1494.0,1.0,4.01026936274798,A549/ATCC,25.666666666666668,1076,1495,401,401,ESR1,gene,1.28002804008701
1502.0,3.0,2.162105230249572,1505.0,4.0,5.922035227934481,A549/ATCC,15.0,899,1502,568,568,HDAC4,gene,0.14349087082
1502.0,3.0,2.162105230249572,1505.0,4.0,5.922035227934481,A549/ATCC,15.0,899,1502,566,566,HDAC2,gene,0.591332927667392
1502.0,3.0,2.162105230249572,1505.0,4.0,5.922035227934481,A549/ATCC,15.0,899,1502,565,565,HDAC1,gene,1.42728143176218
1501.0,2.0,2.2600797105755404,1505.0,4.0,5.922035227934481,A549/ATCC,14.88888888888889,527,1501,118,118,BCL2,gene,2.21450208532078
1501.0,2.0,2.2600797105755404,1505.0,4.0,5.922035227934481,A549/ATCC,14.88888888888889,527,1501,821,821,MAPT,gene,0.04557762525476
1501.0,2.0,2.2600797105755404,1490.0,2.0,3.68080232600362,A549/ATCC,12.333333333333334,375,1501,118,118,BCL2,gene,2.21450208532078
1501.0,2.0,2.2600797105755404,1490.0,2.0,3.68080232600362,A549/ATCC,12.333333333333334,375,1501,821,821,MAPT,gene,0.04557762525476
1493.0,2.0,2.2600797105755404,1505.0,4.0,5.922035227934481,A549/ATCC,11.666666666666666,2636,1493,821,821,MAPT,gene,0.04557762525476
1493.0,2.0,2.2600797105755404,1505.0,4.0,5.922035227934481,A549/ATCC,11.666666666666666,2636,1493,118,118,BCL2,gene,2.21450208532078
1502.0,3.0,2.162105230249572,1490.0,2.0,3.68080232600362,A549/ATCC,11.11111111111111,2690,1502,566,566,HDAC2,gene,0.591332927667392
1502.0,3.0,2.162105230249572,1490.0,2.0,3.68080232600362,A549/ATCC,11.11111111111111,2690,1502,565,565,HDAC1,gene,1.42728143176218
1502.0,3.0,2.162105230249572,1490.0,2.0,3.68080232600362,A549/ATCC,11.11111111111111,2690,1502,568,568,HDAC4,gene,0.14349087082
1493.0,2.0,2.2600797105755404,1490.0,2.0,3.68080232600362,A549/ATCC,10.444444444444445,140,1493,118,118,BCL2,gene,2.21450208532078
1493.0,2.0,2.2600797105755404,1490.0,2.0,3.68080232600362,A549/ATCC,10.444444444444445,140,1493,821,821,MAPT,gene,0.04557762525476
1502.0,3.0,2.162105230249572,1493.0,2.0,2.2600797105755404,A549/ATCC,9.666666666666666,2257,1502,565,565,HDAC1,gene,1.42728143176218
1502.0,3.0,2.162105230249572,1493.0,2.0,2.2600797105755404,A549/ATCC,9.666666666666666,2257,1502,566,566,HDAC2,gene,0.591332927667392
1502.0,3.0,2.162105230249572,1493.0,2.0,2.2600797105755404,A549/ATCC,9.666666666666666,2257,1502,568,568,HDAC4,gene,0.14349087082
1494.0,1.0,4.01026936274798,1501.0,2.0,2.2600797105755404,A549/ATCC,9.11111111111111,2418,1494,858,858,MTOR,gene,4.01026936274798
1493.0,2.0,2.2600797105755404,1495.0,1.0,1.28002804008701,A549/ATCC,7.888888888888889,777,1493,118,118,BCL2,gene,2.21450208532078
1493.0,2.0,2.2600797105755404,1495.0,1.0,1.28002804008701,A549/ATCC,7.888888888888889,777,1493,821,821,MAPT,gene,0.04557762525476
1495.0,1.0,1.28002804008701,1505.0,4.0,5.922035227934481,A549/ATCC,7.333333333333333,1268,1495,401,401,ESR1,gene,1.28002804008701
1494.0,1.0,4.01026936274798,1493.0,2.0,2.2600797105755404,A549/ATCC,7.222222222222222,1399,1494,858,858,MTOR,gene,4.01026936274798
1495.0,1.0,1.28002804008701,1492.0,12.0,22.67340291696671,A549/ATCC,7.111111111111111,1873,1495,401,401,ESR1,gene,1.28002804008701
