SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp5,B cell receptor signaling pathway,0.12621359602038834,DU-145,6,1
sp14,GnRH signaling pathway,0.0660194196213592,DU-145,6,2
sp24,NOD-like receptor signaling pathway,0.0641025660390931,DU-145,6,3
sp32,RIG-I-like receptor signaling pathway,0.0636942693925159,DU-145,6,4
sp11,Fc epsilon RI signaling pathway,0.056756758565297286,DU-145,6,5
sp38,T cell receptor signaling pathway,0.05572519256619846,DU-145,6,6
sp18,Hippo signaling pathway - multiple species,0.053278689927459,DU-145,6,7
sp40,TNF signaling pathway,0.047580646154629015,DU-145,6,8
sp37,Sphingolipid signaling pathway,0.0436507950162188,DU-145,6,9
sp9,ErbB signaling pathway,0.04341926876394842,DU-145,6,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.04252336572354204,DU-145,6,11
sp30,Phospholipase D signaling pathway,0.039667897750802567,DU-145,6,12
sp42,Toll-like receptor signaling pathway,0.03931034591921377,DU-145,6,13
sp3,Adipocytokine signaling pathway,0.038062284871868496,DU-145,6,14
sp6,C-type lectin receptor signaling pathway,0.038014784844033776,DU-145,6,15
sp31,Prolactin signaling pathway,0.03769841423082009,DU-145,6,16
sp43,VEGF signaling pathway,0.03613569425007373,DU-145,6,17
sp20,Insulin signaling pathway,0.034972300383225054,DU-145,6,18
sp23,NF-kappa B signaling pathway,0.029918864893204854,DU-145,6,19
sp7,Calcium signaling pathway,0.028895548914255123,DU-145,6,20
sp10,Estrogen signaling pathway,0.028635779481592842,DU-145,6,21
sp39,TGF-beta signaling pathway,0.028294574205906958,DU-145,6,22
sp1,AGE-RAGE signaling pathway in diabetic complications,0.02815622227484104,DU-145,6,23
sp46,cGMP-PKG signaling pathway,0.027345710900227783,DU-145,6,24
sp35,Relaxin signaling pathway,0.02715655027463257,DU-145,6,25
sp27,Oxytocin signaling pathway,0.026946108920922366,DU-145,6,26
sp16,Hedgehog signaling pathway,0.026815643471687134,DU-145,6,27
sp13,Glucagon signaling pathway,0.025862069550462205,DU-145,6,28
sp47,mTOR signaling pathway,0.02479500303438616,DU-145,6,29
sp2,AMPK signaling pathway,0.02430330599087713,DU-145,6,30
sp25,Neurotrophin signaling pathway,0.02408477919490557,DU-145,6,31
sp29,PPAR signaling pathway,0.023255814623298402,DU-145,6,32
sp15,HIF-1 signaling pathway,0.023169336860577247,DU-145,6,33
sp19,IL-17 signaling pathway,0.02132521079422085,DU-145,6,34
sp26,Notch signaling pathway,0.020408164076416307,DU-145,6,35
sp4,Apelin signaling pathway,0.020117351694745583,DU-145,6,36
sp12,FoxO signaling pathway,0.019736843153532056,DU-145,6,37
sp41,Thyroid hormone signaling pathway,0.019354839406795714,DU-145,6,38
sp34,Ras signaling pathway,0.019012675541156758,DU-145,6,39
sp33,Rap1 signaling pathway,0.01891831786528219,DU-145,6,40
sp48,p53 signaling pathway,0.01841359873856882,DU-145,6,41
sp22,MAPK signaling pathway,0.01815780830568995,DU-145,6,42
sp45,cAMP signaling pathway,0.01698113273551592,DU-145,6,43
sp44,Wnt signaling pathway,0.016839707444559617,DU-145,6,44
sp17,Hippo signaling pathway,0.01663280932555096,DU-145,6,45
sp8,Chemokine signaling pathway,0.015523285377312204,DU-145,6,46
sp28,PI3K-Akt signaling pathway,0.015519087150435965,DU-145,6,47
sp21,JAK-STAT signaling pathway,0.012940529388480988,DU-145,6,48
