SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp16,Hedgehog signaling pathway,0.507845989315,HCT-15,9,1
sp5,B cell receptor signaling pathway,0.32913548699999995,HCT-15,9,2
sp24,NOD-like receptor signaling pathway,0.314603237675,HCT-15,9,3
sp37,Sphingolipid signaling pathway,0.22887043647400002,HCT-15,9,4
sp32,RIG-I-like receptor signaling pathway,0.21351143735,HCT-15,9,5
sp46,cGMP-PKG signaling pathway,0.18749663816674997,HCT-15,9,6
sp15,HIF-1 signaling pathway,0.14107597634184652,HCT-15,9,7
sp7,Calcium signaling pathway,0.13291604635461535,HCT-15,9,8
sp29,PPAR signaling pathway,0.131740348757,HCT-15,9,9
sp10,Estrogen signaling pathway,0.11461439106347932,HCT-15,9,10
sp1,AGE-RAGE signaling pathway in diabetic complications,0.09434401301666666,HCT-15,9,11
sp3,Adipocytokine signaling pathway,0.09275635923333331,HCT-15,9,12
sp31,Prolactin signaling pathway,0.0895945853,HCT-15,9,13
sp38,T cell receptor signaling pathway,0.07557782287857141,HCT-15,9,14
sp2,AMPK signaling pathway,0.06755662769826709,HCT-15,9,15
sp9,ErbB signaling pathway,0.06747299470000001,HCT-15,9,16
sp14,GnRH signaling pathway,0.03911344734999999,HCT-15,9,17
sp47,mTOR signaling pathway,0.03779163510386152,HCT-15,9,18
sp42,Toll-like receptor signaling pathway,0.035210835944285694,HCT-15,9,19
sp30,Phospholipase D signaling pathway,0.03042310675172727,HCT-15,9,20
sp11,Fc epsilon RI signaling pathway,0.0292656302333333,HCT-15,9,21
sp36,Signaling pathways regulating pluripotency of stem cells,0.028197341679999984,HCT-15,9,22
sp40,TNF signaling pathway,0.027194437554811112,HCT-15,9,23
sp17,Hippo signaling pathway,0.0238622971787755,HCT-15,9,24
sp4,Apelin signaling pathway,0.02237521212104165,HCT-15,9,25
sp27,Oxytocin signaling pathway,0.022191380467458277,HCT-15,9,26
sp6,C-type lectin receptor signaling pathway,0.0211343473,HCT-15,9,27
sp25,Neurotrophin signaling pathway,0.020807518290866647,HCT-15,9,28
sp20,Insulin signaling pathway,0.02079602808272379,HCT-15,9,29
sp22,MAPK signaling pathway,0.018695205940108317,HCT-15,9,30
sp41,Thyroid hormone signaling pathway,0.018301824217804196,HCT-15,9,31
sp23,NF-kappa B signaling pathway,0.018149583144999974,HCT-15,9,32
sp35,Relaxin signaling pathway,0.015817268157999977,HCT-15,9,33
sp33,Rap1 signaling pathway,0.015506019689999984,HCT-15,9,34
sp13,Glucagon signaling pathway,0.014061849106599977,HCT-15,9,35
sp34,Ras signaling pathway,0.013540804653333316,HCT-15,9,36
sp28,PI3K-Akt signaling pathway,0.012649800566360893,HCT-15,9,37
sp48,p53 signaling pathway,0.012521509213333316,HCT-15,9,38
sp19,IL-17 signaling pathway,0.011445385336666667,HCT-15,9,39
sp12,FoxO signaling pathway,0.010908738587333324,HCT-15,9,40
sp8,Chemokine signaling pathway,0.01027809801666665,HCT-15,9,41
sp44,Wnt signaling pathway,0.008699139925172395,HCT-15,9,42
sp39,TGF-beta signaling pathway,0.00858488718999995,HCT-15,9,43
sp21,JAK-STAT signaling pathway,0.008534229789999969,HCT-15,9,44
sp45,cAMP signaling pathway,0.007065733440178557,HCT-15,9,45
