SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp5,B cell receptor signaling pathway,0.129706048802994,HOP-62,10,1
sp32,RIG-I-like receptor signaling pathway,0.07163536153346152,HOP-62,10,2
sp24,NOD-like receptor signaling pathway,0.07111598977010525,HOP-62,10,3
sp14,GnRH signaling pathway,0.06601941996518446,HOP-62,10,4
sp18,Hippo signaling pathway - multiple species,0.05685980030949366,HOP-62,10,5
sp11,Fc epsilon RI signaling pathway,0.056756758482297276,HOP-62,10,6
sp38,T cell receptor signaling pathway,0.05518413352432336,HOP-62,10,7
sp9,ErbB signaling pathway,0.04812557238276835,HOP-62,10,8
sp40,TNF signaling pathway,0.04721298669151969,HOP-62,10,9
sp37,Sphingolipid signaling pathway,0.0436507950487755,HOP-62,10,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.04230048244884651,HOP-62,10,11
sp42,Toll-like receptor signaling pathway,0.040352943657666056,HOP-62,10,12
sp30,Phospholipase D signaling pathway,0.039996981003177404,HOP-62,10,13
sp6,C-type lectin receptor signaling pathway,0.03835251515767054,HOP-62,10,14
sp31,Prolactin signaling pathway,0.03769841411145501,HOP-62,10,15
sp43,VEGF signaling pathway,0.036135694179764,HOP-62,10,16
sp3,Adipocytokine signaling pathway,0.03416456116099799,HOP-62,10,17
sp20,Insulin signaling pathway,0.033498322157428026,HOP-62,10,18
sp23,NF-kappa B signaling pathway,0.030778344691062248,HOP-62,10,19
sp46,cGMP-PKG signaling pathway,0.030416361953284794,HOP-62,10,20
sp7,Calcium signaling pathway,0.029987469174140115,HOP-62,10,21
sp10,Estrogen signaling pathway,0.028635779408394967,HOP-62,10,22
sp39,TGF-beta signaling pathway,0.02841454914292074,HOP-62,10,23
sp1,AGE-RAGE signaling pathway in diabetic complications,0.028156222410072557,HOP-62,10,24
sp35,Relaxin signaling pathway,0.027462066386861095,HOP-62,10,25
sp27,Oxytocin signaling pathway,0.026946108944713363,HOP-62,10,26
sp16,Hedgehog signaling pathway,0.026814039116924124,HOP-62,10,27
sp13,Glucagon signaling pathway,0.02586206965952967,HOP-62,10,28
sp2,AMPK signaling pathway,0.025115122484569503,HOP-62,10,29
sp25,Neurotrophin signaling pathway,0.024072550591314437,HOP-62,10,30
sp47,mTOR signaling pathway,0.02394889855653867,HOP-62,10,31
sp29,PPAR signaling pathway,0.023255814658039095,HOP-62,10,32
sp19,IL-17 signaling pathway,0.02323823644246413,HOP-62,10,33
sp15,HIF-1 signaling pathway,0.023169336835144546,HOP-62,10,34
sp26,Notch signaling pathway,0.02144530786695958,HOP-62,10,35
sp4,Apelin signaling pathway,0.020117352537290762,HOP-62,10,36
sp41,Thyroid hormone signaling pathway,0.01935483938385427,HOP-62,10,37
sp33,Rap1 signaling pathway,0.018918318264567347,HOP-62,10,38
sp12,FoxO signaling pathway,0.01860698452308884,HOP-62,10,39
sp34,Ras signaling pathway,0.01853479678791238,HOP-62,10,40
sp48,p53 signaling pathway,0.0184135981801278,HOP-62,10,41
sp22,MAPK signaling pathway,0.018026693990464193,HOP-62,10,42
sp45,cAMP signaling pathway,0.016981133095471262,HOP-62,10,43
sp44,Wnt signaling pathway,0.0166398974329732,HOP-62,10,44
sp17,Hippo signaling pathway,0.01653306806456233,HOP-62,10,45
sp28,PI3K-Akt signaling pathway,0.01546907684690766,HOP-62,10,46
sp8,Chemokine signaling pathway,0.01540116865874188,HOP-62,10,47
sp21,JAK-STAT signaling pathway,0.013206400763704173,HOP-62,10,48
