DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1501.0,2.0,26.67560019049608,1505.0,4.0,46.68266914238953,SF-539,34.55555555555556,1427,1501,118,118,BCL2,26.31629440659371
1501.0,2.0,26.67560019049608,1505.0,4.0,46.68266914238953,SF-539,34.55555555555556,1427,1501,821,821,MAPT,0.3593057839023714
1493.0,2.0,26.67560019049608,1495.0,1.0,14.874121152800527,SF-539,32.44444444444444,1887,1493,118,118,BCL2,26.31629440659371
1493.0,2.0,26.67560019049608,1495.0,1.0,14.874121152800527,SF-539,32.44444444444444,1887,1493,821,821,MAPT,0.3593057839023714
1493.0,2.0,26.67560019049608,1505.0,4.0,46.68266914238953,SF-539,32.22222222222222,2783,1493,821,821,MAPT,0.3593057839023714
1493.0,2.0,26.67560019049608,1505.0,4.0,46.68266914238953,SF-539,32.22222222222222,2783,1493,118,118,BCL2,26.31629440659371
1493.0,2.0,26.67560019049608,1500.0,2.0,2.629936348175632,SF-539,27.11111111111111,296,1493,821,821,MAPT,0.3593057839023714
1493.0,2.0,26.67560019049608,1500.0,2.0,2.629936348175632,SF-539,27.11111111111111,296,1493,118,118,BCL2,26.31629440659371
1501.0,2.0,26.67560019049608,1490.0,2.0,21.2233231258562,SF-539,26.444444444444443,1336,1501,821,821,MAPT,0.3593057839023714
1501.0,2.0,26.67560019049608,1490.0,2.0,21.2233231258562,SF-539,26.444444444444443,1336,1501,118,118,BCL2,26.31629440659371
1501.0,2.0,26.67560019049608,1500.0,2.0,2.629936348175632,SF-539,22.77777777777778,2683,1501,118,118,BCL2,26.31629440659371
1501.0,2.0,26.67560019049608,1500.0,2.0,2.629936348175632,SF-539,22.77777777777778,2683,1501,821,821,MAPT,0.3593057839023714
1493.0,2.0,26.67560019049608,1490.0,2.0,21.2233231258562,SF-539,22.666666666666668,684,1493,118,118,BCL2,26.31629440659371
1493.0,2.0,26.67560019049608,1490.0,2.0,21.2233231258562,SF-539,22.666666666666668,684,1493,821,821,MAPT,0.3593057839023714
