DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1501.0,1.0,0.435673376,1490.0,0.0,0.0,SK-MEL-5,27.55555555555556,2740,1501,821,,,,
1501.0,1.0,0.435673376,1490.0,0.0,0.0,SK-MEL-5,27.55555555555556,2740,1501,118,118.0,BCL2,gene,0.435673376
1493.0,1.0,0.435673376,1505.0,0.0,0.0,SK-MEL-5,20.33333333333333,1966,1493,118,118.0,BCL2,gene,0.435673376
1493.0,1.0,0.435673376,1505.0,0.0,0.0,SK-MEL-5,20.33333333333333,1966,1493,821,,,,
1501.0,1.0,0.435673376,1505.0,0.0,0.0,SK-MEL-5,17.444444444444443,2072,1501,821,,,,
1501.0,1.0,0.435673376,1505.0,0.0,0.0,SK-MEL-5,17.444444444444443,2072,1501,118,118.0,BCL2,gene,0.435673376
1501.0,1.0,0.435673376,1491.0,0.0,0.0,SK-MEL-5,11.22222222222222,1124,1501,821,,,,
1501.0,1.0,0.435673376,1491.0,0.0,0.0,SK-MEL-5,11.22222222222222,1124,1501,118,118.0,BCL2,gene,0.435673376
1495.0,0.0,0.0,1502.0,0.0,0.0,SK-MEL-5,10.333333333333334,2473,1495,401,,,,
1493.0,1.0,0.435673376,1495.0,0.0,0.0,SK-MEL-5,9.0,592,1493,821,,,,
1493.0,1.0,0.435673376,1495.0,0.0,0.0,SK-MEL-5,9.0,592,1493,118,118.0,BCL2,gene,0.435673376
1502.0,0.0,0.0,1491.0,0.0,0.0,SK-MEL-5,8.777777777777779,1999,1502,568,,,,
1502.0,0.0,0.0,1491.0,0.0,0.0,SK-MEL-5,8.777777777777779,1999,1502,565,,,,
1502.0,0.0,0.0,1491.0,0.0,0.0,SK-MEL-5,8.777777777777779,1999,1502,566,,,,
1495.0,0.0,0.0,1494.0,1.0,1.537383532,SK-MEL-5,8.777777777777779,2785,1495,401,,,,
1501.0,1.0,0.435673376,1500.0,0.0,0.0,SK-MEL-5,8.333333333333334,2027,1501,821,,,,
1501.0,1.0,0.435673376,1500.0,0.0,0.0,SK-MEL-5,8.333333333333334,2027,1501,118,118.0,BCL2,gene,0.435673376
1506.0,0.0,0.0,1502.0,0.0,0.0,SK-MEL-5,5.888888888888889,1342,1506,565,,,,
1506.0,0.0,0.0,1502.0,0.0,0.0,SK-MEL-5,5.888888888888889,1342,1506,566,,,,
1506.0,0.0,0.0,1502.0,0.0,0.0,SK-MEL-5,5.888888888888889,1342,1506,567,,,,
1493.0,1.0,0.435673376,1503.0,1.0,1.537383532,SK-MEL-5,5.222222222222222,1340,1493,118,118.0,BCL2,gene,0.435673376
1493.0,1.0,0.435673376,1503.0,1.0,1.537383532,SK-MEL-5,5.222222222222222,1340,1493,821,,,,
1493.0,1.0,0.435673376,1490.0,0.0,0.0,SK-MEL-5,4.444444444444445,1861,1493,821,,,,
1493.0,1.0,0.435673376,1490.0,0.0,0.0,SK-MEL-5,4.444444444444445,1861,1493,118,118.0,BCL2,gene,0.435673376
1504.0,2.0,1.985767496,1499.0,0.0,0.0,SK-MEL-5,3.6666666666666665,2055,1504,439,,,,
1504.0,2.0,1.985767496,1499.0,0.0,0.0,SK-MEL-5,3.6666666666666665,2055,1504,885,885.0,NFKB1,gene,1.715351888
1504.0,2.0,1.985767496,1499.0,0.0,0.0,SK-MEL-5,3.6666666666666665,2055,1504,1399,1399.0,TNF,gene,0.270415608
1504.0,2.0,1.985767496,1499.0,0.0,0.0,SK-MEL-5,3.6666666666666665,2055,1504,1106,,,,
1499.0,0.0,0.0,1493.0,1.0,0.435673376,SK-MEL-5,3.4444444444444446,2014,1499,980,,,,
1499.0,0.0,0.0,1493.0,1.0,0.435673376,SK-MEL-5,3.4444444444444446,2014,1499,401,,,,
1495.0,0.0,0.0,1505.0,0.0,0.0,SK-MEL-5,2.333333333333333,907,1495,401,,,,
1502.0,0.0,0.0,1503.0,1.0,1.537383532,SK-MEL-5,1.7777777777777777,2721,1502,565,,,,
1502.0,0.0,0.0,1503.0,1.0,1.537383532,SK-MEL-5,1.7777777777777777,2721,1502,566,,,,
1502.0,0.0,0.0,1503.0,1.0,1.537383532,SK-MEL-5,1.7777777777777777,2721,1502,568,,,,
1506.0,0.0,0.0,1491.0,0.0,0.0,SK-MEL-5,1.5555555555555556,575,1506,566,,,,
1506.0,0.0,0.0,1491.0,0.0,0.0,SK-MEL-5,1.5555555555555556,575,1506,565,,,,
1506.0,0.0,0.0,1491.0,0.0,0.0,SK-MEL-5,1.5555555555555556,575,1506,567,,,,
1495.0,0.0,0.0,1491.0,0.0,0.0,SK-MEL-5,0.7777777777777778,2565,1495,401,,,,
1499.0,0.0,0.0,1491.0,0.0,0.0,SK-MEL-5,-0.2222222222222222,2666,1499,980,,,,
1499.0,0.0,0.0,1491.0,0.0,0.0,SK-MEL-5,-0.2222222222222222,2666,1499,401,,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,SK-MEL-5,-0.3333333333333333,1682,1505,1145,,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,SK-MEL-5,-0.3333333333333333,1682,1505,1216,,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,SK-MEL-5,-0.3333333333333333,1682,1505,1217,,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,SK-MEL-5,-0.3333333333333333,1682,1505,1218,,,,
1491.0,0.0,0.0,1490.0,0.0,0.0,SK-MEL-5,-0.5555555555555556,1509,1491,1209,,,,
1491.0,0.0,0.0,1490.0,0.0,0.0,SK-MEL-5,-0.5555555555555556,1509,1491,1208,,,,
1495.0,0.0,0.0,1506.0,0.0,0.0,SK-MEL-5,-1.0,1657,1495,401,,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,SK-MEL-5,-1.1111111111111112,20,1505,1216,,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,SK-MEL-5,-1.1111111111111112,20,1505,1145,,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,SK-MEL-5,-1.1111111111111112,20,1505,1217,,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,SK-MEL-5,-1.1111111111111112,20,1505,1218,,,,
1493.0,1.0,0.435673376,1501.0,1.0,0.435673376,SK-MEL-5,-1.3333333333333333,97,1493,118,118.0,BCL2,gene,0.435673376
1493.0,1.0,0.435673376,1501.0,1.0,0.435673376,SK-MEL-5,-1.3333333333333333,97,1493,821,,,,
1502.0,0.0,0.0,1493.0,1.0,0.435673376,SK-MEL-5,-1.4444444444444444,644,1502,566,,,,
1502.0,0.0,0.0,1493.0,1.0,0.435673376,SK-MEL-5,-1.4444444444444444,644,1502,568,,,,
1502.0,0.0,0.0,1493.0,1.0,0.435673376,SK-MEL-5,-1.4444444444444444,644,1502,565,,,,
1504.0,2.0,1.985767496,1491.0,0.0,0.0,SK-MEL-5,-3.555555555555556,341,1504,1106,,,,
1504.0,2.0,1.985767496,1491.0,0.0,0.0,SK-MEL-5,-3.555555555555556,341,1504,1399,1399.0,TNF,gene,0.270415608
1504.0,2.0,1.985767496,1491.0,0.0,0.0,SK-MEL-5,-3.555555555555556,341,1504,885,885.0,NFKB1,gene,1.715351888
1504.0,2.0,1.985767496,1491.0,0.0,0.0,SK-MEL-5,-3.555555555555556,341,1504,439,,,,
1495.0,0.0,0.0,1490.0,0.0,0.0,SK-MEL-5,-3.888888888888889,1485,1495,401,,,,
1495.0,0.0,0.0,1500.0,0.0,0.0,SK-MEL-5,-3.888888888888889,294,1495,401,,,,
1495.0,0.0,0.0,1501.0,1.0,0.435673376,SK-MEL-5,-4.111111111111111,2039,1495,401,,,,
1506.0,0.0,0.0,1500.0,0.0,0.0,SK-MEL-5,-4.333333333333333,807,1506,565,,,,
1506.0,0.0,0.0,1500.0,0.0,0.0,SK-MEL-5,-4.333333333333333,807,1506,566,,,,
