DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1495.0,0.0,0.0,1494.0,0.0,0.0,UO-31,23.666666666666668,1439,1495,401,,,,
1499.0,0.0,0.0,1494.0,0.0,0.0,UO-31,13.11111111111111,691,1499,980,,,,
1499.0,0.0,0.0,1494.0,0.0,0.0,UO-31,13.11111111111111,691,1499,401,,,,
1506.0,0.0,0.0,1491.0,0.0,0.0,UO-31,8.555555555555555,739,1506,567,,,,
1506.0,0.0,0.0,1491.0,0.0,0.0,UO-31,8.555555555555555,739,1506,566,,,,
1506.0,0.0,0.0,1491.0,0.0,0.0,UO-31,8.555555555555555,739,1506,565,,,,
1495.0,0.0,0.0,1492.0,4.0,3.623150054,UO-31,7.0,2416,1495,401,,,,
1503.0,0.0,0.0,1490.0,1.0,0.406870952,UO-31,6.888888888888889,385,1503,858,,,,
1503.0,0.0,0.0,1490.0,1.0,0.406870952,UO-31,6.888888888888889,385,1503,429,,,,
1492.0,4.0,3.623150054,1490.0,1.0,0.406870952,UO-31,6.444444444444445,1005,1492,1325,1325.0,STAT5B,gene,1.100055476
1492.0,4.0,3.623150054,1490.0,1.0,0.406870952,UO-31,6.444444444444445,1005,1492,599,599.0,HSPA8,gene,0.861049464
1492.0,4.0,3.623150054,1490.0,1.0,0.406870952,UO-31,6.444444444444445,1005,1492,774,,,,
1506.0,0.0,0.0,1503.0,0.0,0.0,UO-31,6.444444444444445,1157,1506,565,,,,
1492.0,4.0,3.623150054,1490.0,1.0,0.406870952,UO-31,6.444444444444445,1005,1492,806,806.0,MAPK14,gene,1.358483806
1492.0,4.0,3.623150054,1490.0,1.0,0.406870952,UO-31,6.444444444444445,1005,1492,1314,1314.0,SRC,gene,0.303561308
1492.0,4.0,3.623150054,1490.0,1.0,0.406870952,UO-31,6.444444444444445,1005,1492,737,,,,
1492.0,4.0,3.623150054,1490.0,1.0,0.406870952,UO-31,6.444444444444445,1005,1492,707,,,,
1506.0,0.0,0.0,1503.0,0.0,0.0,UO-31,6.444444444444445,1157,1506,567,,,,
1506.0,0.0,0.0,1503.0,0.0,0.0,UO-31,6.444444444444445,1157,1506,566,,,,
1492.0,4.0,3.623150054,1490.0,1.0,0.406870952,UO-31,6.444444444444445,1005,1492,468,,,,
1492.0,4.0,3.623150054,1490.0,1.0,0.406870952,UO-31,6.444444444444445,1005,1492,442,,,,
1492.0,4.0,3.623150054,1490.0,1.0,0.406870952,UO-31,6.444444444444445,1005,1492,394,,,,
1492.0,4.0,3.623150054,1490.0,1.0,0.406870952,UO-31,6.444444444444445,1005,1492,2,,,,
1492.0,4.0,3.623150054,1490.0,1.0,0.406870952,UO-31,6.444444444444445,1005,1492,1,,,,
1494.0,0.0,0.0,1505.0,0.0,0.0,UO-31,6.111111111111111,1644,1494,858,,,,
1492.0,4.0,3.623150054,1505.0,0.0,0.0,UO-31,5.555555555555555,2696,1492,442,,,,
1492.0,4.0,3.623150054,1505.0,0.0,0.0,UO-31,5.555555555555555,2696,1492,394,,,,
1492.0,4.0,3.623150054,1505.0,0.0,0.0,UO-31,5.555555555555555,2696,1492,2,,,,
1492.0,4.0,3.623150054,1505.0,0.0,0.0,UO-31,5.555555555555555,2696,1492,599,599.0,HSPA8,gene,0.861049464
1492.0,4.0,3.623150054,1505.0,0.0,0.0,UO-31,5.555555555555555,2696,1492,1,,,,
1503.0,0.0,0.0,1499.0,0.0,0.0,UO-31,5.555555555555555,861,1503,429,,,,
1492.0,4.0,3.623150054,1505.0,0.0,0.0,UO-31,5.555555555555555,2696,1492,774,,,,
1503.0,0.0,0.0,1499.0,0.0,0.0,UO-31,5.555555555555555,861,1503,858,,,,
1492.0,4.0,3.623150054,1505.0,0.0,0.0,UO-31,5.555555555555555,2696,1492,1314,1314.0,SRC,gene,0.303561308
1492.0,4.0,3.623150054,1505.0,0.0,0.0,UO-31,5.555555555555555,2696,1492,806,806.0,MAPK14,gene,1.358483806
1492.0,4.0,3.623150054,1505.0,0.0,0.0,UO-31,5.555555555555555,2696,1492,1325,1325.0,STAT5B,gene,1.100055476
1492.0,4.0,3.623150054,1505.0,0.0,0.0,UO-31,5.555555555555555,2696,1492,737,,,,
1492.0,4.0,3.623150054,1505.0,0.0,0.0,UO-31,5.555555555555555,2696,1492,707,,,,
1492.0,4.0,3.623150054,1505.0,0.0,0.0,UO-31,5.555555555555555,2696,1492,468,,,,
1503.0,0.0,0.0,1505.0,0.0,0.0,UO-31,5.444444444444445,2427,1503,858,,,,
1503.0,0.0,0.0,1505.0,0.0,0.0,UO-31,5.444444444444445,2427,1503,429,,,,
1501.0,1.0,0.392802252,1490.0,1.0,0.406870952,UO-31,5.0,2455,1501,821,,,,
1501.0,1.0,0.392802252,1490.0,1.0,0.406870952,UO-31,5.0,2455,1501,118,118.0,BCL2,gene,0.392802252
1494.0,0.0,0.0,1490.0,1.0,0.406870952,UO-31,4.555555555555555,1900,1494,858,,,,
1495.0,0.0,0.0,1502.0,0.0,0.0,UO-31,4.333333333333333,1264,1495,401,,,,
1501.0,1.0,0.392802252,1503.0,0.0,0.0,UO-31,4.111111111111111,2591,1501,821,,,,
1501.0,1.0,0.392802252,1503.0,0.0,0.0,UO-31,4.111111111111111,2591,1501,118,118.0,BCL2,gene,0.392802252
1501.0,1.0,0.392802252,1505.0,0.0,0.0,UO-31,4.0,40,1501,118,118.0,BCL2,gene,0.392802252
1501.0,1.0,0.392802252,1505.0,0.0,0.0,UO-31,4.0,40,1501,821,,,,
1494.0,0.0,0.0,1503.0,0.0,0.0,UO-31,3.888888888888889,1213,1494,858,,,,
1492.0,4.0,3.623150054,1501.0,1.0,0.392802252,UO-31,3.6666666666666665,973,1492,1325,1325.0,STAT5B,gene,1.100055476
1492.0,4.0,3.623150054,1501.0,1.0,0.392802252,UO-31,3.6666666666666665,973,1492,1314,1314.0,SRC,gene,0.303561308
1492.0,4.0,3.623150054,1501.0,1.0,0.392802252,UO-31,3.6666666666666665,973,1492,806,806.0,MAPK14,gene,1.358483806
1492.0,4.0,3.623150054,1501.0,1.0,0.392802252,UO-31,3.6666666666666665,973,1492,774,,,,
1492.0,4.0,3.623150054,1501.0,1.0,0.392802252,UO-31,3.6666666666666665,973,1492,737,,,,
1492.0,4.0,3.623150054,1501.0,1.0,0.392802252,UO-31,3.6666666666666665,973,1492,707,,,,
1492.0,4.0,3.623150054,1501.0,1.0,0.392802252,UO-31,3.6666666666666665,973,1492,599,599.0,HSPA8,gene,0.861049464
1492.0,4.0,3.623150054,1501.0,1.0,0.392802252,UO-31,3.6666666666666665,973,1492,468,,,,
1492.0,4.0,3.623150054,1501.0,1.0,0.392802252,UO-31,3.6666666666666665,973,1492,442,,,,
1492.0,4.0,3.623150054,1501.0,1.0,0.392802252,UO-31,3.6666666666666665,973,1492,394,,,,
1492.0,4.0,3.623150054,1501.0,1.0,0.392802252,UO-31,3.6666666666666665,973,1492,2,,,,
1492.0,4.0,3.623150054,1501.0,1.0,0.392802252,UO-31,3.6666666666666665,973,1492,1,,,,
1499.0,0.0,0.0,1492.0,4.0,3.623150054,UO-31,2.888888888888889,2671,1499,401,,,,
1499.0,0.0,0.0,1492.0,4.0,3.623150054,UO-31,2.888888888888889,2671,1499,980,,,,
1499.0,0.0,0.0,1505.0,0.0,0.0,UO-31,2.7777777777777777,770,1499,980,,,,
1499.0,0.0,0.0,1505.0,0.0,0.0,UO-31,2.7777777777777777,770,1499,401,,,,
1492.0,4.0,3.623150054,1503.0,0.0,0.0,UO-31,2.333333333333333,416,1492,394,,,,
1492.0,4.0,3.623150054,1503.0,0.0,0.0,UO-31,2.333333333333333,416,1492,707,,,,
1492.0,4.0,3.623150054,1503.0,0.0,0.0,UO-31,2.333333333333333,416,1492,1325,1325.0,STAT5B,gene,1.100055476
1492.0,4.0,3.623150054,1503.0,0.0,0.0,UO-31,2.333333333333333,416,1492,1314,1314.0,SRC,gene,0.303561308
1492.0,4.0,3.623150054,1503.0,0.0,0.0,UO-31,2.333333333333333,416,1492,806,806.0,MAPK14,gene,1.358483806
1492.0,4.0,3.623150054,1503.0,0.0,0.0,UO-31,2.333333333333333,416,1492,774,,,,
1492.0,4.0,3.623150054,1503.0,0.0,0.0,UO-31,2.333333333333333,416,1492,737,,,,
1492.0,4.0,3.623150054,1503.0,0.0,0.0,UO-31,2.333333333333333,416,1492,599,599.0,HSPA8,gene,0.861049464
1492.0,4.0,3.623150054,1503.0,0.0,0.0,UO-31,2.333333333333333,416,1492,2,,,,
1492.0,4.0,3.623150054,1503.0,0.0,0.0,UO-31,2.333333333333333,416,1492,468,,,,
1492.0,4.0,3.623150054,1503.0,0.0,0.0,UO-31,2.333333333333333,416,1492,442,,,,
1492.0,4.0,3.623150054,1503.0,0.0,0.0,UO-31,2.333333333333333,416,1492,1,,,,
1494.0,0.0,0.0,1492.0,4.0,3.623150054,UO-31,2.0,1000,1494,858,,,,
1502.0,0.0,0.0,1503.0,0.0,0.0,UO-31,1.8888888888888888,1525,1502,566,,,,
1502.0,0.0,0.0,1503.0,0.0,0.0,UO-31,1.8888888888888888,1525,1502,565,,,,
1493.0,1.0,0.392802252,1505.0,0.0,0.0,UO-31,1.8888888888888888,1646,1493,118,118.0,BCL2,gene,0.392802252
1493.0,1.0,0.392802252,1505.0,0.0,0.0,UO-31,1.8888888888888888,1646,1493,821,,,,
1502.0,0.0,0.0,1503.0,0.0,0.0,UO-31,1.8888888888888888,1525,1502,568,,,,
1502.0,0.0,0.0,1491.0,0.0,0.0,UO-31,1.6666666666666667,1658,1502,566,,,,
1502.0,0.0,0.0,1491.0,0.0,0.0,UO-31,1.6666666666666667,1658,1502,568,,,,
1502.0,0.0,0.0,1491.0,0.0,0.0,UO-31,1.6666666666666667,1658,1502,565,,,,
1493.0,1.0,0.392802252,1490.0,1.0,0.406870952,UO-31,0.6666666666666666,537,1493,118,118.0,BCL2,gene,0.392802252
1506.0,0.0,0.0,1493.0,1.0,0.392802252,UO-31,0.6666666666666666,1449,1506,566,,,,
1506.0,0.0,0.0,1493.0,1.0,0.392802252,UO-31,0.6666666666666666,1449,1506,567,,,,
1506.0,0.0,0.0,1493.0,1.0,0.392802252,UO-31,0.6666666666666666,1449,1506,565,,,,
