SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp5,B cell receptor signaling pathway,0.1429836647797101,SF-539,30,1
sp24,NOD-like receptor signaling pathway,0.10937090351180397,SF-539,30,2
sp14,GnRH signaling pathway,0.09269999150855932,SF-539,30,3
sp32,RIG-I-like receptor signaling pathway,0.08148481953220338,SF-539,30,4
sp11,Fc epsilon RI signaling pathway,0.07410575772839503,SF-539,30,5
sp38,T cell receptor signaling pathway,0.0638351669725185,SF-539,30,6
sp42,Toll-like receptor signaling pathway,0.06331420009724137,SF-539,30,7
sp40,TNF signaling pathway,0.06009201119102802,SF-539,30,8
sp18,Hippo signaling pathway - multiple species,0.05766958118867923,SF-539,30,9
sp31,Prolactin signaling pathway,0.05538246885774148,SF-539,30,10
sp9,ErbB signaling pathway,0.05068381007631146,SF-539,30,11
sp37,Sphingolipid signaling pathway,0.04664831331689223,SF-539,30,12
sp43,VEGF signaling pathway,0.045217178711681405,SF-539,30,13
sp46,cGMP-PKG signaling pathway,0.045058831854459,SF-539,30,14
sp30,Phospholipase D signaling pathway,0.043787260696266116,SF-539,30,15
sp36,Signaling pathways regulating pluripotency of stem cells,0.04237301859107343,SF-539,30,16
sp3,Adipocytokine signaling pathway,0.040544057649649114,SF-539,30,17
sp20,Insulin signaling pathway,0.040249249189644884,SF-539,30,18
sp6,C-type lectin receptor signaling pathway,0.03864192386595107,SF-539,30,19
sp39,TGF-beta signaling pathway,0.035269219496490374,SF-539,30,20
sp23,NF-kappa B signaling pathway,0.0349045756739846,SF-539,30,21
sp10,Estrogen signaling pathway,0.03452135145837144,SF-539,30,22
sp12,FoxO signaling pathway,0.03377678707888348,SF-539,30,23
sp7,Calcium signaling pathway,0.033399501672142846,SF-539,30,24
sp19,IL-17 signaling pathway,0.03269596517896395,SF-539,30,25
sp16,Hedgehog signaling pathway,0.030459313744482745,SF-539,30,26
sp35,Relaxin signaling pathway,0.0296784886906709,SF-539,30,27
sp47,mTOR signaling pathway,0.02858950641959406,SF-539,30,28
sp25,Neurotrophin signaling pathway,0.026583203001812963,SF-539,30,29
sp15,HIF-1 signaling pathway,0.025061985459869266,SF-539,30,30
sp1,AGE-RAGE signaling pathway in diabetic complications,0.02404304813668213,SF-539,30,31
sp33,Rap1 signaling pathway,0.023646681819669283,SF-539,30,32
sp4,Apelin signaling pathway,0.02293538996745885,SF-539,30,33
sp2,AMPK signaling pathway,0.021956892338594318,SF-539,30,34
sp27,Oxytocin signaling pathway,0.021166423437372454,SF-539,30,35
sp34,Ras signaling pathway,0.01895638941771798,SF-539,30,36
sp13,Glucagon signaling pathway,0.01880844922688373,SF-539,30,37
sp17,Hippo signaling pathway,0.018722246389306564,SF-539,30,38
sp48,p53 signaling pathway,0.018332949036421037,SF-539,30,39
sp29,PPAR signaling pathway,0.01820696992894533,SF-539,30,40
sp28,PI3K-Akt signaling pathway,0.01816896137364435,SF-539,30,41
sp22,MAPK signaling pathway,0.017622501692944985,SF-539,30,42
sp45,cAMP signaling pathway,0.01732193776609651,SF-539,30,43
sp41,Thyroid hormone signaling pathway,0.016885962036017246,SF-539,30,44
sp21,JAK-STAT signaling pathway,0.01653389200014579,SF-539,30,45
sp26,Notch signaling pathway,0.016382631617551005,SF-539,30,46
sp44,Wnt signaling pathway,0.015287435358402582,SF-539,30,47
sp8,Chemokine signaling pathway,0.011481632187922931,SF-539,30,48
