DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1499.0,2.0,1.234833735008,1493.0,2.0,2.51092538343513,SK-OV-3,9.11111111111111,23,1493,118,118,BCL2,gene,2.47183680877513
1499.0,2.0,1.234833735008,1493.0,2.0,2.51092538343513,SK-OV-3,9.11111111111111,23,1493,821,821,MAPT,gene,0.03908857466
1503.0,2.0,8.90161500659166,1499.0,2.0,1.234833735008,SK-OV-3,6.777777777777778,119,1499,980,980,PGR,gene,0.130688684558
1503.0,2.0,8.90161500659166,1499.0,2.0,1.234833735008,SK-OV-3,6.777777777777778,119,1499,401,401,ESR1,gene,1.10414505045
1503.0,2.0,8.90161500659166,1505.0,4.0,5.53655371596839,SK-OV-3,4.555555555555555,1027,1505,1218,1218,RXRG,gene,1.97852848379991
1503.0,2.0,8.90161500659166,1505.0,4.0,5.53655371596839,SK-OV-3,4.555555555555555,1027,1505,1145,1145,RARA,gene,0.12089261844
1503.0,2.0,8.90161500659166,1505.0,4.0,5.53655371596839,SK-OV-3,4.555555555555555,1027,1505,1216,1216,RXRA,gene,1.76882471523707
1503.0,2.0,8.90161500659166,1505.0,4.0,5.53655371596839,SK-OV-3,4.555555555555555,1027,1505,1217,1217,RXRB,gene,1.66830789849141
1503.0,2.0,8.90161500659166,1490.0,2.0,4.36518651344501,SK-OV-3,4.444444444444445,1528,1490,1106,1106,PTGS2,gene,1.3917985317
1503.0,2.0,8.90161500659166,1490.0,2.0,4.36518651344501,SK-OV-3,4.444444444444445,1528,1490,965,965,PDPK1,gene,2.97338798174501
1499.0,2.0,1.234833735008,1505.0,4.0,5.53655371596839,SK-OV-3,3.555555555555556,1122,1505,1217,1217,RXRB,gene,1.66830789849141
1499.0,2.0,1.234833735008,1505.0,4.0,5.53655371596839,SK-OV-3,3.555555555555556,1122,1505,1218,1218,RXRG,gene,1.97852848379991
1499.0,2.0,1.234833735008,1505.0,4.0,5.53655371596839,SK-OV-3,3.555555555555556,1122,1505,1216,1216,RXRA,gene,1.76882471523707
1499.0,2.0,1.234833735008,1505.0,4.0,5.53655371596839,SK-OV-3,3.555555555555556,1122,1505,1145,1145,RARA,gene,0.12089261844
1495.0,1.0,1.10414505045,1505.0,4.0,5.53655371596839,SK-OV-3,3.4444444444444446,1028,1505,1216,1216,RXRA,gene,1.76882471523707
1495.0,1.0,1.10414505045,1505.0,4.0,5.53655371596839,SK-OV-3,3.4444444444444446,1028,1505,1145,1145,RARA,gene,0.12089261844
1495.0,1.0,1.10414505045,1505.0,4.0,5.53655371596839,SK-OV-3,3.4444444444444446,1028,1505,1217,1217,RXRB,gene,1.66830789849141
1495.0,1.0,1.10414505045,1505.0,4.0,5.53655371596839,SK-OV-3,3.4444444444444446,1028,1505,1218,1218,RXRG,gene,1.97852848379991
1503.0,2.0,8.90161500659166,1500.0,2.0,3.5289545171496,SK-OV-3,3.111111111111111,787,1500,1,1,ABL1,gene,0.24794158084
1503.0,2.0,8.90161500659166,1500.0,2.0,3.5289545171496,SK-OV-3,3.111111111111111,787,1500,707,707,KIT,gene,3.2810129363096
1499.0,2.0,1.234833735008,1492.0,12.0,44.76925577436378,SK-OV-3,1.6666666666666667,7,1492,2,2,ABL2,gene,0.18192960716
1499.0,2.0,1.234833735008,1492.0,12.0,44.76925577436378,SK-OV-3,1.6666666666666667,7,1492,1,1,ABL1,gene,0.24794158084
1499.0,2.0,1.234833735008,1492.0,12.0,44.76925577436378,SK-OV-3,1.6666666666666667,7,1492,442,442,FGR,gene,0.22973601184
1499.0,2.0,1.234833735008,1492.0,12.0,44.76925577436378,SK-OV-3,1.6666666666666667,7,1492,774,774,LYN,gene,0.75869891402
1499.0,2.0,1.234833735008,1492.0,12.0,44.76925577436378,SK-OV-3,1.6666666666666667,7,1492,1314,1314,SRC,gene,2.2952389779116
1499.0,2.0,1.234833735008,1492.0,12.0,44.76925577436378,SK-OV-3,1.6666666666666667,7,1492,1325,1325,STAT5B,gene,2.07701589609858
1499.0,2.0,1.234833735008,1492.0,12.0,44.76925577436378,SK-OV-3,1.6666666666666667,7,1492,737,737,LCK,gene,0.4824582942
1499.0,2.0,1.234833735008,1492.0,12.0,44.76925577436378,SK-OV-3,1.6666666666666667,7,1492,707,707,KIT,gene,3.2810129363096
1499.0,2.0,1.234833735008,1492.0,12.0,44.76925577436378,SK-OV-3,1.6666666666666667,7,1492,599,599,HSPA8,gene,1.0341390787
1499.0,2.0,1.234833735008,1492.0,12.0,44.76925577436378,SK-OV-3,1.6666666666666667,7,1492,468,468,FYN,gene,0.515331555
1499.0,2.0,1.234833735008,1492.0,12.0,44.76925577436378,SK-OV-3,1.6666666666666667,7,1492,394,394,EPHA2,gene,28.1148219442516
1499.0,2.0,1.234833735008,1492.0,12.0,44.76925577436378,SK-OV-3,1.6666666666666667,7,1492,806,806,MAPK14,gene,5.5509309780324
1495.0,1.0,1.10414505045,1492.0,12.0,44.76925577436378,SK-OV-3,0.8888888888888888,2215,1492,442,442,FGR,gene,0.22973601184
1495.0,1.0,1.10414505045,1492.0,12.0,44.76925577436378,SK-OV-3,0.8888888888888888,2215,1492,1325,1325,STAT5B,gene,2.07701589609858
1495.0,1.0,1.10414505045,1492.0,12.0,44.76925577436378,SK-OV-3,0.8888888888888888,2215,1492,1314,1314,SRC,gene,2.2952389779116
1495.0,1.0,1.10414505045,1492.0,12.0,44.76925577436378,SK-OV-3,0.8888888888888888,2215,1492,806,806,MAPK14,gene,5.5509309780324
1495.0,1.0,1.10414505045,1492.0,12.0,44.76925577436378,SK-OV-3,0.8888888888888888,2215,1492,774,774,LYN,gene,0.75869891402
1495.0,1.0,1.10414505045,1492.0,12.0,44.76925577436378,SK-OV-3,0.8888888888888888,2215,1492,737,737,LCK,gene,0.4824582942
1495.0,1.0,1.10414505045,1492.0,12.0,44.76925577436378,SK-OV-3,0.8888888888888888,2215,1492,707,707,KIT,gene,3.2810129363096
1495.0,1.0,1.10414505045,1492.0,12.0,44.76925577436378,SK-OV-3,0.8888888888888888,2215,1492,468,468,FYN,gene,0.515331555
1495.0,1.0,1.10414505045,1492.0,12.0,44.76925577436378,SK-OV-3,0.8888888888888888,2215,1492,599,599,HSPA8,gene,1.0341390787
1495.0,1.0,1.10414505045,1492.0,12.0,44.76925577436378,SK-OV-3,0.8888888888888888,2215,1492,1,1,ABL1,gene,0.24794158084
1495.0,1.0,1.10414505045,1492.0,12.0,44.76925577436378,SK-OV-3,0.8888888888888888,2215,1492,2,2,ABL2,gene,0.18192960716
1495.0,1.0,1.10414505045,1492.0,12.0,44.76925577436378,SK-OV-3,0.8888888888888888,2215,1492,394,394,EPHA2,gene,28.1148219442516
1498.0,1.0,0.130688684558,1496.0,1.0,6.46953015985037,SK-OV-3,0.7777777777777778,1306,1496,372,372,EGFR,gene,6.46953015985037
1504.0,4.0,15.2474161661361,1501.0,2.0,2.51092538343513,SK-OV-3,-0.1111111111111111,1212,1501,821,821,MAPT,gene,0.03908857466
1504.0,4.0,15.2474161661361,1501.0,2.0,2.51092538343513,SK-OV-3,-0.1111111111111111,1212,1501,118,118,BCL2,gene,2.47183680877513
1500.0,2.0,3.5289545171496,1491.0,2.0,0.0411382827,SK-OV-3,-1.0,969,1491,1208,1208,RRM2,gene,0.01930125664
1500.0,2.0,3.5289545171496,1491.0,2.0,0.0411382827,SK-OV-3,-1.0,969,1491,1209,1209,RRM2B,gene,0.02183702606
1504.0,4.0,15.2474161661361,1503.0,2.0,8.90161500659166,SK-OV-3,-1.4444444444444444,222,1503,858,858,MTOR,gene,4.3181445857677
1504.0,4.0,15.2474161661361,1503.0,2.0,8.90161500659166,SK-OV-3,-1.4444444444444444,222,1503,429,429,FGF2,gene,4.58347042082396
1499.0,2.0,1.234833735008,1491.0,2.0,0.0411382827,SK-OV-3,-1.7777777777777777,280,1491,1209,1209,RRM2B,gene,0.02183702606
1499.0,2.0,1.234833735008,1491.0,2.0,0.0411382827,SK-OV-3,-1.7777777777777777,280,1491,1208,1208,RRM2,gene,0.01930125664
1496.0,1.0,6.46953015985037,1497.0,1.0,1.3917985317,SK-OV-3,-1.8888888888888888,466,1497,1106,1106,PTGS2,gene,1.3917985317
1495.0,1.0,1.10414505045,1502.0,3.0,4.230414966662296,SK-OV-3,-2.333333333333333,388,1502,568,568,HDAC4,gene,0.13726788326
1495.0,1.0,1.10414505045,1502.0,3.0,4.230414966662296,SK-OV-3,-2.333333333333333,388,1502,566,566,HDAC2,gene,0.687626233461326
1495.0,1.0,1.10414505045,1502.0,3.0,4.230414966662296,SK-OV-3,-2.333333333333333,388,1502,565,565,HDAC1,gene,3.40552084994097
1505.0,4.0,5.53655371596839,1491.0,2.0,0.0411382827,SK-OV-3,-2.333333333333333,1299,1491,1208,1208,RRM2,gene,0.01930125664
1505.0,4.0,5.53655371596839,1491.0,2.0,0.0411382827,SK-OV-3,-2.333333333333333,1299,1491,1209,1209,RRM2B,gene,0.02183702606
1503.0,2.0,8.90161500659166,1491.0,2.0,0.0411382827,SK-OV-3,-2.555555555555556,1443,1491,1208,1208,RRM2,gene,0.01930125664
1503.0,2.0,8.90161500659166,1491.0,2.0,0.0411382827,SK-OV-3,-2.555555555555556,1443,1491,1209,1209,RRM2B,gene,0.02183702606
1499.0,2.0,1.234833735008,1490.0,2.0,4.36518651344501,SK-OV-3,-3.0,104,1490,1106,1106,PTGS2,gene,1.3917985317
1499.0,2.0,1.234833735008,1490.0,2.0,4.36518651344501,SK-OV-3,-3.0,104,1490,965,965,PDPK1,gene,2.97338798174501
1504.0,4.0,15.2474161661361,1499.0,2.0,1.234833735008,SK-OV-3,-3.111111111111111,176,1499,401,401,ESR1,gene,1.10414505045
1504.0,4.0,15.2474161661361,1499.0,2.0,1.234833735008,SK-OV-3,-3.111111111111111,176,1499,980,980,PGR,gene,0.130688684558
1499.0,2.0,1.234833735008,1501.0,2.0,2.51092538343513,SK-OV-3,-3.2222222222222223,2488,1501,118,118,BCL2,gene,2.47183680877513
1499.0,2.0,1.234833735008,1501.0,2.0,2.51092538343513,SK-OV-3,-3.2222222222222223,2488,1501,821,821,MAPT,gene,0.03908857466
1505.0,4.0,5.53655371596839,1490.0,2.0,4.36518651344501,SK-OV-3,-3.4444444444444446,128,1490,965,965,PDPK1,gene,2.97338798174501
1505.0,4.0,5.53655371596839,1490.0,2.0,4.36518651344501,SK-OV-3,-3.4444444444444446,128,1490,1106,1106,PTGS2,gene,1.3917985317
1504.0,4.0,15.2474161661361,1505.0,4.0,5.53655371596839,SK-OV-3,-3.888888888888889,2374,1505,1216,1216,RXRA,gene,1.76882471523707
1504.0,4.0,15.2474161661361,1505.0,4.0,5.53655371596839,SK-OV-3,-3.888888888888889,2374,1505,1218,1218,RXRG,gene,1.97852848379991
1504.0,4.0,15.2474161661361,1505.0,4.0,5.53655371596839,SK-OV-3,-3.888888888888889,2374,1505,1217,1217,RXRB,gene,1.66830789849141
1504.0,4.0,15.2474161661361,1505.0,4.0,5.53655371596839,SK-OV-3,-3.888888888888889,2374,1505,1145,1145,RARA,gene,0.12089261844
1491.0,2.0,0.0411382827,1490.0,2.0,4.36518651344501,SK-OV-3,-4.111111111111111,2004,1490,1106,1106,PTGS2,gene,1.3917985317
1491.0,2.0,0.0411382827,1490.0,2.0,4.36518651344501,SK-OV-3,-4.111111111111111,2004,1490,965,965,PDPK1,gene,2.97338798174501
