DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1501.0,2.0,3.06921526422366,1505.0,4.0,5.82261089525846,HS 578T,38.11111111111112,735,1501,118,118,BCL2,gene,3.02567014622366
1501.0,2.0,3.06921526422366,1505.0,4.0,5.82261089525846,HS 578T,38.11111111111112,735,1501,821,821,MAPT,gene,0.043545118
1501.0,2.0,3.06921526422366,1490.0,2.0,4.19382378166496,HS 578T,37.77777777777778,617,1501,118,118,BCL2,gene,3.02567014622366
1501.0,2.0,3.06921526422366,1490.0,2.0,4.19382378166496,HS 578T,37.77777777777778,617,1501,821,821,MAPT,gene,0.043545118
1501.0,2.0,3.06921526422366,1500.0,2.0,6.06333392194,HS 578T,29.0,743,1501,118,118,BCL2,gene,3.02567014622366
1501.0,2.0,3.06921526422366,1500.0,2.0,6.06333392194,HS 578T,29.0,743,1501,821,821,MAPT,gene,0.043545118
1495.0,1.0,1.200261193212,1494.0,1.0,4.42275424227796,HS 578T,20.88888888888889,1920,1495,401,401,ESR1,gene,1.200261193212
1493.0,2.0,3.06921526422366,1490.0,2.0,4.19382378166496,HS 578T,20.88888888888889,95,1493,821,821,MAPT,gene,0.043545118
1493.0,2.0,3.06921526422366,1490.0,2.0,4.19382378166496,HS 578T,20.88888888888889,95,1493,118,118,BCL2,gene,3.02567014622366
1493.0,2.0,3.06921526422366,1505.0,4.0,5.82261089525846,HS 578T,20.666666666666668,335,1493,118,118,BCL2,gene,3.02567014622366
1493.0,2.0,3.06921526422366,1505.0,4.0,5.82261089525846,HS 578T,20.666666666666668,335,1493,821,821,MAPT,gene,0.043545118
1499.0,2.0,1.339429174872,1494.0,1.0,4.42275424227796,HS 578T,17.88888888888889,2714,1499,401,401,ESR1,gene,1.200261193212
1499.0,2.0,1.339429174872,1494.0,1.0,4.42275424227796,HS 578T,17.88888888888889,2714,1499,980,980,PGR,gene,0.13916798166
1493.0,2.0,3.06921526422366,1500.0,2.0,6.06333392194,HS 578T,12.555555555555555,2769,1493,821,821,MAPT,gene,0.043545118
