DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score
Paclitaxel,2.0,22.88217800220048,Tretinoin,4.0,46.3572975928772,OVCAR-8,24.88888888888889
Paclitaxel,2.0,22.88217800220048,Celecoxib,2.0,21.199815742723672,OVCAR-8,20.22222222222222
Paclitaxel,2.0,22.88217800220048,Nilotinib,2.0,4.1172091495476675,OVCAR-8,19.33333333333333
Docetaxel,2.0,22.88217800220048,Tretinoin,4.0,46.3572975928772,OVCAR-8,17.333333333333332
Docetaxel,2.0,22.88217800220048,Fulvestrant,1.0,10.802551612579077,OVCAR-8,14.88888888888889
Romidepsin,3.0,11.771470652083533,Cladribine,2.0,0.254192491108726,OVCAR-8,11.22222222222222
Docetaxel,2.0,22.88217800220048,Nilotinib,2.0,4.1172091495476675,OVCAR-8,10.0
Mitotane,2.0,11.84414249765646,Docetaxel,2.0,22.88217800220048,OVCAR-8,9.666666666666666
Fulvestrant,1.0,10.802551612579077,Everolimus,1.0,0.10459678619306179,OVCAR-8,8.777777777777779
Docetaxel,2.0,22.88217800220048,Celecoxib,2.0,21.199815742723672,OVCAR-8,8.666666666666666
Mitotane,2.0,11.84414249765646,Everolimus,1.0,0.10459678619306179,OVCAR-8,8.222222222222221
Docetaxel,2.0,22.88217800220048,Sirolimus,2.0,1.4611815771228187,OVCAR-8,6.777777777777778
Vorinostat,3.0,11.339579487410845,Paclitaxel,2.0,22.88217800220048,OVCAR-8,5.555555555555555
Vorinostat,3.0,11.339579487410845,Romidepsin,3.0,11.771470652083533,OVCAR-8,3.6666666666666665
Paclitaxel,2.0,22.88217800220048,Sirolimus,2.0,1.4611815771228187,OVCAR-8,3.4444444444444446
Fulvestrant,1.0,10.802551612579077,Romidepsin,3.0,11.771470652083533,OVCAR-8,2.333333333333333
Fulvestrant,1.0,10.802551612579077,Dasatinib,12.0,56.10745090972339,OVCAR-8,1.3333333333333333
Vorinostat,3.0,11.339579487410845,Docetaxel,2.0,22.88217800220048,OVCAR-8,1.3333333333333333
Megestrol acetate,1.0,1.0415908850773838,Gefitinib,1.0,0.20124963775186677,OVCAR-8,0.7777777777777778
Megestrol acetate,1.0,1.0415908850773838,Lenalidomide,1.0,11.749153806469096,OVCAR-8,0.7777777777777778
Mitotane,2.0,11.84414249765646,Sirolimus,2.0,1.4611815771228187,OVCAR-8,0.3333333333333333
