SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp30,Phospholipase D signaling pathway,0.05913737033309998,UACC-62,41,1
sp40,TNF signaling pathway,0.054450324102538444,UACC-62,41,2
sp18,Hippo signaling pathway - multiple species,0.05429917193344496,UACC-62,41,3
sp38,T cell receptor signaling pathway,0.050838302917409074,UACC-62,41,4
sp42,Toll-like receptor signaling pathway,0.03886200885653845,UACC-62,41,5
sp19,IL-17 signaling pathway,0.036384071491969684,UACC-62,41,6
sp39,TGF-beta signaling pathway,0.03607772688836119,UACC-62,41,7
sp43,VEGF signaling pathway,0.03575997390798678,UACC-62,41,8
sp35,Relaxin signaling pathway,0.03235520508217786,UACC-62,41,9
sp6,C-type lectin receptor signaling pathway,0.03190278026075097,UACC-62,41,10
sp3,Adipocytokine signaling pathway,0.0313645269486842,UACC-62,41,11
sp13,Glucagon signaling pathway,0.029175808884686395,UACC-62,41,12
sp1,AGE-RAGE signaling pathway in diabetic complications,0.028798146820245077,UACC-62,41,13
sp15,HIF-1 signaling pathway,0.023748889249710695,UACC-62,41,14
sp29,PPAR signaling pathway,0.023255814858343535,UACC-62,41,15
sp7,Calcium signaling pathway,0.02138993624223718,UACC-62,41,16
sp46,cGMP-PKG signaling pathway,0.02138681354781221,UACC-62,41,17
sp2,AMPK signaling pathway,0.02060559923998391,UACC-62,41,18
sp22,MAPK signaling pathway,0.02020261259197321,UACC-62,41,19
sp10,Estrogen signaling pathway,0.01969599487566392,UACC-62,41,20
sp4,Apelin signaling pathway,0.019593693603798888,UACC-62,41,21
sp34,Ras signaling pathway,0.01945063184496281,UACC-62,41,22
sp12,FoxO signaling pathway,0.019338037211336017,UACC-62,41,23
sp47,mTOR signaling pathway,0.018838804640626393,UACC-62,41,24
sp44,Wnt signaling pathway,0.018515462478654328,UACC-62,41,25
sp45,cAMP signaling pathway,0.01833664051250425,UACC-62,41,26
sp17,Hippo signaling pathway,0.01772584280006429,UACC-62,41,27
sp8,Chemokine signaling pathway,0.015826073376198613,UACC-62,41,28
sp28,PI3K-Akt signaling pathway,0.0156166159745931,UACC-62,41,29
sp21,JAK-STAT signaling pathway,0.0144742998616346,UACC-62,41,30
sp23,NF-kappa B signaling pathway,0.012559644375,UACC-62,41,31
sp27,Oxytocin signaling pathway,0.011404517437076905,UACC-62,41,32
