SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp24,NOD-like receptor signaling pathway,0.059796530508304135,A498,1,1
sp11,Fc epsilon RI signaling pathway,0.04991212455174417,A498,1,2
sp31,Prolactin signaling pathway,0.04700787491567684,A498,1,3
sp40,TNF signaling pathway,0.041572265070106654,A498,1,4
sp46,cGMP-PKG signaling pathway,0.04126967753005863,A498,1,5
sp6,C-type lectin receptor signaling pathway,0.04091912008774702,A498,1,6
sp30,Phospholipase D signaling pathway,0.040183634056137243,A498,1,7
sp16,Hedgehog signaling pathway,0.03478369180901232,A498,1,8
sp3,Adipocytokine signaling pathway,0.03093009353140349,A498,1,9
sp10,Estrogen signaling pathway,0.03069400234206253,A498,1,10
sp25,Neurotrophin signaling pathway,0.027863945854730243,A498,1,11
sp23,NF-kappa B signaling pathway,0.02660764543484209,A498,1,12
sp1,AGE-RAGE signaling pathway in diabetic complications,0.02544938701225488,A498,1,13
sp29,PPAR signaling pathway,0.024369582196806308,A498,1,14
sp35,Relaxin signaling pathway,0.02418669013839079,A498,1,15
sp15,HIF-1 signaling pathway,0.02359968047388137,A498,1,16
sp47,mTOR signaling pathway,0.023515084567145284,A498,1,17
sp7,Calcium signaling pathway,0.023155232268867912,A498,1,18
sp4,Apelin signaling pathway,0.02180144678088719,A498,1,19
sp48,p53 signaling pathway,0.02024699348326606,A498,1,20
sp41,Thyroid hormone signaling pathway,0.019326236955600776,A498,1,21
sp34,Ras signaling pathway,0.018206659252870672,A498,1,22
sp22,MAPK signaling pathway,0.01798748247996347,A498,1,23
sp2,AMPK signaling pathway,0.017847907743542335,A498,1,24
sp45,cAMP signaling pathway,0.016133004363196216,A498,1,25
sp44,Wnt signaling pathway,0.015549405722897489,A498,1,26
sp12,FoxO signaling pathway,0.015201687954226505,A498,1,27
sp28,PI3K-Akt signaling pathway,0.01497415774260849,A498,1,28
sp21,JAK-STAT signaling pathway,0.014352663381527258,A498,1,29
sp8,Chemokine signaling pathway,0.014203635479410942,A498,1,30
sp17,Hippo signaling pathway,0.013974478648999377,A498,1,31
