DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1495.0,0.0,0.0,1494.0,1.0,1.313083752,SK-MEL-28,19.55555555555556,1172,1494,858,858.0,MTOR,gene,1.313083752
1493.0,0.0,0.0,1495.0,0.0,0.0,SK-MEL-28,14.88888888888889,2570,1495,401,,,,
1493.0,0.0,0.0,1490.0,2.0,0.459626212,SK-MEL-28,14.22222222222222,1795,1490,965,965.0,PDPK1,gene,0.239676826
1493.0,0.0,0.0,1490.0,2.0,0.459626212,SK-MEL-28,14.22222222222222,1795,1490,1106,1106.0,PTGS2,gene,0.219949386
1499.0,0.0,0.0,1494.0,1.0,1.313083752,SK-MEL-28,14.11111111111111,14,1494,858,858.0,MTOR,gene,1.313083752
1493.0,0.0,0.0,1505.0,0.0,0.0,SK-MEL-28,13.666666666666666,55,1505,1145,,,,
1493.0,0.0,0.0,1505.0,0.0,0.0,SK-MEL-28,13.666666666666666,55,1505,1216,,,,
1493.0,0.0,0.0,1505.0,0.0,0.0,SK-MEL-28,13.666666666666666,55,1505,1217,,,,
1493.0,0.0,0.0,1505.0,0.0,0.0,SK-MEL-28,13.666666666666666,55,1505,1218,,,,
1501.0,0.0,0.0,1503.0,1.0,1.313083752,SK-MEL-28,4.666666666666667,2487,1503,858,858.0,MTOR,gene,1.313083752
1501.0,0.0,0.0,1503.0,1.0,1.313083752,SK-MEL-28,4.666666666666667,2487,1503,429,,,,
1502.0,0.0,0.0,1493.0,0.0,0.0,SK-MEL-28,4.444444444444445,1307,1493,118,,,,
1495.0,0.0,0.0,1491.0,0.0,0.0,SK-MEL-28,4.444444444444445,1117,1491,1208,,,,
1495.0,0.0,0.0,1491.0,0.0,0.0,SK-MEL-28,4.444444444444445,1117,1491,1209,,,,
1502.0,0.0,0.0,1493.0,0.0,0.0,SK-MEL-28,4.444444444444445,1307,1493,821,,,,
1502.0,0.0,0.0,1491.0,0.0,0.0,SK-MEL-28,4.333333333333333,2031,1491,1209,,,,
1502.0,0.0,0.0,1491.0,0.0,0.0,SK-MEL-28,4.333333333333333,2031,1491,1208,,,,
