DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1493.0,1.0,0.50264389,1505.0,0.0,0.0,HCT-116,21.55555555555556,277,1505,1218,,,,
1493.0,1.0,0.50264389,1505.0,0.0,0.0,HCT-116,21.55555555555556,277,1505,1217,,,,
1493.0,1.0,0.50264389,1505.0,0.0,0.0,HCT-116,21.55555555555556,277,1505,1216,,,,
1493.0,1.0,0.50264389,1505.0,0.0,0.0,HCT-116,21.55555555555556,277,1505,1145,,,,
1501.0,1.0,0.50264389,1490.0,1.0,0.418858234,HCT-116,13.444444444444445,1575,1490,1106,1106.0,PTGS2,gene,0.418858234
1501.0,1.0,0.50264389,1490.0,1.0,0.418858234,HCT-116,13.444444444444445,1575,1490,965,,,,
1501.0,1.0,0.50264389,1505.0,0.0,0.0,HCT-116,12.666666666666666,1833,1505,1218,,,,
1501.0,1.0,0.50264389,1505.0,0.0,0.0,HCT-116,12.666666666666666,1833,1505,1217,,,,
1501.0,1.0,0.50264389,1505.0,0.0,0.0,HCT-116,12.666666666666666,1833,1505,1216,,,,
1501.0,1.0,0.50264389,1505.0,0.0,0.0,HCT-116,12.666666666666666,1833,1505,1145,,,,
1493.0,1.0,0.50264389,1490.0,1.0,0.418858234,HCT-116,11.666666666666666,1204,1490,965,,,,
1493.0,1.0,0.50264389,1490.0,1.0,0.418858234,HCT-116,11.666666666666666,1204,1490,1106,1106.0,PTGS2,gene,0.418858234
1495.0,0.0,0.0,1494.0,0.0,0.0,HCT-116,10.333333333333334,1593,1494,858,,,,
1506.0,0.0,0.0,1502.0,0.0,0.0,HCT-116,8.777777777777779,1926,1502,565,,,,
1506.0,0.0,0.0,1502.0,0.0,0.0,HCT-116,8.777777777777779,1926,1502,566,,,,
1506.0,0.0,0.0,1502.0,0.0,0.0,HCT-116,8.777777777777779,1926,1502,568,,,,
1502.0,0.0,0.0,1493.0,1.0,0.50264389,HCT-116,8.444444444444445,1726,1493,118,118.0,BCL2,gene,0.50264389
1502.0,0.0,0.0,1493.0,1.0,0.50264389,HCT-116,8.444444444444445,1726,1493,821,,,,
1502.0,0.0,0.0,1505.0,0.0,0.0,HCT-116,7.333333333333333,1,1505,1216,,,,
1493.0,1.0,0.50264389,1495.0,0.0,0.0,HCT-116,7.333333333333333,2302,1495,401,,,,
1502.0,0.0,0.0,1505.0,0.0,0.0,HCT-116,7.333333333333333,1,1505,1145,,,,
1502.0,0.0,0.0,1505.0,0.0,0.0,HCT-116,7.333333333333333,1,1505,1217,,,,
1502.0,0.0,0.0,1505.0,0.0,0.0,HCT-116,7.333333333333333,1,1505,1218,,,,
1495.0,0.0,0.0,1505.0,0.0,0.0,HCT-116,5.0,2730,1505,1218,,,,
1495.0,0.0,0.0,1505.0,0.0,0.0,HCT-116,5.0,2730,1505,1217,,,,
1495.0,0.0,0.0,1505.0,0.0,0.0,HCT-116,5.0,2730,1505,1216,,,,
