SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp5,B cell receptor signaling pathway,0.1262135959752427,LOX IMVI,16,1
sp14,GnRH signaling pathway,0.06601941942944077,LOX IMVI,16,2
sp24,NOD-like receptor signaling pathway,0.06410256584939301,LOX IMVI,16,3
sp32,RIG-I-like receptor signaling pathway,0.0636942689964968,LOX IMVI,16,4
sp11,Fc epsilon RI signaling pathway,0.0567567580329189,LOX IMVI,16,5
sp38,T cell receptor signaling pathway,0.05572519254647326,LOX IMVI,16,6
sp18,Hippo signaling pathway - multiple species,0.05327869037991802,LOX IMVI,16,7
sp40,TNF signaling pathway,0.04758064650339515,LOX IMVI,16,8
sp37,Sphingolipid signaling pathway,0.043650794761009054,LOX IMVI,16,9
sp9,ErbB signaling pathway,0.043419268587598356,LOX IMVI,16,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.04252336623501868,LOX IMVI,16,11
sp30,Phospholipase D signaling pathway,0.039667898039787805,LOX IMVI,16,12
sp42,Toll-like receptor signaling pathway,0.03931034619286895,LOX IMVI,16,13
sp3,Adipocytokine signaling pathway,0.038062284963200674,LOX IMVI,16,14
sp6,C-type lectin receptor signaling pathway,0.038014784768690586,LOX IMVI,16,15
sp31,Prolactin signaling pathway,0.03769841418759258,LOX IMVI,16,16
sp43,VEGF signaling pathway,0.03613569422619468,LOX IMVI,16,17
sp20,Insulin signaling pathway,0.03497230036526545,LOX IMVI,16,18
sp23,NF-kappa B signaling pathway,0.029918865558174426,LOX IMVI,16,19
sp7,Calcium signaling pathway,0.028895548894785943,LOX IMVI,16,20
sp10,Estrogen signaling pathway,0.028635779378568198,LOX IMVI,16,21
sp39,TGF-beta signaling pathway,0.02829457478752712,LOX IMVI,16,22
sp1,AGE-RAGE signaling pathway in diabetic complications,0.02815622279837601,LOX IMVI,16,23
sp46,cGMP-PKG signaling pathway,0.02734571082949306,LOX IMVI,16,24
sp35,Relaxin signaling pathway,0.02715655046477102,LOX IMVI,16,25
sp27,Oxytocin signaling pathway,0.026946108834871706,LOX IMVI,16,26
sp16,Hedgehog signaling pathway,0.026815642979307247,LOX IMVI,16,27
sp13,Glucagon signaling pathway,0.02586206961893263,LOX IMVI,16,28
sp47,mTOR signaling pathway,0.02479500323383116,LOX IMVI,16,29
sp2,AMPK signaling pathway,0.02430330592058822,LOX IMVI,16,30
sp25,Neurotrophin signaling pathway,0.024084779414606055,LOX IMVI,16,31
sp29,PPAR signaling pathway,0.02325581458897588,LOX IMVI,16,32
sp15,HIF-1 signaling pathway,0.02316933683233489,LOX IMVI,16,33
sp19,IL-17 signaling pathway,0.0213252101384699,LOX IMVI,16,34
sp26,Notch signaling pathway,0.02040816394712651,LOX IMVI,16,35
sp4,Apelin signaling pathway,0.020117351854843153,LOX IMVI,16,36
sp12,FoxO signaling pathway,0.019736842906274654,LOX IMVI,16,37
sp41,Thyroid hormone signaling pathway,0.019354839241192513,LOX IMVI,16,38
sp34,Ras signaling pathway,0.019012675958608168,LOX IMVI,16,39
sp33,Rap1 signaling pathway,0.01891831788496404,LOX IMVI,16,40
sp48,p53 signaling pathway,0.018413598223624913,LOX IMVI,16,41
sp22,MAPK signaling pathway,0.01815780855122133,LOX IMVI,16,42
sp45,cAMP signaling pathway,0.016981132809660782,LOX IMVI,16,43
sp44,Wnt signaling pathway,0.016839707133051288,LOX IMVI,16,44
sp17,Hippo signaling pathway,0.016632809195919963,LOX IMVI,16,45
sp8,Chemokine signaling pathway,0.015523285728607646,LOX IMVI,16,46
sp28,PI3K-Akt signaling pathway,0.01551908734523871,LOX IMVI,16,47
sp21,JAK-STAT signaling pathway,0.01294052926422906,LOX IMVI,16,48
