DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score
Paclitaxel,2.0,22.105272345970672,Tretinoin,4.0,49.040472432488095,BT-549,38.11111111111112
Paclitaxel,2.0,22.105272345970672,Celecoxib,2.0,18.099168517739336,BT-549,27.88888888888889
Docetaxel,2.0,22.105272345970672,Tretinoin,4.0,49.040472432488095,BT-549,25.11111111111111
Fulvestrant,1.0,9.059432960694439,Everolimus,1.0,0.0878562538416679,BT-549,23.33333333333333
Paclitaxel,2.0,22.105272345970672,Nilotinib,2.0,3.8737630516916344,BT-549,19.55555555555556
Docetaxel,2.0,22.105272345970672,Celecoxib,2.0,18.099168517739336,BT-549,15.444444444444445
Mitotane,2.0,10.224201448629028,Everolimus,1.0,0.0878562538416679,BT-549,14.666666666666666
Everolimus,1.0,0.0878562538416679,Paclitaxel,2.0,22.105272345970672,BT-549,11.11111111111111
Docetaxel,2.0,22.105272345970672,Nilotinib,2.0,3.8737630516916344,BT-549,10.77777777777778
Fulvestrant,1.0,9.059432960694439,Romidepsin,3.0,11.516744280746936,BT-549,10.0
Everolimus,1.0,0.0878562538416679,Docetaxel,2.0,22.105272345970672,BT-549,6.444444444444445
Gefitinib,1.0,0.19734718929449865,Lenalidomide,1.0,7.699412447831201,BT-549,5.0
Megestrol acetate,1.0,1.1647684879345888,Gefitinib,1.0,0.19734718929449865,BT-549,4.333333333333333
Dasatinib,12.0,51.82531896698113,Paclitaxel,2.0,22.105272345970672,BT-549,3.6666666666666665
Romidepsin,3.0,11.516744280746936,Tretinoin,4.0,49.040472432488095,BT-549,3.555555555555556
Romidepsin,3.0,11.516744280746936,Celecoxib,2.0,18.099168517739336,BT-549,3.333333333333333
Paclitaxel,2.0,22.105272345970672,Sirolimus,2.0,5.059006437773715,BT-549,2.2222222222222223
Romidepsin,3.0,11.516744280746936,Cladribine,2.0,0.18621384763166093,BT-549,1.8888888888888888
Fulvestrant,1.0,9.059432960694439,Tretinoin,4.0,49.040472432488095,BT-549,1.6666666666666667
Sirolimus,2.0,5.059006437773715,Cladribine,2.0,0.18621384763166093,BT-549,1.5555555555555556
Thalidomide,4.0,12.081301205773919,Sirolimus,2.0,5.059006437773715,BT-549,1.4444444444444444
Paclitaxel,2.0,22.105272345970672,Cladribine,2.0,0.18621384763166093,BT-549,1.3333333333333333
Dasatinib,12.0,51.82531896698113,Sirolimus,2.0,5.059006437773715,BT-549,1.0
Docetaxel,2.0,22.105272345970672,Sirolimus,2.0,5.059006437773715,BT-549,1.0
Everolimus,1.0,0.0878562538416679,Sirolimus,2.0,5.059006437773715,BT-549,1.0
Everolimus,1.0,0.0878562538416679,Romidepsin,3.0,11.516744280746936,BT-549,1.0
Docetaxel,2.0,22.105272345970672,Cladribine,2.0,0.18621384763166093,BT-549,0.8888888888888888
Romidepsin,3.0,11.516744280746936,Paclitaxel,2.0,22.105272345970672,BT-549,0.5555555555555556
Docetaxel,2.0,22.105272345970672,Fulvestrant,1.0,9.059432960694439,BT-549,0.5555555555555556
Dasatinib,12.0,51.82531896698113,Cladribine,2.0,0.18621384763166093,BT-549,0.5555555555555556
Sirolimus,2.0,5.059006437773715,Mitotane,2.0,10.224201448629028,BT-549,0.4444444444444444
Romidepsin,3.0,11.516744280746936,Sirolimus,2.0,5.059006437773715,BT-549,0.4444444444444444
Nilotinib,2.0,3.8737630516916344,Mitotane,2.0,10.224201448629028,BT-549,-0.2222222222222222
Vorinostat,3.0,11.31998503805593,Romidepsin,3.0,11.516744280746936,BT-549,-0.6666666666666666
Thalidomide,4.0,12.081301205773919,Paclitaxel,2.0,22.105272345970672,BT-549,-0.6666666666666666
Vorinostat,3.0,11.31998503805593,Celecoxib,2.0,18.099168517739336,BT-549,-1.3333333333333333
Dasatinib,12.0,51.82531896698113,Docetaxel,2.0,22.105272345970672,BT-549,-1.3333333333333333
Fulvestrant,1.0,9.059432960694439,Vorinostat,3.0,11.31998503805593,BT-549,-1.4444444444444444
Romidepsin,3.0,11.516744280746936,Docetaxel,2.0,22.105272345970672,BT-549,-2.2222222222222223
Dasatinib,12.0,51.82531896698113,Vorinostat,3.0,11.31998503805593,BT-549,-2.4444444444444446
Romidepsin,3.0,11.516744280746936,Nilotinib,2.0,3.8737630516916344,BT-549,-2.4444444444444446
Fulvestrant,1.0,9.059432960694439,Dasatinib,12.0,51.82531896698113,BT-549,-2.555555555555556
Fulvestrant,1.0,9.059432960694439,Sirolimus,2.0,5.059006437773715,BT-549,-2.555555555555556
Everolimus,1.0,0.0878562538416679,Cladribine,2.0,0.18621384763166093,BT-549,-2.555555555555556
Sirolimus,2.0,5.059006437773715,Nilotinib,2.0,3.8737630516916344,BT-549,-2.7777777777777777
Megestrol acetate,1.0,1.1647684879345888,Lenalidomide,1.0,7.699412447831201,BT-549,-2.7777777777777777
Dasatinib,12.0,51.82531896698113,Romidepsin,3.0,11.516744280746936,BT-549,-2.7777777777777777
Mitotane,2.0,10.224201448629028,Docetaxel,2.0,22.105272345970672,BT-549,-2.7777777777777777
Fulvestrant,1.0,9.059432960694439,Nilotinib,2.0,3.8737630516916344,BT-549,-2.888888888888889
Mitotane,2.0,10.224201448629028,Tretinoin,4.0,49.040472432488095,BT-549,-2.888888888888889
Fulvestrant,1.0,9.059432960694439,Paclitaxel,2.0,22.105272345970672,BT-549,-3.0
Vorinostat,3.0,11.31998503805593,Docetaxel,2.0,22.105272345970672,BT-549,-3.0
Fulvestrant,1.0,9.059432960694439,Cladribine,2.0,0.18621384763166093,BT-549,-3.111111111111111
Everolimus,1.0,0.0878562538416679,Dasatinib,12.0,51.82531896698113,BT-549,-3.2222222222222223
Tretinoin,4.0,49.040472432488095,Celecoxib,2.0,18.099168517739336,BT-549,-3.2222222222222223
Everolimus,1.0,0.0878562538416679,Celecoxib,2.0,18.099168517739336,BT-549,-3.333333333333333
Dasatinib,12.0,51.82531896698113,Celecoxib,2.0,18.099168517739336,BT-549,-3.4444444444444446
Cladribine,2.0,0.18621384763166093,Celecoxib,2.0,18.099168517739336,BT-549,-3.4444444444444446
Everolimus,1.0,0.0878562538416679,Nilotinib,2.0,3.8737630516916344,BT-549,-4.111111111111111
Tretinoin,4.0,49.040472432488095,Cladribine,2.0,0.18621384763166093,BT-549,-4.666666666666667
Thalidomide,4.0,12.081301205773919,Mitotane,2.0,10.224201448629028,BT-549,-4.777777777777778
Mitotane,2.0,10.224201448629028,Dasatinib,12.0,51.82531896698113,BT-549,-4.888888888888889
Dasatinib,12.0,51.82531896698113,Nilotinib,2.0,3.8737630516916344,BT-549,-4.888888888888889
Mitotane,2.0,10.224201448629028,Nilotinib,2.0,3.8737630516916344,BT-549,-5.111111111111111
Vorinostat,3.0,11.31998503805593,Tretinoin,4.0,49.040472432488095,BT-549,-5.333333333333333
Nilotinib,2.0,3.8737630516916344,Cladribine,2.0,0.18621384763166093,BT-549,-5.444444444444445
Mitotane,2.0,10.224201448629028,Paclitaxel,2.0,22.105272345970672,BT-549,-5.555555555555555
Vorinostat,3.0,11.31998503805593,Sirolimus,2.0,5.059006437773715,BT-549,-6.777777777777778
Mitotane,2.0,10.224201448629028,Cladribine,2.0,0.18621384763166093,BT-549,-7.0
Everolimus,1.0,0.0878562538416679,Vorinostat,3.0,11.31998503805593,BT-549,-7.111111111111111
Mitotane,2.0,10.224201448629028,Sirolimus,2.0,5.059006437773715,BT-549,-7.111111111111111
Dasatinib,12.0,51.82531896698113,Tretinoin,4.0,49.040472432488095,BT-549,-7.222222222222222
Thalidomide,4.0,12.081301205773919,Cladribine,2.0,0.18621384763166093,BT-549,-7.222222222222222
Fulvestrant,1.0,9.059432960694439,Celecoxib,2.0,18.099168517739336,BT-549,-7.666666666666667
Everolimus,1.0,0.0878562538416679,Tretinoin,4.0,49.040472432488095,BT-549,-8.11111111111111
Nilotinib,2.0,3.8737630516916344,Celecoxib,2.0,18.099168517739336,BT-549,-8.777777777777779
Vorinostat,3.0,11.31998503805593,Cladribine,2.0,0.18621384763166093,BT-549,-9.444444444444445
Thalidomide,4.0,12.081301205773919,Tretinoin,4.0,49.040472432488095,BT-549,-9.666666666666666
Mitotane,2.0,10.224201448629028,Celecoxib,2.0,18.099168517739336,BT-549,-10.333333333333334
Nilotinib,2.0,3.8737630516916344,Tretinoin,4.0,49.040472432488095,BT-549,-10.88888888888889
Sirolimus,2.0,5.059006437773715,Celecoxib,2.0,18.099168517739336,BT-549,-11.0
Vorinostat,3.0,11.31998503805593,Nilotinib,2.0,3.8737630516916344,BT-549,-11.666666666666666
Sirolimus,2.0,5.059006437773715,Tretinoin,4.0,49.040472432488095,BT-549,-13.77777777777778
Vorinostat,3.0,11.31998503805593,Paclitaxel,2.0,22.105272345970672,BT-549,-19.55555555555556
