DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1501.0,1.0,0.373384948,1505.0,0.0,0.0,NCI-H522,24.22222222222222,1585,1501,821,,,,
1501.0,1.0,0.373384948,1505.0,0.0,0.0,NCI-H522,24.22222222222222,1585,1501,118,118.0,BCL2,gene,0.373384948
1501.0,1.0,0.373384948,1490.0,0.0,0.0,NCI-H522,21.444444444444443,1775,1501,118,118.0,BCL2,gene,0.373384948
1501.0,1.0,0.373384948,1490.0,0.0,0.0,NCI-H522,21.444444444444443,1775,1501,821,,,,
1493.0,1.0,0.373384948,1495.0,1.0,0.212634408,NCI-H522,21.33333333333333,2688,1493,821,,,,
1493.0,1.0,0.373384948,1495.0,1.0,0.212634408,NCI-H522,21.33333333333333,2688,1493,118,118.0,BCL2,gene,0.373384948
1493.0,1.0,0.373384948,1505.0,0.0,0.0,NCI-H522,21.22222222222222,1892,1493,821,,,,
1493.0,1.0,0.373384948,1505.0,0.0,0.0,NCI-H522,21.22222222222222,1892,1493,118,118.0,BCL2,gene,0.373384948
1499.0,1.0,0.212634408,1493.0,1.0,0.373384948,NCI-H522,19.55555555555556,1410,1499,401,401.0,ESR1,gene,0.212634408
1499.0,1.0,0.212634408,1493.0,1.0,0.373384948,NCI-H522,19.55555555555556,1410,1499,980,,,,
1495.0,1.0,0.212634408,1502.0,0.0,0.0,NCI-H522,17.0,2220,1495,401,401.0,ESR1,gene,0.212634408
1493.0,1.0,0.373384948,1490.0,0.0,0.0,NCI-H522,15.444444444444445,1324,1493,821,,,,
1493.0,1.0,0.373384948,1490.0,0.0,0.0,NCI-H522,15.444444444444445,1324,1493,118,118.0,BCL2,gene,0.373384948
1494.0,1.0,1.344869738,1501.0,1.0,0.373384948,NCI-H522,11.88888888888889,369,1494,858,858.0,MTOR,gene,1.344869738
1501.0,1.0,0.373384948,1500.0,1.0,1.17339856,NCI-H522,9.333333333333334,1840,1501,118,118.0,BCL2,gene,0.373384948
1501.0,1.0,0.373384948,1500.0,1.0,1.17339856,NCI-H522,9.333333333333334,1840,1501,821,,,,
1493.0,1.0,0.373384948,1500.0,1.0,1.17339856,NCI-H522,8.88888888888889,349,1493,821,,,,
1493.0,1.0,0.373384948,1500.0,1.0,1.17339856,NCI-H522,8.88888888888889,349,1493,118,118.0,BCL2,gene,0.373384948
1492.0,5.0,5.601619770799999,1490.0,0.0,0.0,NCI-H522,8.0,566,1492,774,,,,
1492.0,5.0,5.601619770799999,1490.0,0.0,0.0,NCI-H522,8.0,566,1492,806,806.0,MAPK14,gene,2.3979536268
1492.0,5.0,5.601619770799999,1490.0,0.0,0.0,NCI-H522,8.0,566,1492,707,707.0,KIT,gene,1.17339856
1492.0,5.0,5.601619770799999,1490.0,0.0,0.0,NCI-H522,8.0,566,1492,1314,1314.0,SRC,gene,0.404466948
1492.0,5.0,5.601619770799999,1490.0,0.0,0.0,NCI-H522,8.0,566,1492,737,,,,
1492.0,5.0,5.601619770799999,1490.0,0.0,0.0,NCI-H522,8.0,566,1492,394,394.0,EPHA2,gene,0.690453526
1492.0,5.0,5.601619770799999,1490.0,0.0,0.0,NCI-H522,8.0,566,1492,599,599.0,HSPA8,gene,0.93534711
1492.0,5.0,5.601619770799999,1490.0,0.0,0.0,NCI-H522,8.0,566,1492,468,,,,
1492.0,5.0,5.601619770799999,1490.0,0.0,0.0,NCI-H522,8.0,566,1492,442,,,,
