DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1495.0,1.0,6.502447132904481,1502.0,3.0,8.352844373234774,U251,7.111111111111111,1102,1495,401,401,ESR1,6.502447132904481
1494.0,1.0,0.09283738555505623,1493.0,2.0,24.98413569580869,U251,7.111111111111111,1584,1494,858,858,MTOR,0.09283738555505623
1503.0,2.0,1.3764333589319109,1505.0,4.0,50.04973797001847,U251,6.777777777777778,620,1503,858,858,MTOR,0.09283738555505623
1503.0,2.0,1.3764333589319109,1505.0,4.0,50.04973797001847,U251,6.777777777777778,620,1503,429,429,FGF2,1.2835959733768547
1499.0,2.0,7.678638184714759,1493.0,2.0,24.98413569580869,U251,6.111111111111111,673,1499,980,980,PGR,1.1761910518102783
1499.0,2.0,7.678638184714759,1493.0,2.0,24.98413569580869,U251,6.111111111111111,673,1499,401,401,ESR1,6.502447132904481
1503.0,2.0,1.3764333589319109,1499.0,2.0,7.678638184714759,U251,5.222222222222222,578,1503,858,858,MTOR,0.09283738555505623
1503.0,2.0,1.3764333589319109,1499.0,2.0,7.678638184714759,U251,5.222222222222222,578,1503,429,429,FGF2,1.2835959733768547
1492.0,12.0,42.568748121967616,1503.0,2.0,1.3764333589319109,U251,3.6666666666666665,2419,1492,1325,1325,STAT5B,7.744791653905508
1492.0,12.0,42.568748121967616,1503.0,2.0,1.3764333589319109,U251,3.6666666666666665,2419,1492,1,1,ABL1,3.3203307598764566
1492.0,12.0,42.568748121967616,1503.0,2.0,1.3764333589319109,U251,3.6666666666666665,2419,1492,2,2,ABL2,1.7821380323761646
1492.0,12.0,42.568748121967616,1503.0,2.0,1.3764333589319109,U251,3.6666666666666665,2419,1492,394,394,EPHA2,9.21907937409011
1492.0,12.0,42.568748121967616,1503.0,2.0,1.3764333589319109,U251,3.6666666666666665,2419,1492,442,442,FGR,1.647253110798672
1492.0,12.0,42.568748121967616,1503.0,2.0,1.3764333589319109,U251,3.6666666666666665,2419,1492,468,468,FYN,3.810516023046524
1492.0,12.0,42.568748121967616,1503.0,2.0,1.3764333589319109,U251,3.6666666666666665,2419,1492,599,599,HSPA8,0.4917532265816613
1492.0,12.0,42.568748121967616,1503.0,2.0,1.3764333589319109,U251,3.6666666666666665,2419,1492,707,707,KIT,0.09190008345179154
1492.0,12.0,42.568748121967616,1503.0,2.0,1.3764333589319109,U251,3.6666666666666665,2419,1492,737,737,LCK,3.5033646498835824
