SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp38,T cell receptor signaling pathway,0.08096477418333332,K-562,14,1
sp24,NOD-like receptor signaling pathway,0.06563320027255541,K-562,14,2
sp30,Phospholipase D signaling pathway,0.04257066198506513,K-562,14,3
sp37,Sphingolipid signaling pathway,0.042441503537318424,K-562,14,4
sp3,Adipocytokine signaling pathway,0.037364967971140334,K-562,14,5
sp20,Insulin signaling pathway,0.036842256388556774,K-562,14,6
sp46,cGMP-PKG signaling pathway,0.0349095201871904,K-562,14,7
sp39,TGF-beta signaling pathway,0.03371244460741934,K-562,14,8
sp23,NF-kappa B signaling pathway,0.029414728727368406,K-562,14,9
sp13,Glucagon signaling pathway,0.028303010555434407,K-562,14,10
sp47,mTOR signaling pathway,0.028188399907357782,K-562,14,11
sp1,AGE-RAGE signaling pathway in diabetic complications,0.027355709155068613,K-562,14,12
sp25,Neurotrophin signaling pathway,0.027221990185654396,K-562,14,13
sp7,Calcium signaling pathway,0.027020419927154135,K-562,14,14
sp27,Oxytocin signaling pathway,0.02668856400372996,K-562,14,15
sp19,IL-17 signaling pathway,0.02614782425423311,K-562,14,16
sp29,PPAR signaling pathway,0.025161780151707468,K-562,14,17
sp17,Hippo signaling pathway,0.024926221983137552,K-562,14,18
sp22,MAPK signaling pathway,0.023840412499980757,K-562,14,19
sp10,Estrogen signaling pathway,0.023473607522753407,K-562,14,20
sp15,HIF-1 signaling pathway,0.023359789789435384,K-562,14,21
sp44,Wnt signaling pathway,0.021457271872887526,K-562,14,22
sp48,p53 signaling pathway,0.0208687753308173,K-562,14,23
sp4,Apelin signaling pathway,0.020447898567238193,K-562,14,24
sp41,Thyroid hormone signaling pathway,0.01954732247050643,K-562,14,25
sp33,Rap1 signaling pathway,0.019252474090728076,K-562,14,26
sp21,JAK-STAT signaling pathway,0.018321551874886204,K-562,14,27
sp8,Chemokine signaling pathway,0.017915781310324782,K-562,14,28
sp45,cAMP signaling pathway,0.015550161452380935,K-562,14,29
sp2,AMPK signaling pathway,0.014810651178360244,K-562,14,30
sp28,PI3K-Akt signaling pathway,0.014444100948103706,K-562,14,31
