DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1495.0,1.0,6.502447132904481,1502.0,3.0,8.352844373234774,U251,7.111111111111111,1102,1502,566,566,HDAC2,5.126737943588198
1495.0,1.0,6.502447132904481,1502.0,3.0,8.352844373234774,U251,7.111111111111111,1102,1502,568,568,HDAC4,1.1127839359636569
1494.0,1.0,0.09283738555505623,1493.0,2.0,24.98413569580869,U251,7.111111111111111,1584,1493,118,118,BCL2,24.63188459868971
1494.0,1.0,0.09283738555505623,1493.0,2.0,24.98413569580869,U251,7.111111111111111,1584,1493,821,821,MAPT,0.3522510971189796
1495.0,1.0,6.502447132904481,1502.0,3.0,8.352844373234774,U251,7.111111111111111,1102,1502,565,565,HDAC1,2.1133224936829187
1503.0,2.0,1.3764333589319109,1505.0,4.0,50.04973797001847,U251,6.777777777777778,620,1505,1145,1145,RARA,0.9816860431954352
1503.0,2.0,1.3764333589319109,1505.0,4.0,50.04973797001847,U251,6.777777777777778,620,1505,1218,1218,RXRG,17.685792991621998
1503.0,2.0,1.3764333589319109,1505.0,4.0,50.04973797001847,U251,6.777777777777778,620,1505,1216,1216,RXRA,16.132978135760187
1503.0,2.0,1.3764333589319109,1505.0,4.0,50.04973797001847,U251,6.777777777777778,620,1505,1217,1217,RXRB,15.249280799440847
1499.0,2.0,7.678638184714759,1493.0,2.0,24.98413569580869,U251,6.111111111111111,673,1493,821,821,MAPT,0.3522510971189796
1499.0,2.0,7.678638184714759,1493.0,2.0,24.98413569580869,U251,6.111111111111111,673,1493,118,118,BCL2,24.63188459868971
1503.0,2.0,1.3764333589319109,1499.0,2.0,7.678638184714759,U251,5.222222222222222,578,1499,401,401,ESR1,6.502447132904481
1503.0,2.0,1.3764333589319109,1499.0,2.0,7.678638184714759,U251,5.222222222222222,578,1499,980,980,PGR,1.1761910518102783
1492.0,12.0,42.568748121967616,1503.0,2.0,1.3764333589319109,U251,3.6666666666666665,2419,1503,429,429,FGF2,1.2835959733768547
1492.0,12.0,42.568748121967616,1503.0,2.0,1.3764333589319109,U251,3.6666666666666665,2419,1503,858,858,MTOR,0.09283738555505623
1498.0,1.0,1.1761910518102783,1496.0,1.0,0.17178470303325633,U251,3.4444444444444446,607,1496,372,372,EGFR,0.17178470303325633
1492.0,12.0,42.568748121967616,1501.0,2.0,24.98413569580869,U251,3.4444444444444446,1706,1501,821,821,MAPT,0.3522510971189796
1492.0,12.0,42.568748121967616,1501.0,2.0,24.98413569580869,U251,3.4444444444444446,1706,1501,118,118,BCL2,24.63188459868971
1494.0,1.0,0.09283738555505623,1501.0,2.0,24.98413569580869,U251,3.111111111111111,646,1501,821,821,MAPT,0.3522510971189796
1494.0,1.0,0.09283738555505623,1501.0,2.0,24.98413569580869,U251,3.111111111111111,646,1501,118,118,BCL2,24.63188459868971
1505.0,4.0,50.04973797001847,1491.0,2.0,0.2654100702109989,U251,2.888888888888889,1105,1491,1209,1209,RRM2B,0.1399913766930986
1505.0,4.0,50.04973797001847,1491.0,2.0,0.2654100702109989,U251,2.888888888888889,1105,1491,1208,1208,RRM2,0.12541869351790028
1504.0,4.0,19.609405107090993,1499.0,2.0,7.678638184714759,U251,1.7777777777777777,724,1499,401,401,ESR1,6.502447132904481
1504.0,4.0,19.609405107090993,1499.0,2.0,7.678638184714759,U251,1.7777777777777777,724,1499,980,980,PGR,1.1761910518102783
1495.0,1.0,6.502447132904481,1491.0,2.0,0.2654100702109989,U251,1.6666666666666667,2230,1491,1208,1208,RRM2,0.12541869351790028
1495.0,1.0,6.502447132904481,1491.0,2.0,0.2654100702109989,U251,1.6666666666666667,2230,1491,1209,1209,RRM2B,0.1399913766930986
1503.0,2.0,1.3764333589319109,1490.0,2.0,22.90625252849462,U251,1.0,2182,1490,965,965,PDPK1,10.371166183564993
1503.0,2.0,1.3764333589319109,1490.0,2.0,22.90625252849462,U251,1.0,2182,1490,1106,1106,PTGS2,12.535086344929628
1494.0,1.0,0.09283738555505623,1502.0,3.0,8.352844373234774,U251,0.6666666666666666,440,1502,565,565,HDAC1,2.1133224936829187
1494.0,1.0,0.09283738555505623,1502.0,3.0,8.352844373234774,U251,0.6666666666666666,440,1502,568,568,HDAC4,1.1127839359636569
1494.0,1.0,0.09283738555505623,1502.0,3.0,8.352844373234774,U251,0.6666666666666666,440,1502,566,566,HDAC2,5.126737943588198
1495.0,1.0,6.502447132904481,1505.0,4.0,50.04973797001847,U251,0.3333333333333333,2060,1505,1217,1217,RXRB,15.249280799440847
1495.0,1.0,6.502447132904481,1505.0,4.0,50.04973797001847,U251,0.3333333333333333,2060,1505,1216,1216,RXRA,16.132978135760187
1495.0,1.0,6.502447132904481,1505.0,4.0,50.04973797001847,U251,0.3333333333333333,2060,1505,1145,1145,RARA,0.9816860431954352
1494.0,1.0,0.09283738555505623,1506.0,3.0,8.221734341120392,U251,0.3333333333333333,2609,1506,565,565,HDAC1,2.1133224936829187
1494.0,1.0,0.09283738555505623,1506.0,3.0,8.221734341120392,U251,0.3333333333333333,2609,1506,566,566,HDAC2,5.126737943588198
1494.0,1.0,0.09283738555505623,1506.0,3.0,8.221734341120392,U251,0.3333333333333333,2609,1506,567,567,HDAC3,0.9816739038492761
1495.0,1.0,6.502447132904481,1505.0,4.0,50.04973797001847,U251,0.3333333333333333,2060,1505,1218,1218,RXRG,17.685792991621998
1492.0,12.0,42.568748121967616,1506.0,3.0,8.221734341120392,U251,0.3333333333333333,2185,1506,565,565,HDAC1,2.1133224936829187
