DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1495.0,1.0,6.349926037757474,1494.0,1.0,0.09647739453601421,SF-295,37.11111111111112,459,1494,858,858,MTOR,0.09647739453601421
1503.0,2.0,1.5812642582781924,1499.0,2.0,7.480402677509369,SF-295,9.333333333333334,2784,1499,980,980,PGR,1.1304766397518944
1503.0,2.0,1.5812642582781924,1499.0,2.0,7.480402677509369,SF-295,9.333333333333334,2784,1499,401,401,ESR1,6.349926037757474
1495.0,1.0,6.349926037757474,1492.0,12.0,47.65747940627384,SF-295,4.444444444444445,134,1492,707,707,KIT,0.09381897992592089
1495.0,1.0,6.349926037757474,1492.0,12.0,47.65747940627384,SF-295,4.444444444444445,134,1492,1325,1325,STAT5B,8.064229001298001
1495.0,1.0,6.349926037757474,1492.0,12.0,47.65747940627384,SF-295,4.444444444444445,134,1492,1314,1314,SRC,6.4088986238373
1495.0,1.0,6.349926037757474,1492.0,12.0,47.65747940627384,SF-295,4.444444444444445,134,1492,806,806,MAPK14,0.10226501867588161
1495.0,1.0,6.349926037757474,1492.0,12.0,47.65747940627384,SF-295,4.444444444444445,134,1492,774,774,LYN,6.4970029169853
1495.0,1.0,6.349926037757474,1492.0,12.0,47.65747940627384,SF-295,4.444444444444445,134,1492,737,737,LCK,4.071009786502983
1495.0,1.0,6.349926037757474,1492.0,12.0,47.65747940627384,SF-295,4.444444444444445,134,1492,599,599,HSPA8,9.160428759872095
1495.0,1.0,6.349926037757474,1492.0,12.0,47.65747940627384,SF-295,4.444444444444445,134,1492,468,468,FYN,4.502918543148318
1495.0,1.0,6.349926037757474,1492.0,12.0,47.65747940627384,SF-295,4.444444444444445,134,1492,442,442,FGR,1.9112698918752329
1495.0,1.0,6.349926037757474,1492.0,12.0,47.65747940627384,SF-295,4.444444444444445,134,1492,394,394,EPHA2,3.379501774139084
1495.0,1.0,6.349926037757474,1492.0,12.0,47.65747940627384,SF-295,4.444444444444445,134,1492,2,2,ABL2,1.4133179457712062
1495.0,1.0,6.349926037757474,1492.0,12.0,47.65747940627384,SF-295,4.444444444444445,134,1492,1,1,ABL1,2.052818164242515
1504.0,4.0,16.636447929749846,1493.0,2.0,18.924646663637272,SF-295,3.4444444444444446,1390,1493,118,118,BCL2,18.59206966433865
1504.0,4.0,16.636447929749846,1493.0,2.0,18.924646663637272,SF-295,3.4444444444444446,1390,1493,821,821,MAPT,0.3325769992986253
1499.0,2.0,7.480402677509369,1493.0,2.0,18.924646663637272,SF-295,3.333333333333333,220,1493,118,118,BCL2,18.59206966433865
1499.0,2.0,7.480402677509369,1493.0,2.0,18.924646663637272,SF-295,3.333333333333333,220,1493,821,821,MAPT,0.3325769992986253
1503.0,2.0,1.5812642582781924,1490.0,2.0,21.192715426070414,SF-295,2.111111111111111,172,1490,1106,1106,PTGS2,11.554237099815316
1503.0,2.0,1.5812642582781924,1490.0,2.0,21.192715426070414,SF-295,2.111111111111111,172,1490,965,965,PDPK1,9.638478326255097
1499.0,2.0,7.480402677509369,1492.0,12.0,47.65747940627384,SF-295,0.8888888888888888,2497,1492,1325,1325,STAT5B,8.064229001298001
1499.0,2.0,7.480402677509369,1492.0,12.0,47.65747940627384,SF-295,0.8888888888888888,2497,1492,1314,1314,SRC,6.4088986238373
1499.0,2.0,7.480402677509369,1492.0,12.0,47.65747940627384,SF-295,0.8888888888888888,2497,1492,599,599,HSPA8,9.160428759872095
1499.0,2.0,7.480402677509369,1492.0,12.0,47.65747940627384,SF-295,0.8888888888888888,2497,1492,468,468,FYN,4.502918543148318
1499.0,2.0,7.480402677509369,1492.0,12.0,47.65747940627384,SF-295,0.8888888888888888,2497,1492,806,806,MAPK14,0.10226501867588161
1499.0,2.0,7.480402677509369,1492.0,12.0,47.65747940627384,SF-295,0.8888888888888888,2497,1492,774,774,LYN,6.4970029169853
1499.0,2.0,7.480402677509369,1492.0,12.0,47.65747940627384,SF-295,0.8888888888888888,2497,1492,2,2,ABL2,1.4133179457712062
1499.0,2.0,7.480402677509369,1492.0,12.0,47.65747940627384,SF-295,0.8888888888888888,2497,1492,442,442,FGR,1.9112698918752329
1499.0,2.0,7.480402677509369,1492.0,12.0,47.65747940627384,SF-295,0.8888888888888888,2497,1492,394,394,EPHA2,3.379501774139084
1499.0,2.0,7.480402677509369,1492.0,12.0,47.65747940627384,SF-295,0.8888888888888888,2497,1492,1,1,ABL1,2.052818164242515
1499.0,2.0,7.480402677509369,1492.0,12.0,47.65747940627384,SF-295,0.8888888888888888,2497,1492,737,737,LCK,4.071009786502983
1499.0,2.0,7.480402677509369,1492.0,12.0,47.65747940627384,SF-295,0.8888888888888888,2497,1492,707,707,KIT,0.09381897992592089
