DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1501.0,2.0,2.5856920533739878,1505.0,4.0,5.73759265985202,NCI-H460,32.111111111111114,1022,1505,1218,1218,RXRG,gene,2.02935177783878
1501.0,2.0,2.5856920533739878,1505.0,4.0,5.73759265985202,NCI-H460,32.111111111111114,1022,1505,1145,1145,RARA,gene,0.1117761057972
1501.0,2.0,2.5856920533739878,1505.0,4.0,5.73759265985202,NCI-H460,32.111111111111114,1022,1505,1216,1216,RXRA,gene,1.78293809995879
1501.0,2.0,2.5856920533739878,1505.0,4.0,5.73759265985202,NCI-H460,32.111111111111114,1022,1505,1217,1217,RXRB,gene,1.81352667625725
1501.0,2.0,2.5856920533739878,1490.0,2.0,3.88064722841146,NCI-H460,24.11111111111111,2251,1490,965,965,PDPK1,gene,2.82960115457146
1501.0,2.0,2.5856920533739878,1490.0,2.0,3.88064722841146,NCI-H460,24.11111111111111,2251,1490,1106,1106,PTGS2,gene,1.05104607384
1493.0,2.0,2.5856920533739878,1505.0,4.0,5.73759265985202,NCI-H460,18.77777777777778,836,1505,1145,1145,RARA,gene,0.1117761057972
1493.0,2.0,2.5856920533739878,1505.0,4.0,5.73759265985202,NCI-H460,18.77777777777778,836,1505,1216,1216,RXRA,gene,1.78293809995879
1493.0,2.0,2.5856920533739878,1505.0,4.0,5.73759265985202,NCI-H460,18.77777777777778,836,1505,1217,1217,RXRB,gene,1.81352667625725
1493.0,2.0,2.5856920533739878,1505.0,4.0,5.73759265985202,NCI-H460,18.77777777777778,836,1505,1218,1218,RXRG,gene,2.02935177783878
1499.0,2.0,1.30490085750572,1493.0,2.0,2.5856920533739878,NCI-H460,18.11111111111111,853,1493,118,118,BCL2,gene,2.54603358397566
1499.0,2.0,1.30490085750572,1493.0,2.0,2.5856920533739878,NCI-H460,18.11111111111111,853,1493,821,821,MAPT,gene,0.039658469398328
1501.0,2.0,2.5856920533739878,1503.0,2.0,7.424365754792479,NCI-H460,13.22222222222222,961,1503,429,429,FGF2,gene,3.34133424264
1501.0,2.0,2.5856920533739878,1503.0,2.0,7.424365754792479,NCI-H460,13.22222222222222,961,1503,858,858,MTOR,gene,4.08303151215248
1494.0,1.0,4.08303151215248,1493.0,2.0,2.5856920533739878,NCI-H460,11.22222222222222,1176,1493,118,118,BCL2,gene,2.54603358397566
1494.0,1.0,4.08303151215248,1493.0,2.0,2.5856920533739878,NCI-H460,11.22222222222222,1176,1493,821,821,MAPT,gene,0.039658469398328
1493.0,2.0,2.5856920533739878,1490.0,2.0,3.88064722841146,NCI-H460,10.0,1909,1490,965,965,PDPK1,gene,2.82960115457146
1493.0,2.0,2.5856920533739878,1490.0,2.0,3.88064722841146,NCI-H460,10.0,1909,1490,1106,1106,PTGS2,gene,1.05104607384
1495.0,1.0,1.18425280149972,1502.0,3.0,1.3621966599821942,NCI-H460,9.444444444444445,499,1502,565,565,HDAC1,gene,0.698991088331899
1495.0,1.0,1.18425280149972,1502.0,3.0,1.3621966599821942,NCI-H460,9.444444444444445,499,1502,568,568,HDAC4,gene,0.13722152402
1495.0,1.0,1.18425280149972,1502.0,3.0,1.3621966599821942,NCI-H460,9.444444444444445,499,1502,566,566,HDAC2,gene,0.525984047630295
1493.0,2.0,2.5856920533739878,1500.0,2.0,5.9773150804799995,NCI-H460,8.777777777777779,122,1500,1,1,ABL1,gene,0.26436083472
1493.0,2.0,2.5856920533739878,1500.0,2.0,5.9773150804799995,NCI-H460,8.777777777777779,122,1500,707,707,KIT,gene,5.71295424576
1493.0,2.0,2.5856920533739878,1503.0,2.0,7.424365754792479,NCI-H460,7.777777777777778,1316,1503,429,429,FGF2,gene,3.34133424264
1493.0,2.0,2.5856920533739878,1503.0,2.0,7.424365754792479,NCI-H460,7.777777777777778,1316,1503,858,858,MTOR,gene,4.08303151215248
1495.0,1.0,1.18425280149972,1494.0,1.0,4.08303151215248,NCI-H460,7.333333333333333,1228,1494,858,858,MTOR,gene,4.08303151215248
1494.0,1.0,4.08303151215248,1501.0,2.0,2.5856920533739878,NCI-H460,5.333333333333333,406,1501,821,821,MAPT,gene,0.039658469398328
1494.0,1.0,4.08303151215248,1501.0,2.0,2.5856920533739878,NCI-H460,5.333333333333333,406,1501,118,118,BCL2,gene,2.54603358397566
1506.0,3.0,1.3438624069944072,1502.0,3.0,1.3621966599821942,NCI-H460,5.222222222222222,611,1502,568,568,HDAC4,gene,0.13722152402
1506.0,3.0,1.3438624069944072,1502.0,3.0,1.3621966599821942,NCI-H460,5.222222222222222,611,1502,565,565,HDAC1,gene,0.698991088331899
1506.0,3.0,1.3438624069944072,1502.0,3.0,1.3621966599821942,NCI-H460,5.222222222222222,611,1502,566,566,HDAC2,gene,0.525984047630295
1499.0,2.0,1.30490085750572,1494.0,1.0,4.08303151215248,NCI-H460,4.0,2326,1494,858,858,MTOR,gene,4.08303151215248
1498.0,1.0,0.120648056006,1496.0,1.0,10.940889806408,NCI-H460,4.0,2752,1496,372,372,EGFR,gene,10.940889806408
1502.0,3.0,1.3621966599821942,1505.0,4.0,5.73759265985202,NCI-H460,2.2222222222222223,1698,1505,1218,1218,RXRG,gene,2.02935177783878
