DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1499.0,2.0,0.937707192276966,1493.0,2.0,2.36751217128464,LOX IMVI,19.33333333333333,1207,1499,401,401,ESR1,gene,0.805519014780966
1499.0,2.0,0.937707192276966,1493.0,2.0,2.36751217128464,LOX IMVI,19.33333333333333,1207,1499,980,980,PGR,gene,0.132188177496
1493.0,2.0,2.36751217128464,1495.0,1.0,0.805519014780966,LOX IMVI,17.88888888888889,2284,1493,821,821,MAPT,gene,0.03979777026
1493.0,2.0,2.36751217128464,1495.0,1.0,0.805519014780966,LOX IMVI,17.88888888888889,2284,1493,118,118,BCL2,gene,2.32771440102464
1493.0,2.0,2.36751217128464,1490.0,2.0,4.12335121799287,LOX IMVI,16.88888888888889,1373,1493,118,118,BCL2,gene,2.32771440102464
1493.0,2.0,2.36751217128464,1490.0,2.0,4.12335121799287,LOX IMVI,16.88888888888889,1373,1493,821,821,MAPT,gene,0.03979777026
1495.0,1.0,0.805519014780966,1494.0,1.0,4.13564423459474,LOX IMVI,15.88888888888889,1773,1495,401,401,ESR1,gene,0.805519014780966
1493.0,2.0,2.36751217128464,1505.0,4.0,5.65970589936821,LOX IMVI,15.444444444444445,1422,1493,118,118,BCL2,gene,2.32771440102464
1493.0,2.0,2.36751217128464,1505.0,4.0,5.65970589936821,LOX IMVI,15.444444444444445,1422,1493,821,821,MAPT,gene,0.03979777026
1493.0,2.0,2.36751217128464,1500.0,2.0,6.02335239618,LOX IMVI,13.77777777777778,1576,1493,821,821,MAPT,gene,0.03979777026
1493.0,2.0,2.36751217128464,1500.0,2.0,6.02335239618,LOX IMVI,13.77777777777778,1576,1493,118,118,BCL2,gene,2.32771440102464
1501.0,2.0,2.36751217128464,1505.0,4.0,5.65970589936821,LOX IMVI,12.333333333333334,2763,1501,821,821,MAPT,gene,0.03979777026
1501.0,2.0,2.36751217128464,1505.0,4.0,5.65970589936821,LOX IMVI,12.333333333333334,2763,1501,118,118,BCL2,gene,2.32771440102464
1504.0,4.0,18.650019495427,1501.0,2.0,2.36751217128464,LOX IMVI,10.22222222222222,401,1504,885,885,NFKB1,gene,8.223789598831
1504.0,4.0,18.650019495427,1501.0,2.0,2.36751217128464,LOX IMVI,10.22222222222222,401,1504,1106,1106,PTGS2,gene,1.36947776114
1504.0,4.0,18.650019495427,1501.0,2.0,2.36751217128464,LOX IMVI,10.22222222222222,401,1504,1399,1399,TNF,gene,2.981484217368
1504.0,4.0,18.650019495427,1501.0,2.0,2.36751217128464,LOX IMVI,10.22222222222222,401,1504,439,439,FGFR2,gene,6.075267918088
1492.0,12.0,24.530775685704832,1501.0,2.0,2.36751217128464,LOX IMVI,9.11111111111111,625,1492,737,737,LCK,gene,0.5015907508
1492.0,12.0,24.530775685704832,1501.0,2.0,2.36751217128464,LOX IMVI,9.11111111111111,625,1492,774,774,LYN,gene,0.766035145448
1492.0,12.0,24.530775685704832,1501.0,2.0,2.36751217128464,LOX IMVI,9.11111111111111,625,1492,806,806,MAPK14,gene,5.10018351280348
1492.0,12.0,24.530775685704832,1501.0,2.0,2.36751217128464,LOX IMVI,9.11111111111111,625,1492,1314,1314,SRC,gene,2.32515361750736
1492.0,12.0,24.530775685704832,1501.0,2.0,2.36751217128464,LOX IMVI,9.11111111111111,625,1492,1325,1325,STAT5B,gene,2.65354994056
1492.0,12.0,24.530775685704832,1501.0,2.0,2.36751217128464,LOX IMVI,9.11111111111111,625,1492,468,468,FYN,gene,0.4955816936
1492.0,12.0,24.530775685704832,1501.0,2.0,2.36751217128464,LOX IMVI,9.11111111111111,625,1492,442,442,FGR,gene,0.217225591326
1492.0,12.0,24.530775685704832,1501.0,2.0,2.36751217128464,LOX IMVI,9.11111111111111,625,1492,707,707,KIT,gene,5.18825631182
1492.0,12.0,24.530775685704832,1501.0,2.0,2.36751217128464,LOX IMVI,9.11111111111111,625,1492,599,599,HSPA8,gene,1.08926097124
1492.0,12.0,24.530775685704832,1501.0,2.0,2.36751217128464,LOX IMVI,9.11111111111111,625,1492,394,394,EPHA2,gene,5.24834347821999
1492.0,12.0,24.530775685704832,1501.0,2.0,2.36751217128464,LOX IMVI,9.11111111111111,625,1492,2,2,ABL2,gene,0.11049858802
1492.0,12.0,24.530775685704832,1501.0,2.0,2.36751217128464,LOX IMVI,9.11111111111111,625,1492,1,1,ABL1,gene,0.83509608436
1495.0,1.0,0.805519014780966,1492.0,12.0,24.530775685704832,LOX IMVI,8.555555555555555,1704,1495,401,401,ESR1,gene,0.805519014780966
1495.0,1.0,0.805519014780966,1505.0,4.0,5.65970589936821,LOX IMVI,8.11111111111111,409,1495,401,401,ESR1,gene,0.805519014780966
1501.0,2.0,2.36751217128464,1490.0,2.0,4.12335121799287,LOX IMVI,6.777777777777778,2466,1501,821,821,MAPT,gene,0.03979777026
1501.0,2.0,2.36751217128464,1490.0,2.0,4.12335121799287,LOX IMVI,6.777777777777778,2466,1501,118,118,BCL2,gene,2.32771440102464
1495.0,1.0,0.805519014780966,1502.0,3.0,3.901025785229278,LOX IMVI,6.111111111111111,2479,1495,401,401,ESR1,gene,0.805519014780966
1504.0,4.0,18.650019495427,1503.0,2.0,27.418750578974738,LOX IMVI,5.111111111111111,613,1504,1399,1399,TNF,gene,2.981484217368
1504.0,4.0,18.650019495427,1503.0,2.0,27.418750578974738,LOX IMVI,5.111111111111111,613,1504,1106,1106,PTGS2,gene,1.36947776114
1504.0,4.0,18.650019495427,1503.0,2.0,27.418750578974738,LOX IMVI,5.111111111111111,613,1504,885,885,NFKB1,gene,8.223789598831
1504.0,4.0,18.650019495427,1503.0,2.0,27.418750578974738,LOX IMVI,5.111111111111111,613,1504,439,439,FGFR2,gene,6.075267918088
1499.0,2.0,0.937707192276966,1494.0,1.0,4.13564423459474,LOX IMVI,3.6666666666666665,1527,1499,401,401,ESR1,gene,0.805519014780966
1499.0,2.0,0.937707192276966,1494.0,1.0,4.13564423459474,LOX IMVI,3.6666666666666665,1527,1499,980,980,PGR,gene,0.132188177496
1501.0,2.0,2.36751217128464,1503.0,2.0,27.418750578974738,LOX IMVI,3.4444444444444446,1981,1501,118,118,BCL2,gene,2.32771440102464
1501.0,2.0,2.36751217128464,1503.0,2.0,27.418750578974738,LOX IMVI,3.4444444444444446,1981,1501,821,821,MAPT,gene,0.03979777026
1501.0,2.0,2.36751217128464,1500.0,2.0,6.02335239618,LOX IMVI,3.333333333333333,980,1501,118,118,BCL2,gene,2.32771440102464
1501.0,2.0,2.36751217128464,1500.0,2.0,6.02335239618,LOX IMVI,3.333333333333333,980,1501,821,821,MAPT,gene,0.03979777026
1503.0,2.0,27.418750578974738,1490.0,2.0,4.12335121799287,LOX IMVI,2.2222222222222223,46,1503,858,858,MTOR,gene,4.13564423459474
1503.0,2.0,27.418750578974738,1490.0,2.0,4.12335121799287,LOX IMVI,2.2222222222222223,46,1503,429,429,FGF2,gene,23.28310634438
1492.0,12.0,24.530775685704832,1502.0,3.0,3.901025785229278,LOX IMVI,1.3333333333333333,738,1492,394,394,EPHA2,gene,5.24834347821999
1492.0,12.0,24.530775685704832,1502.0,3.0,3.901025785229278,LOX IMVI,1.3333333333333333,738,1492,707,707,KIT,gene,5.18825631182
1492.0,12.0,24.530775685704832,1502.0,3.0,3.901025785229278,LOX IMVI,1.3333333333333333,738,1492,1,1,ABL1,gene,0.83509608436
1492.0,12.0,24.530775685704832,1502.0,3.0,3.901025785229278,LOX IMVI,1.3333333333333333,738,1492,2,2,ABL2,gene,0.11049858802
1492.0,12.0,24.530775685704832,1502.0,3.0,3.901025785229278,LOX IMVI,1.3333333333333333,738,1492,442,442,FGR,gene,0.217225591326
1492.0,12.0,24.530775685704832,1502.0,3.0,3.901025785229278,LOX IMVI,1.3333333333333333,738,1492,468,468,FYN,gene,0.4955816936
