SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp18,Hippo signaling pathway - multiple species,0.051196436881770814,U251,39,1
sp36,Signaling pathways regulating pluripotency of stem cells,0.044400106027566895,U251,39,2
sp37,Sphingolipid signaling pathway,0.040409780559461754,U251,39,3
sp3,Adipocytokine signaling pathway,0.039879111287631566,U251,39,4
sp6,C-type lectin receptor signaling pathway,0.03822524173691697,U251,39,5
sp43,VEGF signaling pathway,0.03817504436290475,U251,39,6
sp42,Toll-like receptor signaling pathway,0.03261099074349357,U251,39,7
sp16,Hedgehog signaling pathway,0.029239204986793235,U251,39,8
sp46,cGMP-PKG signaling pathway,0.028973656752292916,U251,39,9
sp10,Estrogen signaling pathway,0.027934762166149034,U251,39,10
sp1,AGE-RAGE signaling pathway in diabetic complications,0.027659024220196057,U251,39,11
sp7,Calcium signaling pathway,0.027065454286105104,U251,39,12
sp15,HIF-1 signaling pathway,0.023909241064700434,U251,39,13
sp4,Apelin signaling pathway,0.02361738938311516,U251,39,14
sp12,FoxO signaling pathway,0.023074769732648073,U251,39,15
sp47,mTOR signaling pathway,0.022416120524893855,U251,39,16
sp2,AMPK signaling pathway,0.022139133130230255,U251,39,17
sp45,cAMP signaling pathway,0.020480122201792027,U251,39,18
sp41,Thyroid hormone signaling pathway,0.020232466925166677,U251,39,19
sp22,MAPK signaling pathway,0.018848405555042178,U251,39,20
sp48,p53 signaling pathway,0.017871508252786054,U251,39,21
sp29,PPAR signaling pathway,0.017721922895540525,U251,39,22
sp34,Ras signaling pathway,0.017631315019202676,U251,39,23
sp17,Hippo signaling pathway,0.01756451009437696,U251,39,24
sp28,PI3K-Akt signaling pathway,0.01717535712972726,U251,39,25
sp33,Rap1 signaling pathway,0.01665149145825201,U251,39,26
sp21,JAK-STAT signaling pathway,0.01556676686457883,U251,39,27
sp8,Chemokine signaling pathway,0.014443749284874106,U251,39,28
sp44,Wnt signaling pathway,0.01221746458864394,U251,39,29
sp27,Oxytocin signaling pathway,0.011715547646153833,U251,39,30
