SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp5,B cell receptor signaling pathway,0.12621359532961163,ACHN,3,1
sp14,GnRH signaling pathway,0.06601941953854368,ACHN,3,2
sp24,NOD-like receptor signaling pathway,0.0641025659676634,ACHN,3,3
sp32,RIG-I-like receptor signaling pathway,0.06369426903216559,ACHN,3,4
sp11,Fc epsilon RI signaling pathway,0.0567567582998108,ACHN,3,5
sp38,T cell receptor signaling pathway,0.05572519209705342,ACHN,3,6
sp18,Hippo signaling pathway - multiple species,0.053278690440573755,ACHN,3,7
sp40,TNF signaling pathway,0.04758064651853225,ACHN,3,8
sp37,Sphingolipid signaling pathway,0.04365079480595463,ACHN,3,9
sp9,ErbB signaling pathway,0.04341926850584802,ACHN,3,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.04252336573889718,ACHN,3,11
sp30,Phospholipase D signaling pathway,0.03966789805565866,ACHN,3,12
sp42,Toll-like receptor signaling pathway,0.03931034592310343,ACHN,3,13
sp3,Adipocytokine signaling pathway,0.038062285053564,ACHN,3,14
sp6,C-type lectin receptor signaling pathway,0.03801478479457126,ACHN,3,15
sp31,Prolactin signaling pathway,0.03769841378937829,ACHN,3,16
sp43,VEGF signaling pathway,0.03613569425433627,ACHN,3,17
sp20,Insulin signaling pathway,0.03497230024440227,ACHN,3,18
sp23,NF-kappa B signaling pathway,0.02991886512483771,ACHN,3,19
sp7,Calcium signaling pathway,0.028895548999053923,ACHN,3,20
sp10,Estrogen signaling pathway,0.02863578018194014,ACHN,3,21
sp39,TGF-beta signaling pathway,0.028294574372917037,ACHN,3,22
sp1,AGE-RAGE signaling pathway in diabetic complications,0.028156222337656658,ACHN,3,23
sp46,cGMP-PKG signaling pathway,0.027345711180826876,ACHN,3,24
sp35,Relaxin signaling pathway,0.0271565502052822,ACHN,3,25
sp27,Oxytocin signaling pathway,0.026946108791631087,ACHN,3,26
sp16,Hedgehog signaling pathway,0.026815643171363115,ACHN,3,27
sp13,Glucagon signaling pathway,0.025862069574435438,ACHN,3,28
sp47,mTOR signaling pathway,0.024795002688195417,ACHN,3,29
sp2,AMPK signaling pathway,0.024303306027270235,ACHN,3,30
sp25,Neurotrophin signaling pathway,0.02408477940985355,ACHN,3,31
sp29,PPAR signaling pathway,0.023255814550394275,ACHN,3,32
sp15,HIF-1 signaling pathway,0.023169336994000665,ACHN,3,33
sp19,IL-17 signaling pathway,0.021325210039489704,ACHN,3,34
sp26,Notch signaling pathway,0.02040816408392651,ACHN,3,35
sp4,Apelin signaling pathway,0.020117352152957655,ACHN,3,36
sp12,FoxO signaling pathway,0.019736843084025478,ACHN,3,37
sp41,Thyroid hormone signaling pathway,0.019354839250341108,ACHN,3,38
sp34,Ras signaling pathway,0.019012675818284173,ACHN,3,39
sp33,Rap1 signaling pathway,0.018918317933912125,ACHN,3,40
sp48,p53 signaling pathway,0.01841359825940792,ACHN,3,41
sp22,MAPK signaling pathway,0.01815780837990416,ACHN,3,42
sp45,cAMP signaling pathway,0.016981132766258056,ACHN,3,43
sp44,Wnt signaling pathway,0.01683970695218712,ACHN,3,44
sp17,Hippo signaling pathway,0.01663280922328808,ACHN,3,45
sp8,Chemokine signaling pathway,0.015523285516694778,ACHN,3,46
sp28,PI3K-Akt signaling pathway,0.015519087161845201,ACHN,3,47
sp21,JAK-STAT signaling pathway,0.0129405293939295,ACHN,3,48
