SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp5,B cell receptor signaling pathway,0.14409948389420288,OVCAR-3,23,1
sp24,NOD-like receptor signaling pathway,0.10416366923421884,OVCAR-3,23,2
sp14,GnRH signaling pathway,0.09450885349661016,OVCAR-3,23,3
sp40,TNF signaling pathway,0.06920952087271026,OVCAR-3,23,4
sp11,Fc epsilon RI signaling pathway,0.06838563590246911,OVCAR-3,23,5
sp32,RIG-I-like receptor signaling pathway,0.06822845221949152,OVCAR-3,23,6
sp18,Hippo signaling pathway - multiple species,0.0643088470433962,OVCAR-3,23,7
sp37,Sphingolipid signaling pathway,0.06046593277037432,OVCAR-3,23,8
sp38,T cell receptor signaling pathway,0.05890794023029628,OVCAR-3,23,9
sp9,ErbB signaling pathway,0.05396529110639343,OVCAR-3,23,10
sp42,Toll-like receptor signaling pathway,0.050447789459224124,OVCAR-3,23,11
sp43,VEGF signaling pathway,0.04548662061539821,OVCAR-3,23,12
sp30,Phospholipase D signaling pathway,0.044795217955995954,OVCAR-3,23,13
sp23,NF-kappa B signaling pathway,0.03972149206684614,OVCAR-3,23,14
sp10,Estrogen signaling pathway,0.039250012684566786,OVCAR-3,23,15
sp36,Signaling pathways regulating pluripotency of stem cells,0.03871292552697173,OVCAR-3,23,16
sp20,Insulin signaling pathway,0.03864639397198448,OVCAR-3,23,17
sp46,cGMP-PKG signaling pathway,0.03828338682592211,OVCAR-3,23,18
sp31,Prolactin signaling pathway,0.03765413110081631,OVCAR-3,23,19
sp6,C-type lectin receptor signaling pathway,0.0373573091383152,OVCAR-3,23,20
sp39,TGF-beta signaling pathway,0.0373349098418221,OVCAR-3,23,21
sp12,FoxO signaling pathway,0.03482714665211164,OVCAR-3,23,22
sp3,Adipocytokine signaling pathway,0.034201843414561395,OVCAR-3,23,23
sp35,Relaxin signaling pathway,0.032962951035823085,OVCAR-3,23,24
sp7,Calcium signaling pathway,0.03239920647995955,OVCAR-3,23,25
sp1,AGE-RAGE signaling pathway in diabetic complications,0.032182344810490184,OVCAR-3,23,26
sp25,Neurotrophin signaling pathway,0.028662212468435103,OVCAR-3,23,27
sp47,mTOR signaling pathway,0.028341161247016054,OVCAR-3,23,28
sp16,Hedgehog signaling pathway,0.027229011371999987,OVCAR-3,23,29
sp33,Rap1 signaling pathway,0.026208881336327993,OVCAR-3,23,30
sp15,HIF-1 signaling pathway,0.025080585178219896,OVCAR-3,23,31
sp27,Oxytocin signaling pathway,0.02438782492250475,OVCAR-3,23,32
sp4,Apelin signaling pathway,0.024365858098791576,OVCAR-3,23,33
sp2,AMPK signaling pathway,0.024135023958639663,OVCAR-3,23,34
sp28,PI3K-Akt signaling pathway,0.02306207625405487,OVCAR-3,23,35
sp34,Ras signaling pathway,0.021270822331883103,OVCAR-3,23,36
sp45,cAMP signaling pathway,0.021163764499806923,OVCAR-3,23,37
sp26,Notch signaling pathway,0.020190907532925153,OVCAR-3,23,38
sp48,p53 signaling pathway,0.01926819704505262,OVCAR-3,23,39
sp22,MAPK signaling pathway,0.019168916780919143,OVCAR-3,23,40
sp13,Glucagon signaling pathway,0.01846858596814262,OVCAR-3,23,41
sp29,PPAR signaling pathway,0.018158837173627013,OVCAR-3,23,42
sp19,IL-17 signaling pathway,0.017387579818828814,OVCAR-3,23,43
sp17,Hippo signaling pathway,0.017160570511133465,OVCAR-3,23,44
sp41,Thyroid hormone signaling pathway,0.01615778660389002,OVCAR-3,23,45
sp44,Wnt signaling pathway,0.015862225549440098,OVCAR-3,23,46
sp8,Chemokine signaling pathway,0.014962382824999985,OVCAR-3,23,47
sp21,JAK-STAT signaling pathway,0.010743187441373012,OVCAR-3,23,48
