DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1495.0,1.0,1.01006465173352,1494.0,1.0,3.93521780537437,MCF7,10.0,86,1495,401,401,ESR1,gene,1.01006465173352
1503.0,2.0,6.84657274413437,1490.0,2.0,4.33934341979969,MCF7,5.777777777777778,53,1503,429,429,FGF2,gene,2.91135493876
1503.0,2.0,6.84657274413437,1490.0,2.0,4.33934341979969,MCF7,5.777777777777778,53,1503,858,858,MTOR,gene,3.93521780537437
1495.0,1.0,1.01006465173352,1490.0,2.0,4.33934341979969,MCF7,5.666666666666667,1985,1495,401,401,ESR1,gene,1.01006465173352
1495.0,1.0,1.01006465173352,1505.0,4.0,5.672398386389251,MCF7,4.666666666666667,1483,1495,401,401,ESR1,gene,1.01006465173352
1503.0,2.0,6.84657274413437,1505.0,4.0,5.672398386389251,MCF7,3.555555555555556,77,1503,429,429,FGF2,gene,2.91135493876
1503.0,2.0,6.84657274413437,1505.0,4.0,5.672398386389251,MCF7,3.555555555555556,77,1503,858,858,MTOR,gene,3.93521780537437
1495.0,1.0,1.01006465173352,1502.0,3.0,4.8245075140583875,MCF7,2.555555555555556,1708,1495,401,401,ESR1,gene,1.01006465173352
1494.0,1.0,3.93521780537437,1493.0,2.0,2.32920548848589,MCF7,2.2222222222222223,1078,1494,858,858,MTOR,gene,3.93521780537437
1494.0,1.0,3.93521780537437,1503.0,2.0,6.84657274413437,MCF7,2.0,2538,1494,858,858,MTOR,gene,3.93521780537437
1492.0,12.0,21.29193369907854,1503.0,2.0,6.84657274413437,MCF7,1.6666666666666667,1720,1492,1325,1325,STAT5B,gene,2.759854126254
1492.0,12.0,21.29193369907854,1503.0,2.0,6.84657274413437,MCF7,1.6666666666666667,1720,1492,1,1,ABL1,gene,0.18545173962
