DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1495.0,1.0,1.25059392949007,1494.0,1.0,3.91696083212665,IGROV1,31.11111111111111,1553,1495,401,401,ESR1,gene,1.25059392949007
1501.0,2.0,2.3223883393927,1490.0,2.0,3.86537704246099,IGROV1,17.444444444444443,234,1501,118,118,BCL2,gene,2.27852850126442
1501.0,2.0,2.3223883393927,1490.0,2.0,3.86537704246099,IGROV1,17.444444444444443,234,1501,821,821,MAPT,gene,0.04385983812828
1503.0,2.0,8.291117044906649,1499.0,2.0,1.37150711485407,IGROV1,14.666666666666666,1733,1503,429,429,FGF2,gene,4.37415621278
1503.0,2.0,8.291117044906649,1499.0,2.0,1.37150711485407,IGROV1,14.666666666666666,1733,1503,858,858,MTOR,gene,3.91696083212665
1501.0,2.0,2.3223883393927,1505.0,4.0,5.81968979446643,IGROV1,13.555555555555555,2356,1501,821,821,MAPT,gene,0.04385983812828
1501.0,2.0,2.3223883393927,1505.0,4.0,5.81968979446643,IGROV1,13.555555555555555,2356,1501,118,118,BCL2,gene,2.27852850126442
1492.0,12.0,21.10601968033765,1490.0,2.0,3.86537704246099,IGROV1,13.11111111111111,1418,1492,1325,1325,STAT5B,gene,2.76427434624
1492.0,12.0,21.10601968033765,1490.0,2.0,3.86537704246099,IGROV1,13.11111111111111,1418,1492,468,468,FYN,gene,0.5038883196
1492.0,12.0,21.10601968033765,1490.0,2.0,3.86537704246099,IGROV1,13.11111111111111,1418,1492,1,1,ABL1,gene,0.3531348858
1492.0,12.0,21.10601968033765,1490.0,2.0,3.86537704246099,IGROV1,13.11111111111111,1418,1492,2,2,ABL2,gene,0.24652953552
1492.0,12.0,21.10601968033765,1490.0,2.0,3.86537704246099,IGROV1,13.11111111111111,1418,1492,394,394,EPHA2,gene,3.488443809319
1492.0,12.0,21.10601968033765,1490.0,2.0,3.86537704246099,IGROV1,13.11111111111111,1418,1492,1314,1314,SRC,gene,2.34756011388604
1492.0,12.0,21.10601968033765,1490.0,2.0,3.86537704246099,IGROV1,13.11111111111111,1418,1492,442,442,FGR,gene,0.23807391294
1492.0,12.0,21.10601968033765,1490.0,2.0,3.86537704246099,IGROV1,13.11111111111111,1418,1492,599,599,HSPA8,gene,1.09196040374
1492.0,12.0,21.10601968033765,1490.0,2.0,3.86537704246099,IGROV1,13.11111111111111,1418,1492,737,737,LCK,gene,0.5166886278
1492.0,12.0,21.10601968033765,1490.0,2.0,3.86537704246099,IGROV1,13.11111111111111,1418,1492,774,774,LYN,gene,0.73951606152
1492.0,12.0,21.10601968033765,1490.0,2.0,3.86537704246099,IGROV1,13.11111111111111,1418,1492,806,806,MAPK14,gene,4.56580075197381
1492.0,12.0,21.10601968033765,1490.0,2.0,3.86537704246099,IGROV1,13.11111111111111,1418,1492,707,707,KIT,gene,4.2501489119988
1493.0,2.0,2.3223883393927,1505.0,4.0,5.81968979446643,IGROV1,12.88888888888889,922,1493,118,118,BCL2,gene,2.27852850126442
1493.0,2.0,2.3223883393927,1505.0,4.0,5.81968979446643,IGROV1,12.88888888888889,922,1493,821,821,MAPT,gene,0.04385983812828
1503.0,2.0,8.291117044906649,1505.0,4.0,5.81968979446643,IGROV1,10.555555555555555,325,1503,858,858,MTOR,gene,3.91696083212665
1503.0,2.0,8.291117044906649,1505.0,4.0,5.81968979446643,IGROV1,10.555555555555555,325,1503,429,429,FGF2,gene,4.37415621278
1502.0,3.0,3.86805921242007,1490.0,2.0,3.86537704246099,IGROV1,9.555555555555555,733,1502,568,568,HDAC4,gene,0.13884561162
1502.0,3.0,3.86805921242007,1490.0,2.0,3.86537704246099,IGROV1,9.555555555555555,733,1502,565,565,HDAC1,gene,3.08837596244002
1502.0,3.0,3.86805921242007,1490.0,2.0,3.86537704246099,IGROV1,9.555555555555555,733,1502,566,566,HDAC2,gene,0.64083763836005
1493.0,2.0,2.3223883393927,1490.0,2.0,3.86537704246099,IGROV1,8.444444444444445,1623,1493,821,821,MAPT,gene,0.04385983812828
1493.0,2.0,2.3223883393927,1490.0,2.0,3.86537704246099,IGROV1,8.444444444444445,1623,1493,118,118,BCL2,gene,2.27852850126442
1495.0,1.0,1.25059392949007,1492.0,12.0,21.10601968033765,IGROV1,7.333333333333333,2028,1495,401,401,ESR1,gene,1.25059392949007
1499.0,2.0,1.37150711485407,1493.0,2.0,2.3223883393927,IGROV1,6.777777777777778,2009,1499,980,980,PGR,gene,0.120913185364
1499.0,2.0,1.37150711485407,1493.0,2.0,2.3223883393927,IGROV1,6.777777777777778,2009,1499,401,401,ESR1,gene,1.25059392949007
1492.0,12.0,21.10601968033765,1505.0,4.0,5.81968979446643,IGROV1,6.666666666666667,2528,1492,774,774,LYN,gene,0.73951606152
1492.0,12.0,21.10601968033765,1505.0,4.0,5.81968979446643,IGROV1,6.666666666666667,2528,1492,442,442,FGR,gene,0.23807391294
1492.0,12.0,21.10601968033765,1505.0,4.0,5.81968979446643,IGROV1,6.666666666666667,2528,1492,468,468,FYN,gene,0.5038883196
1492.0,12.0,21.10601968033765,1505.0,4.0,5.81968979446643,IGROV1,6.666666666666667,2528,1492,599,599,HSPA8,gene,1.09196040374
1492.0,12.0,21.10601968033765,1505.0,4.0,5.81968979446643,IGROV1,6.666666666666667,2528,1492,707,707,KIT,gene,4.2501489119988
1492.0,12.0,21.10601968033765,1505.0,4.0,5.81968979446643,IGROV1,6.666666666666667,2528,1492,737,737,LCK,gene,0.5166886278
1492.0,12.0,21.10601968033765,1505.0,4.0,5.81968979446643,IGROV1,6.666666666666667,2528,1492,1314,1314,SRC,gene,2.34756011388604
1492.0,12.0,21.10601968033765,1505.0,4.0,5.81968979446643,IGROV1,6.666666666666667,2528,1492,806,806,MAPK14,gene,4.56580075197381
1492.0,12.0,21.10601968033765,1505.0,4.0,5.81968979446643,IGROV1,6.666666666666667,2528,1492,394,394,EPHA2,gene,3.488443809319
1492.0,12.0,21.10601968033765,1505.0,4.0,5.81968979446643,IGROV1,6.666666666666667,2528,1492,2,2,ABL2,gene,0.24652953552
1492.0,12.0,21.10601968033765,1505.0,4.0,5.81968979446643,IGROV1,6.666666666666667,2528,1492,1,1,ABL1,gene,0.3531348858
1492.0,12.0,21.10601968033765,1505.0,4.0,5.81968979446643,IGROV1,6.666666666666667,2528,1492,1325,1325,STAT5B,gene,2.76427434624
1501.0,2.0,2.3223883393927,1503.0,2.0,8.291117044906649,IGROV1,5.555555555555555,149,1501,118,118,BCL2,gene,2.27852850126442
1501.0,2.0,2.3223883393927,1503.0,2.0,8.291117044906649,IGROV1,5.555555555555555,149,1501,821,821,MAPT,gene,0.04385983812828
1501.0,2.0,2.3223883393927,1500.0,2.0,4.603283797798801,IGROV1,5.111111111111111,2680,1501,821,821,MAPT,gene,0.04385983812828
