DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1501.0,1.0,0.876941406,1505.0,0.0,0.0,SF-539,34.55555555555556,1427,1505,1218,,,,
1501.0,1.0,0.876941406,1505.0,0.0,0.0,SF-539,34.55555555555556,1427,1505,1145,,,,
1501.0,1.0,0.876941406,1505.0,0.0,0.0,SF-539,34.55555555555556,1427,1505,1217,,,,
1501.0,1.0,0.876941406,1505.0,0.0,0.0,SF-539,34.55555555555556,1427,1505,1216,,,,
1493.0,1.0,0.876941406,1495.0,1.0,1.04379322,SF-539,32.44444444444444,1887,1495,401,401.0,ESR1,gene,1.04379322
1493.0,1.0,0.876941406,1505.0,0.0,0.0,SF-539,32.22222222222222,2783,1505,1218,,,,
1493.0,1.0,0.876941406,1505.0,0.0,0.0,SF-539,32.22222222222222,2783,1505,1145,,,,
1493.0,1.0,0.876941406,1505.0,0.0,0.0,SF-539,32.22222222222222,2783,1505,1216,,,,
1493.0,1.0,0.876941406,1505.0,0.0,0.0,SF-539,32.22222222222222,2783,1505,1217,,,,
1493.0,1.0,0.876941406,1500.0,0.0,0.0,SF-539,27.11111111111111,296,1500,707,,,,
1493.0,1.0,0.876941406,1500.0,0.0,0.0,SF-539,27.11111111111111,296,1500,1,,,,
1501.0,1.0,0.876941406,1490.0,1.0,0.35692828,SF-539,26.444444444444443,1336,1490,965,,,,
1501.0,1.0,0.876941406,1490.0,1.0,0.35692828,SF-539,26.444444444444443,1336,1490,1106,1106.0,PTGS2,gene,0.35692828
1501.0,1.0,0.876941406,1500.0,0.0,0.0,SF-539,22.77777777777778,2683,1500,707,,,,
1501.0,1.0,0.876941406,1500.0,0.0,0.0,SF-539,22.77777777777778,2683,1500,1,,,,
1493.0,1.0,0.876941406,1490.0,1.0,0.35692828,SF-539,22.666666666666668,684,1490,965,,,,
1493.0,1.0,0.876941406,1490.0,1.0,0.35692828,SF-539,22.666666666666668,684,1490,1106,1106.0,PTGS2,gene,0.35692828
1499.0,1.0,1.04379322,1493.0,1.0,0.876941406,SF-539,19.55555555555556,2393,1493,118,118.0,BCL2,gene,0.876941406
1499.0,1.0,1.04379322,1493.0,1.0,0.876941406,SF-539,19.55555555555556,2393,1493,821,,,,
1501.0,1.0,0.876941406,1503.0,1.0,1.278832956,SF-539,17.333333333333332,788,1503,429,,,,
1501.0,1.0,0.876941406,1503.0,1.0,1.278832956,SF-539,17.333333333333332,788,1503,858,858.0,MTOR,gene,1.278832956
1495.0,1.0,1.04379322,1492.0,4.0,3.313534621,SF-539,8.444444444444445,2369,1492,442,,,,
1495.0,1.0,1.04379322,1492.0,4.0,3.313534621,SF-539,8.444444444444445,2369,1492,1,,,,
1495.0,1.0,1.04379322,1492.0,4.0,3.313534621,SF-539,8.444444444444445,2369,1492,2,,,,
1495.0,1.0,1.04379322,1492.0,4.0,3.313534621,SF-539,8.444444444444445,2369,1492,394,,,,
1495.0,1.0,1.04379322,1492.0,4.0,3.313534621,SF-539,8.444444444444445,2369,1492,774,,,,
1495.0,1.0,1.04379322,1492.0,4.0,3.313534621,SF-539,8.444444444444445,2369,1492,468,,,,
1495.0,1.0,1.04379322,1492.0,4.0,3.313534621,SF-539,8.444444444444445,2369,1492,599,599.0,HSPA8,gene,1.063419438
1495.0,1.0,1.04379322,1492.0,4.0,3.313534621,SF-539,8.444444444444445,2369,1492,707,,,,
1495.0,1.0,1.04379322,1492.0,4.0,3.313534621,SF-539,8.444444444444445,2369,1492,737,,,,
1495.0,1.0,1.04379322,1492.0,4.0,3.313534621,SF-539,8.444444444444445,2369,1492,806,806.0,MAPK14,gene,1.488539273
1495.0,1.0,1.04379322,1492.0,4.0,3.313534621,SF-539,8.444444444444445,2369,1492,1314,1314.0,SRC,gene,0.30557181
1495.0,1.0,1.04379322,1492.0,4.0,3.313534621,SF-539,8.444444444444445,2369,1492,1325,1325.0,STAT5B,gene,0.4560041
1492.0,4.0,3.313534621,1505.0,0.0,0.0,SF-539,8.0,2265,1505,1218,,,,
1492.0,4.0,3.313534621,1505.0,0.0,0.0,SF-539,8.0,2265,1505,1217,,,,
1492.0,4.0,3.313534621,1505.0,0.0,0.0,SF-539,8.0,2265,1505,1145,,,,
1492.0,4.0,3.313534621,1505.0,0.0,0.0,SF-539,8.0,2265,1505,1216,,,,
1494.0,1.0,1.278832956,1493.0,1.0,0.876941406,SF-539,7.777777777777778,1199,1493,118,118.0,BCL2,gene,0.876941406
1494.0,1.0,1.278832956,1493.0,1.0,0.876941406,SF-539,7.777777777777778,1199,1493,821,,,,
1495.0,1.0,1.04379322,1494.0,1.0,1.278832956,SF-539,7.555555555555555,177,1494,858,858.0,MTOR,gene,1.278832956
1502.0,0.0,0.0,1505.0,0.0,0.0,SF-539,7.333333333333333,2043,1505,1217,,,,
1502.0,0.0,0.0,1505.0,0.0,0.0,SF-539,7.333333333333333,2043,1505,1218,,,,
1502.0,0.0,0.0,1505.0,0.0,0.0,SF-539,7.333333333333333,2043,1505,1216,,,,
1502.0,0.0,0.0,1505.0,0.0,0.0,SF-539,7.333333333333333,2043,1505,1145,,,,
1499.0,1.0,1.04379322,1494.0,1.0,1.278832956,SF-539,6.888888888888889,1789,1494,858,858.0,MTOR,gene,1.278832956
1493.0,1.0,0.876941406,1501.0,1.0,0.876941406,SF-539,6.0,824,1501,821,,,,
1493.0,1.0,0.876941406,1501.0,1.0,0.876941406,SF-539,6.0,824,1501,118,118.0,BCL2,gene,0.876941406
1502.0,0.0,0.0,1491.0,0.0,0.0,SF-539,5.333333333333333,2689,1491,1209,,,,
1502.0,0.0,0.0,1491.0,0.0,0.0,SF-539,5.333333333333333,2689,1491,1208,,,,
1506.0,0.0,0.0,1502.0,0.0,0.0,SF-539,4.222222222222222,1901,1502,565,,,,
1495.0,1.0,1.04379322,1505.0,0.0,0.0,SF-539,4.222222222222222,2400,1505,1217,,,,
1495.0,1.0,1.04379322,1505.0,0.0,0.0,SF-539,4.222222222222222,2400,1505,1218,,,,
1495.0,1.0,1.04379322,1505.0,0.0,0.0,SF-539,4.222222222222222,2400,1505,1216,,,,
1506.0,0.0,0.0,1502.0,0.0,0.0,SF-539,4.222222222222222,1901,1502,566,,,,
1495.0,1.0,1.04379322,1505.0,0.0,0.0,SF-539,4.222222222222222,2400,1505,1145,,,,
1506.0,0.0,0.0,1502.0,0.0,0.0,SF-539,4.222222222222222,1901,1502,568,,,,
1501.0,1.0,0.876941406,1491.0,0.0,0.0,SF-539,3.888888888888889,1165,1491,1208,,,,
1501.0,1.0,0.876941406,1491.0,0.0,0.0,SF-539,3.888888888888889,1165,1491,1209,,,,
1504.0,3.0,2.528652706,1503.0,1.0,1.278832956,SF-539,3.4444444444444446,2040,1503,858,858.0,MTOR,gene,1.278832956
