SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp5,B cell receptor signaling pathway,0.1262135958475728,SNB-75,35,1
sp14,GnRH signaling pathway,0.06601941935454367,SNB-75,35,2
sp24,NOD-like receptor signaling pathway,0.0641025655974855,SNB-75,35,3
sp32,RIG-I-like receptor signaling pathway,0.06369426953598724,SNB-75,35,4
sp11,Fc epsilon RI signaling pathway,0.05675675801740539,SNB-75,35,5
sp38,T cell receptor signaling pathway,0.05572519223775876,SNB-75,35,6
sp18,Hippo signaling pathway - multiple species,0.05327869015389343,SNB-75,35,7
sp40,TNF signaling pathway,0.047580646877629015,SNB-75,35,8
sp37,Sphingolipid signaling pathway,0.043650794744370655,SNB-75,35,9
sp9,ErbB signaling pathway,0.04341926849607869,SNB-75,35,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.042523365923728955,SNB-75,35,11
sp30,Phospholipase D signaling pathway,0.039667897598433005,SNB-75,35,12
sp42,Toll-like receptor signaling pathway,0.03931034605423447,SNB-75,35,13
sp3,Adipocytokine signaling pathway,0.038062284780570915,SNB-75,35,14
sp6,C-type lectin receptor signaling pathway,0.038014784840181615,SNB-75,35,15
sp31,Prolactin signaling pathway,0.03769841358492062,SNB-75,35,16
sp43,VEGF signaling pathway,0.03613569388489674,SNB-75,35,17
sp20,Insulin signaling pathway,0.03497230022906993,SNB-75,35,18
sp23,NF-kappa B signaling pathway,0.029918865358620674,SNB-75,35,19
sp7,Calcium signaling pathway,0.02889554898886985,SNB-75,35,20
sp10,Estrogen signaling pathway,0.028635779521554133,SNB-75,35,21
sp39,TGF-beta signaling pathway,0.028294574536437196,SNB-75,35,22
sp1,AGE-RAGE signaling pathway in diabetic complications,0.028156222448540148,SNB-75,35,23
sp46,cGMP-PKG signaling pathway,0.02734571110481579,SNB-75,35,24
sp35,Relaxin signaling pathway,0.02715655043202556,SNB-75,35,25
sp27,Oxytocin signaling pathway,0.026946108705431113,SNB-75,35,26
sp16,Hedgehog signaling pathway,0.026815643324592166,SNB-75,35,27
sp13,Glucagon signaling pathway,0.025862069802910254,SNB-75,35,28
sp47,mTOR signaling pathway,0.02479500273092517,SNB-75,35,29
sp2,AMPK signaling pathway,0.024303305956135984,SNB-75,35,30
sp25,Neurotrophin signaling pathway,0.024084779291818386,SNB-75,35,31
sp29,PPAR signaling pathway,0.0232558146897947,SNB-75,35,32
sp15,HIF-1 signaling pathway,0.023169337536092963,SNB-75,35,33
sp19,IL-17 signaling pathway,0.021325210094143166,SNB-75,35,34
sp26,Notch signaling pathway,0.020408164061126513,SNB-75,35,35
sp4,Apelin signaling pathway,0.02011735195224223,SNB-75,35,36
sp12,FoxO signaling pathway,0.0197368428577138,SNB-75,35,37
sp41,Thyroid hormone signaling pathway,0.019354839155234806,SNB-75,35,38
sp34,Ras signaling pathway,0.01901267580023014,SNB-75,35,39
sp33,Rap1 signaling pathway,0.018918318093431242,SNB-75,35,40
sp48,p53 signaling pathway,0.01841359844322378,SNB-75,35,41
sp22,MAPK signaling pathway,0.01815780854855685,SNB-75,35,42
sp45,cAMP signaling pathway,0.016981132676950696,SNB-75,35,43
sp44,Wnt signaling pathway,0.016839706584561315,SNB-75,35,44
sp17,Hippo signaling pathway,0.016632809491778172,SNB-75,35,45
sp8,Chemokine signaling pathway,0.01552328504681959,SNB-75,35,46
sp28,PI3K-Akt signaling pathway,0.01551908712455971,SNB-75,35,47
sp21,JAK-STAT signaling pathway,0.012940529111098551,SNB-75,35,48
