DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1501.0,2.0,21.046789213368275,1490.0,2.0,18.8422509038016,SK-MEL-5,27.55555555555556,2740,1490,1106,1106,PTGS2,8.4638209438087
1501.0,2.0,21.046789213368275,1490.0,2.0,18.8422509038016,SK-MEL-5,27.55555555555556,2740,1490,965,965,PDPK1,10.378429959992898
1493.0,2.0,21.046789213368275,1505.0,4.0,43.98206259519213,SK-MEL-5,20.33333333333333,1966,1505,1145,1145,RARA,1.0621907132144959
1493.0,2.0,21.046789213368275,1505.0,4.0,43.98206259519213,SK-MEL-5,20.33333333333333,1966,1505,1216,1216,RXRA,15.447764900824138
1493.0,2.0,21.046789213368275,1505.0,4.0,43.98206259519213,SK-MEL-5,20.33333333333333,1966,1505,1217,1217,RXRB,14.7119723420732
1493.0,2.0,21.046789213368275,1505.0,4.0,43.98206259519213,SK-MEL-5,20.33333333333333,1966,1505,1218,1218,RXRG,12.760134639080299
1501.0,2.0,21.046789213368275,1505.0,4.0,43.98206259519213,SK-MEL-5,17.444444444444443,2072,1505,1145,1145,RARA,1.0621907132144959
1501.0,2.0,21.046789213368275,1505.0,4.0,43.98206259519213,SK-MEL-5,17.444444444444443,2072,1505,1218,1218,RXRG,12.760134639080299
1501.0,2.0,21.046789213368275,1505.0,4.0,43.98206259519213,SK-MEL-5,17.444444444444443,2072,1505,1216,1216,RXRA,15.447764900824138
1501.0,2.0,21.046789213368275,1505.0,4.0,43.98206259519213,SK-MEL-5,17.444444444444443,2072,1505,1217,1217,RXRB,14.7119723420732
1501.0,2.0,21.046789213368275,1491.0,2.0,0.27715945864546265,SK-MEL-5,11.22222222222222,1124,1491,1209,1209,RRM2B,0.15476717275002194
1501.0,2.0,21.046789213368275,1491.0,2.0,0.27715945864546265,SK-MEL-5,11.22222222222222,1124,1491,1208,1208,RRM2,0.12239228589544071
1495.0,1.0,8.257216060098314,1502.0,3.0,10.267246861977998,SK-MEL-5,10.333333333333334,2473,1502,566,566,HDAC2,5.664175551777655
1495.0,1.0,8.257216060098314,1502.0,3.0,10.267246861977998,SK-MEL-5,10.333333333333334,2473,1502,565,565,HDAC1,3.38878986441331
1495.0,1.0,8.257216060098314,1502.0,3.0,10.267246861977998,SK-MEL-5,10.333333333333334,2473,1502,568,568,HDAC4,1.214281445787034
1493.0,2.0,21.046789213368275,1495.0,1.0,8.257216060098314,SK-MEL-5,9.0,592,1495,401,401,ESR1,8.257216060098314
1502.0,3.0,10.267246861977998,1491.0,2.0,0.27715945864546265,SK-MEL-5,8.777777777777779,1999,1491,1208,1208,RRM2,0.12239228589544071
1495.0,1.0,8.257216060098314,1494.0,1.0,0.09996591825151374,SK-MEL-5,8.777777777777779,2785,1494,858,858,MTOR,0.09996591825151374
1502.0,3.0,10.267246861977998,1491.0,2.0,0.27715945864546265,SK-MEL-5,8.777777777777779,1999,1491,1209,1209,RRM2B,0.15476717275002194
1501.0,2.0,21.046789213368275,1500.0,2.0,2.0383868844836965,SK-MEL-5,8.333333333333334,2027,1500,1,1,ABL1,1.907220591405746
1501.0,2.0,21.046789213368275,1500.0,2.0,2.0383868844836965,SK-MEL-5,8.333333333333334,2027,1500,707,707,KIT,0.13116629307795058
1506.0,3.0,10.051582277636344,1502.0,3.0,10.267246861977998,SK-MEL-5,5.888888888888889,1342,1502,568,568,HDAC4,1.214281445787034
1506.0,3.0,10.051582277636344,1502.0,3.0,10.267246861977998,SK-MEL-5,5.888888888888889,1342,1502,566,566,HDAC2,5.664175551777655
1506.0,3.0,10.051582277636344,1502.0,3.0,10.267246861977998,SK-MEL-5,5.888888888888889,1342,1502,565,565,HDAC1,3.38878986441331
1493.0,2.0,21.046789213368275,1503.0,2.0,1.3218634431579548,SK-MEL-5,5.222222222222222,1340,1503,429,429,FGF2,1.221897524906441
