DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1501.0,2.0,3.18843168884531,1505.0,4.0,5.5797995378003105,SF-539,34.55555555555556,1427,1505,1218,1218,RXRG,gene,2.06057556628154
1501.0,2.0,3.18843168884531,1505.0,4.0,5.5797995378003105,SF-539,34.55555555555556,1427,1505,1145,1145,RARA,gene,0.1069790682882
1501.0,2.0,3.18843168884531,1505.0,4.0,5.5797995378003105,SF-539,34.55555555555556,1427,1505,1217,1217,RXRB,gene,1.63733466292442
1501.0,2.0,3.18843168884531,1505.0,4.0,5.5797995378003105,SF-539,34.55555555555556,1427,1505,1216,1216,RXRA,gene,1.77491024030615
1493.0,2.0,3.18843168884531,1495.0,1.0,1.7778463797868,SF-539,32.44444444444444,1887,1495,401,401,ESR1,gene,1.7778463797868
1493.0,2.0,3.18843168884531,1505.0,4.0,5.5797995378003105,SF-539,32.22222222222222,2783,1505,1218,1218,RXRG,gene,2.06057556628154
1493.0,2.0,3.18843168884531,1505.0,4.0,5.5797995378003105,SF-539,32.22222222222222,2783,1505,1145,1145,RARA,gene,0.1069790682882
1493.0,2.0,3.18843168884531,1505.0,4.0,5.5797995378003105,SF-539,32.22222222222222,2783,1505,1216,1216,RXRA,gene,1.77491024030615
1493.0,2.0,3.18843168884531,1505.0,4.0,5.5797995378003105,SF-539,32.22222222222222,2783,1505,1217,1217,RXRB,gene,1.63733466292442
1493.0,2.0,3.18843168884531,1500.0,2.0,5.46201591600404,SF-539,27.11111111111111,296,1500,707,707,KIT,gene,5.16204116320404
1493.0,2.0,3.18843168884531,1500.0,2.0,5.46201591600404,SF-539,27.11111111111111,296,1500,1,1,ABL1,gene,0.2999747528
1501.0,2.0,3.18843168884531,1490.0,2.0,4.07270628174049,SF-539,26.444444444444443,1336,1490,965,965,PDPK1,gene,2.78442257580849
1501.0,2.0,3.18843168884531,1490.0,2.0,4.07270628174049,SF-539,26.444444444444443,1336,1490,1106,1106,PTGS2,gene,1.288283705932
1501.0,2.0,3.18843168884531,1500.0,2.0,5.46201591600404,SF-539,22.77777777777778,2683,1500,707,707,KIT,gene,5.16204116320404
1501.0,2.0,3.18843168884531,1500.0,2.0,5.46201591600404,SF-539,22.77777777777778,2683,1500,1,1,ABL1,gene,0.2999747528
1493.0,2.0,3.18843168884531,1490.0,2.0,4.07270628174049,SF-539,22.666666666666668,684,1490,965,965,PDPK1,gene,2.78442257580849
1493.0,2.0,3.18843168884531,1490.0,2.0,4.07270628174049,SF-539,22.666666666666668,684,1490,1106,1106,PTGS2,gene,1.288283705932
1499.0,2.0,1.9239468802078001,1493.0,2.0,3.18843168884531,SF-539,19.55555555555556,2393,1493,118,118,BCL2,gene,3.14548525318131
1499.0,2.0,1.9239468802078001,1493.0,2.0,3.18843168884531,SF-539,19.55555555555556,2393,1493,821,821,MAPT,gene,0.042946435664
1501.0,2.0,3.18843168884531,1503.0,2.0,7.8937911030522,SF-539,17.333333333333332,788,1503,429,429,FGF2,gene,3.64044348862
1501.0,2.0,3.18843168884531,1503.0,2.0,7.8937911030522,SF-539,17.333333333333332,788,1503,858,858,MTOR,gene,4.2533476144322
1495.0,1.0,1.7778463797868,1492.0,12.0,42.84104999997317,SF-539,8.444444444444445,2369,1492,442,442,FGR,gene,0.22101060662
1495.0,1.0,1.7778463797868,1492.0,12.0,42.84104999997317,SF-539,8.444444444444445,2369,1492,1,1,ABL1,gene,0.2999747528
1495.0,1.0,1.7778463797868,1492.0,12.0,42.84104999997317,SF-539,8.444444444444445,2369,1492,2,2,ABL2,gene,0.20934554916
1495.0,1.0,1.7778463797868,1492.0,12.0,42.84104999997317,SF-539,8.444444444444445,2369,1492,394,394,EPHA2,gene,25.0982770360842
1495.0,1.0,1.7778463797868,1492.0,12.0,42.84104999997317,SF-539,8.444444444444445,2369,1492,774,774,LYN,gene,0.683151513682
1495.0,1.0,1.7778463797868,1492.0,12.0,42.84104999997317,SF-539,8.444444444444445,2369,1492,468,468,FYN,gene,0.5192009172
1495.0,1.0,1.7778463797868,1492.0,12.0,42.84104999997317,SF-539,8.444444444444445,2369,1492,599,599,HSPA8,gene,1.0901946318
1495.0,1.0,1.7778463797868,1492.0,12.0,42.84104999997317,SF-539,8.444444444444445,2369,1492,707,707,KIT,gene,5.16204116320404
1495.0,1.0,1.7778463797868,1492.0,12.0,42.84104999997317,SF-539,8.444444444444445,2369,1492,737,737,LCK,gene,0.5072674354
1495.0,1.0,1.7778463797868,1492.0,12.0,42.84104999997317,SF-539,8.444444444444445,2369,1492,806,806,MAPK14,gene,4.97262289144744
1495.0,1.0,1.7778463797868,1492.0,12.0,42.84104999997317,SF-539,8.444444444444445,2369,1492,1314,1314,SRC,gene,2.1501137316312
1495.0,1.0,1.7778463797868,1492.0,12.0,42.84104999997317,SF-539,8.444444444444445,2369,1492,1325,1325,STAT5B,gene,1.92784977094429
1492.0,12.0,42.84104999997317,1505.0,4.0,5.5797995378003105,SF-539,8.0,2265,1505,1218,1218,RXRG,gene,2.06057556628154
1492.0,12.0,42.84104999997317,1505.0,4.0,5.5797995378003105,SF-539,8.0,2265,1505,1217,1217,RXRB,gene,1.63733466292442
1492.0,12.0,42.84104999997317,1505.0,4.0,5.5797995378003105,SF-539,8.0,2265,1505,1145,1145,RARA,gene,0.1069790682882
1492.0,12.0,42.84104999997317,1505.0,4.0,5.5797995378003105,SF-539,8.0,2265,1505,1216,1216,RXRA,gene,1.77491024030615
1494.0,1.0,4.2533476144322,1493.0,2.0,3.18843168884531,SF-539,7.777777777777778,1199,1493,118,118,BCL2,gene,3.14548525318131
1494.0,1.0,4.2533476144322,1493.0,2.0,3.18843168884531,SF-539,7.777777777777778,1199,1493,821,821,MAPT,gene,0.042946435664
1495.0,1.0,1.7778463797868,1494.0,1.0,4.2533476144322,SF-539,7.555555555555555,177,1494,858,858,MTOR,gene,4.2533476144322
1502.0,3.0,1.1038340478631339,1505.0,4.0,5.5797995378003105,SF-539,7.333333333333333,2043,1505,1217,1217,RXRB,gene,1.63733466292442
1502.0,3.0,1.1038340478631339,1505.0,4.0,5.5797995378003105,SF-539,7.333333333333333,2043,1505,1218,1218,RXRG,gene,2.06057556628154
1502.0,3.0,1.1038340478631339,1505.0,4.0,5.5797995378003105,SF-539,7.333333333333333,2043,1505,1216,1216,RXRA,gene,1.77491024030615
1502.0,3.0,1.1038340478631339,1505.0,4.0,5.5797995378003105,SF-539,7.333333333333333,2043,1505,1145,1145,RARA,gene,0.1069790682882
1499.0,2.0,1.9239468802078001,1494.0,1.0,4.2533476144322,SF-539,6.888888888888889,1789,1494,858,858,MTOR,gene,4.2533476144322
1493.0,2.0,3.18843168884531,1501.0,2.0,3.18843168884531,SF-539,6.0,824,1501,821,821,MAPT,gene,0.042946435664
1493.0,2.0,3.18843168884531,1501.0,2.0,3.18843168884531,SF-539,6.0,824,1501,118,118,BCL2,gene,3.14548525318131
1502.0,3.0,1.1038340478631339,1491.0,2.0,0.03378647156,SF-539,5.333333333333333,2689,1491,1209,1209,RRM2B,gene,0.0191420035
1502.0,3.0,1.1038340478631339,1491.0,2.0,0.03378647156,SF-539,5.333333333333333,2689,1491,1208,1208,RRM2,gene,0.01464446806
1506.0,3.0,1.083086116125434,1502.0,3.0,1.1038340478631339,SF-539,4.222222222222222,1901,1502,565,565,HDAC1,gene,0.545378996000788
1495.0,1.0,1.7778463797868,1505.0,4.0,5.5797995378003105,SF-539,4.222222222222222,2400,1505,1217,1217,RXRB,gene,1.63733466292442
1495.0,1.0,1.7778463797868,1505.0,4.0,5.5797995378003105,SF-539,4.222222222222222,2400,1505,1218,1218,RXRG,gene,2.06057556628154
1495.0,1.0,1.7778463797868,1505.0,4.0,5.5797995378003105,SF-539,4.222222222222222,2400,1505,1216,1216,RXRA,gene,1.77491024030615
1506.0,3.0,1.083086116125434,1502.0,3.0,1.1038340478631339,SF-539,4.222222222222222,1901,1502,566,566,HDAC2,gene,0.422748552542346
1495.0,1.0,1.7778463797868,1505.0,4.0,5.5797995378003105,SF-539,4.222222222222222,2400,1505,1145,1145,RARA,gene,0.1069790682882
1506.0,3.0,1.083086116125434,1502.0,3.0,1.1038340478631339,SF-539,4.222222222222222,1901,1502,568,568,HDAC4,gene,0.13570649932
1501.0,2.0,3.18843168884531,1491.0,2.0,0.03378647156,SF-539,3.888888888888889,1165,1491,1208,1208,RRM2,gene,0.01464446806
1501.0,2.0,3.18843168884531,1491.0,2.0,0.03378647156,SF-539,3.888888888888889,1165,1491,1209,1209,RRM2B,gene,0.0191420035
1504.0,4.0,17.37067500341264,1503.0,2.0,7.8937911030522,SF-539,3.4444444444444446,2040,1503,858,858,MTOR,gene,4.2533476144322
1504.0,4.0,17.37067500341264,1503.0,2.0,7.8937911030522,SF-539,3.4444444444444446,2040,1503,429,429,FGF2,gene,3.64044348862
1493.0,2.0,3.18843168884531,1503.0,2.0,7.8937911030522,SF-539,3.2222222222222223,1580,1503,429,429,FGF2,gene,3.64044348862
1493.0,2.0,3.18843168884531,1503.0,2.0,7.8937911030522,SF-539,3.2222222222222223,1580,1503,858,858,MTOR,gene,4.2533476144322
1492.0,12.0,42.84104999997317,1493.0,2.0,3.18843168884531,SF-539,3.111111111111111,108,1493,118,118,BCL2,gene,3.14548525318131
1492.0,12.0,42.84104999997317,1493.0,2.0,3.18843168884531,SF-539,3.111111111111111,108,1493,821,821,MAPT,gene,0.042946435664
1495.0,1.0,1.7778463797868,1502.0,3.0,1.1038340478631339,SF-539,2.555555555555556,510,1502,565,565,HDAC1,gene,0.545378996000788
1495.0,1.0,1.7778463797868,1502.0,3.0,1.1038340478631339,SF-539,2.555555555555556,510,1502,566,566,HDAC2,gene,0.422748552542346
1495.0,1.0,1.7778463797868,1502.0,3.0,1.1038340478631339,SF-539,2.555555555555556,510,1502,568,568,HDAC4,gene,0.13570649932
1503.0,2.0,7.8937911030522,1499.0,2.0,1.9239468802078001,SF-539,1.7777777777777777,1402,1499,980,980,PGR,gene,0.146100500421
1503.0,2.0,7.8937911030522,1499.0,2.0,1.9239468802078001,SF-539,1.7777777777777777,1402,1499,401,401,ESR1,gene,1.7778463797868
1499.0,2.0,1.9239468802078001,1492.0,12.0,42.84104999997317,SF-539,1.6666666666666667,1675,1492,468,468,FYN,gene,0.5192009172
1499.0,2.0,1.9239468802078001,1492.0,12.0,42.84104999997317,SF-539,1.6666666666666667,1675,1492,442,442,FGR,gene,0.22101060662
1499.0,2.0,1.9239468802078001,1492.0,12.0,42.84104999997317,SF-539,1.6666666666666667,1675,1492,806,806,MAPK14,gene,4.97262289144744
1499.0,2.0,1.9239468802078001,1492.0,12.0,42.84104999997317,SF-539,1.6666666666666667,1675,1492,2,2,ABL2,gene,0.20934554916
1499.0,2.0,1.9239468802078001,1492.0,12.0,42.84104999997317,SF-539,1.6666666666666667,1675,1492,1,1,ABL1,gene,0.2999747528
1499.0,2.0,1.9239468802078001,1492.0,12.0,42.84104999997317,SF-539,1.6666666666666667,1675,1492,1314,1314,SRC,gene,2.1501137316312
1499.0,2.0,1.9239468802078001,1492.0,12.0,42.84104999997317,SF-539,1.6666666666666667,1675,1492,1325,1325,STAT5B,gene,1.92784977094429
1499.0,2.0,1.9239468802078001,1492.0,12.0,42.84104999997317,SF-539,1.6666666666666667,1675,1492,599,599,HSPA8,gene,1.0901946318
1499.0,2.0,1.9239468802078001,1492.0,12.0,42.84104999997317,SF-539,1.6666666666666667,1675,1492,707,707,KIT,gene,5.16204116320404
1499.0,2.0,1.9239468802078001,1492.0,12.0,42.84104999997317,SF-539,1.6666666666666667,1675,1492,737,737,LCK,gene,0.5072674354
1499.0,2.0,1.9239468802078001,1492.0,12.0,42.84104999997317,SF-539,1.6666666666666667,1675,1492,394,394,EPHA2,gene,25.0982770360842
1499.0,2.0,1.9239468802078001,1492.0,12.0,42.84104999997317,SF-539,1.6666666666666667,1675,1492,774,774,LYN,gene,0.683151513682
1502.0,3.0,1.1038340478631339,1493.0,2.0,3.18843168884531,SF-539,1.5555555555555556,1829,1493,821,821,MAPT,gene,0.042946435664
