DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1492.0,12.0,60.294739801646735,1490.0,2.0,19.63707815361742,K-562,46.333333333333336,82,1492,468,468,FYN,4.924820297662004
1492.0,12.0,60.294739801646735,1490.0,2.0,19.63707815361742,K-562,46.333333333333336,82,1492,1314,1314,SRC,6.478380184898578
1492.0,12.0,60.294739801646735,1490.0,2.0,19.63707815361742,K-562,46.333333333333336,82,1492,1,1,ABL1,4.678740078643306
1492.0,12.0,60.294739801646735,1490.0,2.0,19.63707815361742,K-562,46.333333333333336,82,1492,2,2,ABL2,4.095399005198798
1492.0,12.0,60.294739801646735,1490.0,2.0,19.63707815361742,K-562,46.333333333333336,82,1492,394,394,EPHA2,0.606379284281231
1492.0,12.0,60.294739801646735,1490.0,2.0,19.63707815361742,K-562,46.333333333333336,82,1492,442,442,FGR,1.7977424317398378
1492.0,12.0,60.294739801646735,1490.0,2.0,19.63707815361742,K-562,46.333333333333336,82,1492,1325,1325,STAT5B,19.878955232096253
1492.0,12.0,60.294739801646735,1490.0,2.0,19.63707815361742,K-562,46.333333333333336,82,1492,599,599,HSPA8,5.518308937796892
1492.0,12.0,60.294739801646735,1490.0,2.0,19.63707815361742,K-562,46.333333333333336,82,1492,707,707,KIT,0.1320642990172971
1492.0,12.0,60.294739801646735,1490.0,2.0,19.63707815361742,K-562,46.333333333333336,82,1492,737,737,LCK,3.800117199196519
1492.0,12.0,60.294739801646735,1490.0,2.0,19.63707815361742,K-562,46.333333333333336,82,1492,774,774,LYN,8.279357609571965
1492.0,12.0,60.294739801646735,1490.0,2.0,19.63707815361742,K-562,46.333333333333336,82,1492,806,806,MAPK14,0.10447524154405251
1503.0,2.0,1.0241204796813888,1500.0,2.0,4.810804377660603,K-562,31.444444444444443,2402,1503,858,858,MTOR,0.09224029897392572
1503.0,2.0,1.0241204796813888,1500.0,2.0,4.810804377660603,K-562,31.444444444444443,2402,1503,429,429,FGF2,0.9318801807074631
1501.0,2.0,24.200944699231215,1505.0,4.0,48.76707147261902,K-562,31.33333333333333,197,1501,821,821,MAPT,0.28717231885939865
1501.0,2.0,24.200944699231215,1505.0,4.0,48.76707147261902,K-562,31.33333333333333,197,1501,118,118,BCL2,23.913772380371817
1501.0,2.0,24.200944699231215,1490.0,2.0,19.63707815361742,K-562,28.444444444444443,2191,1501,821,821,MAPT,0.28717231885939865
1501.0,2.0,24.200944699231215,1490.0,2.0,19.63707815361742,K-562,28.444444444444443,2191,1501,118,118,BCL2,23.913772380371817
1493.0,2.0,24.200944699231215,1505.0,4.0,48.76707147261902,K-562,27.0,2335,1493,821,821,MAPT,0.28717231885939865
1493.0,2.0,24.200944699231215,1505.0,4.0,48.76707147261902,K-562,27.0,2335,1493,118,118,BCL2,23.913772380371817
1493.0,2.0,24.200944699231215,1490.0,2.0,19.63707815361742,K-562,23.55555555555556,2298,1493,118,118,BCL2,23.913772380371817
1493.0,2.0,24.200944699231215,1490.0,2.0,19.63707815361742,K-562,23.55555555555556,2298,1493,821,821,MAPT,0.28717231885939865
1501.0,2.0,24.200944699231215,1500.0,2.0,4.810804377660603,K-562,23.0,845,1501,821,821,MAPT,0.28717231885939865
1501.0,2.0,24.200944699231215,1500.0,2.0,4.810804377660603,K-562,23.0,845,1501,118,118,BCL2,23.913772380371817
1495.0,1.0,9.138359713687258,1492.0,12.0,60.294739801646735,K-562,19.88888888888889,1301,1495,401,401,ESR1,9.138359713687258
1499.0,2.0,10.23174642729126,1493.0,2.0,24.200944699231215,K-562,14.11111111111111,45,1499,401,401,ESR1,9.138359713687258
