SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp5,B cell receptor signaling pathway,0.14054261418405797,SF-268,28,1
sp24,NOD-like receptor signaling pathway,0.11891148898687844,SF-268,28,2
sp14,GnRH signaling pathway,0.09098410330711863,SF-268,28,3
sp32,RIG-I-like receptor signaling pathway,0.0754904877898305,SF-268,28,4
sp11,Fc epsilon RI signaling pathway,0.07114967474296294,SF-268,28,5
sp42,Toll-like receptor signaling pathway,0.06443299104155172,SF-268,28,6
sp38,T cell receptor signaling pathway,0.06389564298068147,SF-268,28,7
sp18,Hippo signaling pathway - multiple species,0.061602749773584896,SF-268,28,8
sp40,TNF signaling pathway,0.06011269239242989,SF-268,28,9
sp9,ErbB signaling pathway,0.046524397628852444,SF-268,28,10
sp43,VEGF signaling pathway,0.045097256632477864,SF-268,28,11
sp37,Sphingolipid signaling pathway,0.045000387716847584,SF-268,28,12
sp36,Signaling pathways regulating pluripotency of stem cells,0.044576384409039535,SF-268,28,13
sp46,cGMP-PKG signaling pathway,0.04298827011887519,SF-268,28,14
sp6,C-type lectin receptor signaling pathway,0.042627945345842376,SF-268,28,15
sp20,Insulin signaling pathway,0.04174028787036733,SF-268,28,16
sp30,Phospholipase D signaling pathway,0.040681655343586275,SF-268,28,17
sp3,Adipocytokine signaling pathway,0.04061120925315788,SF-268,28,18
sp31,Prolactin signaling pathway,0.03955743584993195,SF-268,28,19
sp10,Estrogen signaling pathway,0.03889884689370444,SF-268,28,20
sp23,NF-kappa B signaling pathway,0.03835399529261537,SF-268,28,21
sp39,TGF-beta signaling pathway,0.037583075677211523,SF-268,28,22
sp12,FoxO signaling pathway,0.03547692457038833,SF-268,28,23
sp19,IL-17 signaling pathway,0.03464200275427926,SF-268,28,24
sp35,Relaxin signaling pathway,0.032971898736616614,SF-268,28,25
sp47,mTOR signaling pathway,0.032862842316457704,SF-268,28,26
sp7,Calcium signaling pathway,0.032855083146361166,SF-268,28,27
sp16,Hedgehog signaling pathway,0.027245112487310333,SF-268,28,28
sp25,Neurotrophin signaling pathway,0.025086647935374795,SF-268,28,29
sp15,HIF-1 signaling pathway,0.02490354175260517,SF-268,28,30
sp26,Notch signaling pathway,0.024866118318231274,SF-268,28,31
sp1,AGE-RAGE signaling pathway in diabetic complications,0.023062205959665728,SF-268,28,32
sp4,Apelin signaling pathway,0.022537070632053,SF-268,28,33
sp2,AMPK signaling pathway,0.02232689186588093,SF-268,28,34
sp33,Rap1 signaling pathway,0.02220449969408349,SF-268,28,35
sp27,Oxytocin signaling pathway,0.02116301166001912,SF-268,28,36
sp17,Hippo signaling pathway,0.019192367914091908,SF-268,28,37
sp28,PI3K-Akt signaling pathway,0.018427774892926286,SF-268,28,38
sp13,Glucagon signaling pathway,0.018334004188464783,SF-268,28,39
sp34,Ras signaling pathway,0.017451083370935976,SF-268,28,40
sp45,cAMP signaling pathway,0.017153015243112805,SF-268,28,41
sp29,PPAR signaling pathway,0.016873582075809714,SF-268,28,42
sp22,MAPK signaling pathway,0.01659988170946968,SF-268,28,43
sp44,Wnt signaling pathway,0.015420532229133461,SF-268,28,44
sp41,Thyroid hormone signaling pathway,0.012940087484350275,SF-268,28,45
sp8,Chemokine signaling pathway,0.012561028591508719,SF-268,28,46
sp48,p53 signaling pathway,0.01169114211612483,SF-268,28,47
sp21,JAK-STAT signaling pathway,0.01105565904371809,SF-268,28,48
