SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp5,B cell receptor signaling pathway,0.1262135953791262,U251,39,1
sp14,GnRH signaling pathway,0.06601941968361165,U251,39,2
sp24,NOD-like receptor signaling pathway,0.06410256628702442,U251,39,3
sp32,RIG-I-like receptor signaling pathway,0.06369426947038215,U251,39,4
sp11,Fc epsilon RI signaling pathway,0.05675675815905404,U251,39,5
sp38,T cell receptor signaling pathway,0.055725193188503795,U251,39,6
sp18,Hippo signaling pathway - multiple species,0.053278690030327855,U251,39,7
sp40,TNF signaling pathway,0.04758064681758063,U251,39,8
sp37,Sphingolipid signaling pathway,0.04365079471720066,U251,39,9
sp9,ErbB signaling pathway,0.043419268440610566,U251,39,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.0425233658917383,U251,39,11
sp30,Phospholipase D signaling pathway,0.03966789766564574,U251,39,12
sp42,Toll-like receptor signaling pathway,0.03931034653812412,U251,39,13
sp3,Adipocytokine signaling pathway,0.0380622849902249,U251,39,14
sp6,C-type lectin receptor signaling pathway,0.03801478517399154,U251,39,15
sp31,Prolactin signaling pathway,0.03769841417060845,U251,39,16
sp43,VEGF signaling pathway,0.036135694283539806,U251,39,17
sp20,Insulin signaling pathway,0.034972300302891744,U251,39,18
sp23,NF-kappa B signaling pathway,0.029918864952116216,U251,39,19
sp7,Calcium signaling pathway,0.028895548937581318,U251,39,20
sp10,Estrogen signaling pathway,0.028635779424715554,U251,39,21
sp39,TGF-beta signaling pathway,0.028294574667806185,U251,39,22
sp1,AGE-RAGE signaling pathway in diabetic complications,0.02815622241974567,U251,39,23
sp46,cGMP-PKG signaling pathway,0.02734571078816807,U251,39,24
sp35,Relaxin signaling pathway,0.027156550165937685,U251,39,25
sp27,Oxytocin signaling pathway,0.026946108671751814,U251,39,26
sp16,Hedgehog signaling pathway,0.026815643204111717,U251,39,27
sp13,Glucagon signaling pathway,0.025862069749940993,U251,39,28
sp47,mTOR signaling pathway,0.024795002529017993,U251,39,29
sp2,AMPK signaling pathway,0.024303305857714248,U251,39,30
sp25,Neurotrophin signaling pathway,0.024084778920725417,U251,39,31
sp29,PPAR signaling pathway,0.02325581524120506,U251,39,32
sp15,HIF-1 signaling pathway,0.02316933709183962,U251,39,33
sp19,IL-17 signaling pathway,0.021325210307509505,U251,39,34
sp26,Notch signaling pathway,0.0204081639084408,U251,39,35
sp4,Apelin signaling pathway,0.02011735165460183,U251,39,36
sp12,FoxO signaling pathway,0.01973684319712581,U251,39,37
sp41,Thyroid hormone signaling pathway,0.01935483915742495,U251,39,38
sp34,Ras signaling pathway,0.01901267572618233,U251,39,39
sp33,Rap1 signaling pathway,0.018918318199973926,U251,39,40
sp48,p53 signaling pathway,0.018413598757518395,U251,39,41
sp22,MAPK signaling pathway,0.018157808340225637,U251,39,42
sp45,cAMP signaling pathway,0.016981132659253863,U251,39,43
sp44,Wnt signaling pathway,0.016839707115772967,U251,39,44
sp17,Hippo signaling pathway,0.016632809371966532,U251,39,45
sp8,Chemokine signaling pathway,0.015523285327050385,U251,39,46
sp28,PI3K-Akt signaling pathway,0.015519087174732516,U251,39,47
sp21,JAK-STAT signaling pathway,0.012940529608692715,U251,39,48
