DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score
Tretinoin,4.0,48.12291464826684,Celecoxib,2.0,22.184452917470512,HOP-92,2.555555555555556
Mitotane,2.0,11.337089014385763,Cladribine,2.0,0.26850818666262377,HOP-92,0.7777777777777778
Nilotinib,2.0,2.0590123441426518,Tretinoin,4.0,48.12291464826684,HOP-92,0.7777777777777778
Thalidomide,4.0,17.124832524815456,Paclitaxel,2.0,16.287018808479488,HOP-92,0.7777777777777778
Mitotane,2.0,11.337089014385763,Paclitaxel,2.0,16.287018808479488,HOP-92,0.6666666666666666
Nilotinib,2.0,2.0590123441426518,Cladribine,2.0,0.26850818666262377,HOP-92,0.3333333333333333
Mitotane,2.0,11.337089014385763,Tretinoin,4.0,48.12291464826684,HOP-92,0.2222222222222222
Thalidomide,4.0,17.124832524815456,Tretinoin,4.0,48.12291464826684,HOP-92,0.1111111111111111
Fulvestrant,1.0,10.185517740688397,Cladribine,2.0,0.26850818666262377,HOP-92,-0.4444444444444444
Fulvestrant,1.0,10.185517740688397,Romidepsin,3.0,10.776265073618717,HOP-92,-1.6666666666666667
Mitotane,2.0,11.337089014385763,Everolimus,1.0,0.0890337706305506,HOP-92,-2.111111111111111
Thalidomide,4.0,17.124832524815456,Sirolimus,2.0,1.5816536765701918,HOP-92,-2.7777777777777777
Nilotinib,2.0,2.0590123441426518,Celecoxib,2.0,22.184452917470512,HOP-92,-2.7777777777777777
Fulvestrant,1.0,10.185517740688397,Everolimus,1.0,0.0890337706305506,HOP-92,-3.7777777777777777
Thalidomide,4.0,17.124832524815456,Mitotane,2.0,11.337089014385763,HOP-92,-4.222222222222222
Fulvestrant,1.0,10.185517740688397,Dasatinib,12.0,43.72236117702487,HOP-92,-4.222222222222222
Fulvestrant,1.0,10.185517740688397,Tretinoin,4.0,48.12291464826684,HOP-92,-4.777777777777778
Fulvestrant,1.0,10.185517740688397,Celecoxib,2.0,22.184452917470512,HOP-92,-4.888888888888889
Mitotane,2.0,11.337089014385763,Dasatinib,12.0,43.72236117702487,HOP-92,-5.333333333333333
Fulvestrant,1.0,10.185517740688397,Vorinostat,3.0,10.629221197540192,HOP-92,-5.444444444444445
Mitotane,2.0,11.337089014385763,Celecoxib,2.0,22.184452917470512,HOP-92,-5.666666666666667
Gefitinib,1.0,0.18854696422760525,Lenalidomide,1.0,11.697288103423267,HOP-92,-5.888888888888889
Sirolimus,2.0,1.5816536765701918,Tretinoin,4.0,48.12291464826684,HOP-92,-6.0
Mitotane,2.0,11.337089014385763,Sirolimus,2.0,1.5816536765701918,HOP-92,-6.0
Sirolimus,2.0,1.5816536765701918,Mitotane,2.0,11.337089014385763,HOP-92,-6.555555555555555
Fulvestrant,1.0,10.185517740688397,Nilotinib,2.0,2.0590123441426518,HOP-92,-6.666666666666667
Sirolimus,2.0,1.5816536765701918,Cladribine,2.0,0.26850818666262377,HOP-92,-6.888888888888889
Fulvestrant,1.0,10.185517740688397,Sirolimus,2.0,1.5816536765701918,HOP-92,-7.333333333333333
Thalidomide,4.0,17.124832524815456,Cladribine,2.0,0.26850818666262377,HOP-92,-7.555555555555555
Mitotane,2.0,11.337089014385763,Nilotinib,2.0,2.0590123441426518,HOP-92,-8.777777777777779
Thalidomide,4.0,17.124832524815456,Docetaxel,2.0,16.287018808479488,HOP-92,-8.777777777777779
Sirolimus,2.0,1.5816536765701918,Celecoxib,2.0,22.184452917470512,HOP-92,-8.88888888888889
Tretinoin,4.0,48.12291464826684,Cladribine,2.0,0.26850818666262377,HOP-92,-9.11111111111111
Nilotinib,2.0,2.0590123441426518,Mitotane,2.0,11.337089014385763,HOP-92,-9.11111111111111
Fulvestrant,1.0,10.185517740688397,Paclitaxel,2.0,16.287018808479488,HOP-92,-9.555555555555555
Cladribine,2.0,0.26850818666262377,Celecoxib,2.0,22.184452917470512,HOP-92,-9.88888888888889
Mitotane,2.0,11.337089014385763,Docetaxel,2.0,16.287018808479488,HOP-92,-10.22222222222222
Megestrol acetate,1.0,1.1515712736973662,Lenalidomide,1.0,11.697288103423267,HOP-92,-17.333333333333332
Megestrol acetate,1.0,1.1515712736973662,Gefitinib,1.0,0.18854696422760525,HOP-92,-26.0
