DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1501.0,2.0,21.632857204642384,1505.0,4.0,48.002824832532596,NCI-H460,32.111111111111114,1022,1505,1218,1218,RXRG,16.978308445775237
1501.0,2.0,21.632857204642384,1505.0,4.0,48.002824832532596,NCI-H460,32.111111111111114,1022,1505,1145,1145,RARA,0.9351602919793206
1501.0,2.0,21.632857204642384,1505.0,4.0,48.002824832532596,NCI-H460,32.111111111111114,1022,1505,1216,1216,RXRA,14.916720369231937
1501.0,2.0,21.632857204642384,1505.0,4.0,48.002824832532596,NCI-H460,32.111111111111114,1022,1505,1217,1217,RXRB,15.172635725546096
1501.0,2.0,21.632857204642384,1490.0,2.0,19.4079813801444,NCI-H460,24.11111111111111,2251,1490,965,965,PDPK1,10.614540722270322
1501.0,2.0,21.632857204642384,1490.0,2.0,19.4079813801444,NCI-H460,24.11111111111111,2251,1490,1106,1106,PTGS2,8.79344065787408
1493.0,2.0,21.632857204642384,1505.0,4.0,48.002824832532596,NCI-H460,18.77777777777778,836,1505,1145,1145,RARA,0.9351602919793206
1493.0,2.0,21.632857204642384,1505.0,4.0,48.002824832532596,NCI-H460,18.77777777777778,836,1505,1216,1216,RXRA,14.916720369231937
1493.0,2.0,21.632857204642384,1505.0,4.0,48.002824832532596,NCI-H460,18.77777777777778,836,1505,1217,1217,RXRB,15.172635725546096
1493.0,2.0,21.632857204642384,1505.0,4.0,48.002824832532596,NCI-H460,18.77777777777778,836,1505,1218,1218,RXRG,16.978308445775237
1499.0,2.0,10.91728378087478,1493.0,2.0,21.632857204642384,NCI-H460,18.11111111111111,853,1493,118,118,BCL2,21.301059764058063
1499.0,2.0,10.91728378087478,1493.0,2.0,21.632857204642384,NCI-H460,18.11111111111111,853,1493,821,821,MAPT,0.33179744058432203
1501.0,2.0,21.632857204642384,1503.0,2.0,1.2968795979469474,NCI-H460,13.22222222222222,961,1503,429,429,FGF2,1.20177587017072
1501.0,2.0,21.632857204642384,1503.0,2.0,1.2968795979469474,NCI-H460,13.22222222222222,961,1503,858,858,MTOR,0.09510372777622753
1494.0,1.0,0.09510372777622753,1493.0,2.0,21.632857204642384,NCI-H460,11.22222222222222,1176,1493,118,118,BCL2,21.301059764058063
1494.0,1.0,0.09510372777622753,1493.0,2.0,21.632857204642384,NCI-H460,11.22222222222222,1176,1493,821,821,MAPT,0.33179744058432203
1493.0,2.0,21.632857204642384,1490.0,2.0,19.4079813801444,NCI-H460,10.0,1909,1490,965,965,PDPK1,10.614540722270322
1493.0,2.0,21.632857204642384,1490.0,2.0,19.4079813801444,NCI-H460,10.0,1909,1490,1106,1106,PTGS2,8.79344065787408
1495.0,1.0,9.907897468150557,1502.0,3.0,6.384254539222838,NCI-H460,9.444444444444445,499,1502,565,565,HDAC1,0.8356311406580059
1495.0,1.0,9.907897468150557,1502.0,3.0,6.384254539222838,NCI-H460,9.444444444444445,499,1502,568,568,HDAC4,1.1480460833124237
1495.0,1.0,9.907897468150557,1502.0,3.0,6.384254539222838,NCI-H460,9.444444444444445,499,1502,566,566,HDAC2,4.400577315252409
1493.0,2.0,21.632857204642384,1500.0,2.0,2.344809226318333,NCI-H460,8.777777777777779,122,1500,1,1,ABL1,2.2117406365291803
1493.0,2.0,21.632857204642384,1500.0,2.0,2.344809226318333,NCI-H460,8.777777777777779,122,1500,707,707,KIT,0.13306858978915273
1493.0,2.0,21.632857204642384,1503.0,2.0,1.2968795979469474,NCI-H460,7.777777777777778,1316,1503,429,429,FGF2,1.20177587017072
1493.0,2.0,21.632857204642384,1503.0,2.0,1.2968795979469474,NCI-H460,7.777777777777778,1316,1503,858,858,MTOR,0.09510372777622753
1495.0,1.0,9.907897468150557,1494.0,1.0,0.09510372777622753,NCI-H460,7.333333333333333,1228,1494,858,858,MTOR,0.09510372777622753
1494.0,1.0,0.09510372777622753,1501.0,2.0,21.632857204642384,NCI-H460,5.333333333333333,406,1501,821,821,MAPT,0.33179744058432203
1494.0,1.0,0.09510372777622753,1501.0,2.0,21.632857204642384,NCI-H460,5.333333333333333,406,1501,118,118,BCL2,21.301059764058063
1506.0,3.0,6.230863389522299,1502.0,3.0,6.384254539222838,NCI-H460,5.222222222222222,611,1502,568,568,HDAC4,1.1480460833124237
1506.0,3.0,6.230863389522299,1502.0,3.0,6.384254539222838,NCI-H460,5.222222222222222,611,1502,565,565,HDAC1,0.8356311406580059
1506.0,3.0,6.230863389522299,1502.0,3.0,6.384254539222838,NCI-H460,5.222222222222222,611,1502,566,566,HDAC2,4.400577315252409
1499.0,2.0,10.91728378087478,1494.0,1.0,0.09510372777622753,NCI-H460,4.0,2326,1494,858,858,MTOR,0.09510372777622753
1498.0,1.0,1.0093863127242233,1496.0,1.0,0.2548399155581808,NCI-H460,4.0,2752,1496,372,372,EGFR,0.2548399155581808
1502.0,3.0,6.384254539222838,1505.0,4.0,48.002824832532596,NCI-H460,2.2222222222222223,1698,1505,1218,1218,RXRG,16.978308445775237
1502.0,3.0,6.384254539222838,1505.0,4.0,48.002824832532596,NCI-H460,2.2222222222222223,1698,1505,1217,1217,RXRB,15.172635725546096
1502.0,3.0,6.384254539222838,1505.0,4.0,48.002824832532596,NCI-H460,2.2222222222222223,1698,1505,1145,1145,RARA,0.9351602919793206
1502.0,3.0,6.384254539222838,1505.0,4.0,48.002824832532596,NCI-H460,2.2222222222222223,1698,1505,1216,1216,RXRA,14.916720369231937
1503.0,2.0,1.2968795979469474,1499.0,2.0,10.91728378087478,NCI-H460,1.7777777777777777,2761,1499,980,980,PGR,1.0093863127242233
1503.0,2.0,1.2968795979469474,1499.0,2.0,10.91728378087478,NCI-H460,1.7777777777777777,2761,1499,401,401,ESR1,9.907897468150557
1502.0,3.0,6.384254539222838,1493.0,2.0,21.632857204642384,NCI-H460,1.5555555555555556,2042,1493,821,821,MAPT,0.33179744058432203
1502.0,3.0,6.384254539222838,1493.0,2.0,21.632857204642384,NCI-H460,1.5555555555555556,2042,1493,118,118,BCL2,21.301059764058063
1502.0,3.0,6.384254539222838,1490.0,2.0,19.4079813801444,NCI-H460,1.4444444444444444,2149,1490,1106,1106,PTGS2,8.79344065787408
1502.0,3.0,6.384254539222838,1490.0,2.0,19.4079813801444,NCI-H460,1.4444444444444444,2149,1490,965,965,PDPK1,10.614540722270322
1493.0,2.0,21.632857204642384,1501.0,2.0,21.632857204642384,NCI-H460,1.3333333333333333,2106,1501,821,821,MAPT,0.33179744058432203
1493.0,2.0,21.632857204642384,1501.0,2.0,21.632857204642384,NCI-H460,1.3333333333333333,2106,1501,118,118,BCL2,21.301059764058063
1499.0,2.0,10.91728378087478,1505.0,4.0,48.002824832532596,NCI-H460,1.1111111111111112,707,1505,1218,1218,RXRG,16.978308445775237
1499.0,2.0,10.91728378087478,1505.0,4.0,48.002824832532596,NCI-H460,1.1111111111111112,707,1505,1217,1217,RXRB,15.172635725546096
1499.0,2.0,10.91728378087478,1505.0,4.0,48.002824832532596,NCI-H460,1.1111111111111112,707,1505,1216,1216,RXRA,14.916720369231937
1499.0,2.0,10.91728378087478,1505.0,4.0,48.002824832532596,NCI-H460,1.1111111111111112,707,1505,1145,1145,RARA,0.9351602919793206
1492.0,12.0,48.02446004109351,1506.0,3.0,6.230863389522299,NCI-H460,0.8888888888888888,768,1506,565,565,HDAC1,0.8356311406580059
1492.0,12.0,48.02446004109351,1506.0,3.0,6.230863389522299,NCI-H460,0.8888888888888888,768,1506,567,567,HDAC3,0.9946549336118844
1492.0,12.0,48.02446004109351,1506.0,3.0,6.230863389522299,NCI-H460,0.8888888888888888,768,1506,566,566,HDAC2,4.400577315252409
1493.0,2.0,21.632857204642384,1495.0,1.0,9.907897468150557,NCI-H460,0.5555555555555556,2684,1495,401,401,ESR1,9.907897468150557
1503.0,2.0,1.2968795979469474,1505.0,4.0,48.002824832532596,NCI-H460,0.4444444444444444,1991,1505,1217,1217,RXRB,15.172635725546096
1503.0,2.0,1.2968795979469474,1505.0,4.0,48.002824832532596,NCI-H460,0.4444444444444444,1991,1505,1218,1218,RXRG,16.978308445775237
1503.0,2.0,1.2968795979469474,1505.0,4.0,48.002824832532596,NCI-H460,0.4444444444444444,1991,1505,1145,1145,RARA,0.9351602919793206
