DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1495.0,0.0,0.0,1494.0,1.0,1.108189134,A549/ATCC,25.666666666666668,1076,1495,401,,,,
1502.0,0.0,0.0,1505.0,0.0,0.0,A549/ATCC,15.0,899,1502,568,,,,
1502.0,0.0,0.0,1505.0,0.0,0.0,A549/ATCC,15.0,899,1502,566,,,,
1502.0,0.0,0.0,1505.0,0.0,0.0,A549/ATCC,15.0,899,1502,565,,,,
1501.0,0.0,0.0,1505.0,0.0,0.0,A549/ATCC,14.88888888888889,527,1501,118,,,,
1501.0,0.0,0.0,1505.0,0.0,0.0,A549/ATCC,14.88888888888889,527,1501,821,,,,
1501.0,0.0,0.0,1490.0,0.0,0.0,A549/ATCC,12.333333333333334,375,1501,118,,,,
1501.0,0.0,0.0,1490.0,0.0,0.0,A549/ATCC,12.333333333333334,375,1501,821,,,,
1493.0,0.0,0.0,1505.0,0.0,0.0,A549/ATCC,11.666666666666666,2636,1493,821,,,,
1493.0,0.0,0.0,1505.0,0.0,0.0,A549/ATCC,11.666666666666666,2636,1493,118,,,,
1502.0,0.0,0.0,1490.0,0.0,0.0,A549/ATCC,11.11111111111111,2690,1502,566,,,,
1502.0,0.0,0.0,1490.0,0.0,0.0,A549/ATCC,11.11111111111111,2690,1502,565,,,,
1502.0,0.0,0.0,1490.0,0.0,0.0,A549/ATCC,11.11111111111111,2690,1502,568,,,,
1493.0,0.0,0.0,1490.0,0.0,0.0,A549/ATCC,10.444444444444445,140,1493,118,,,,
1493.0,0.0,0.0,1490.0,0.0,0.0,A549/ATCC,10.444444444444445,140,1493,821,,,,
1502.0,0.0,0.0,1493.0,0.0,0.0,A549/ATCC,9.666666666666666,2257,1502,565,,,,
1502.0,0.0,0.0,1493.0,0.0,0.0,A549/ATCC,9.666666666666666,2257,1502,566,,,,
1502.0,0.0,0.0,1493.0,0.0,0.0,A549/ATCC,9.666666666666666,2257,1502,568,,,,
1494.0,1.0,1.108189134,1501.0,0.0,0.0,A549/ATCC,9.11111111111111,2418,1494,858,858.0,MTOR,gene,1.108189134
1493.0,0.0,0.0,1495.0,0.0,0.0,A549/ATCC,7.888888888888889,777,1493,118,,,,
