DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1501.0,2.0,0.0,1500.0,2.0,8.915005492177304,KM12,19.55555555555556,2267,1501,821,821.0,WNT3,0.0
1501.0,2.0,0.0,1500.0,2.0,8.915005492177304,KM12,19.55555555555556,2267,1501,118,118.0,CNTFR,0.0
1493.0,2.0,0.0,1495.0,1.0,0.5351688301104508,KM12,19.33333333333333,96,1493,118,118.0,CNTFR,0.0
1493.0,2.0,0.0,1495.0,1.0,0.5351688301104508,KM12,19.33333333333333,96,1493,821,821.0,WNT3,0.0
1501.0,2.0,0.0,1505.0,0.0,0.0,KM12,19.22222222222222,1017,1501,821,821.0,WNT3,0.0
1501.0,2.0,0.0,1505.0,0.0,0.0,KM12,19.22222222222222,1017,1501,118,118.0,CNTFR,0.0
1493.0,2.0,0.0,1500.0,2.0,8.915005492177304,KM12,18.11111111111111,404,1493,118,118.0,CNTFR,0.0
1493.0,2.0,0.0,1500.0,2.0,8.915005492177304,KM12,18.11111111111111,404,1493,821,821.0,WNT3,0.0
1493.0,2.0,0.0,1490.0,0.0,0.0,KM12,17.555555555555557,1595,1493,118,118.0,CNTFR,0.0
1493.0,2.0,0.0,1490.0,0.0,0.0,KM12,17.555555555555557,1595,1493,821,821.0,WNT3,0.0
1501.0,2.0,0.0,1490.0,0.0,0.0,KM12,17.444444444444443,1934,1501,821,821.0,WNT3,0.0
1501.0,2.0,0.0,1490.0,0.0,0.0,KM12,17.444444444444443,1934,1501,118,118.0,CNTFR,0.0
1492.0,10.0,16.669359504572817,1501.0,2.0,0.0,KM12,16.22222222222222,2588,1492,1,1.0,ABL1,0.0
1492.0,10.0,16.669359504572817,1501.0,2.0,0.0,KM12,16.22222222222222,2588,1492,707,707.0,RPS6KA2,8.915005492177304
1492.0,10.0,16.669359504572817,1501.0,2.0,0.0,KM12,16.22222222222222,2588,1492,394,394.0,ITGA3,3.500285178055502
1492.0,10.0,16.669359504572817,1501.0,2.0,0.0,KM12,16.22222222222222,2588,1492,599,599.0,PLCD1,0.0
1492.0,10.0,16.669359504572817,1501.0,2.0,0.0,KM12,16.22222222222222,2588,1492,1314,,,
1492.0,10.0,16.669359504572817,1501.0,2.0,0.0,KM12,16.22222222222222,2588,1492,468,468.0,MAP3K8,0.0
1492.0,10.0,16.669359504572817,1501.0,2.0,0.0,KM12,16.22222222222222,2588,1492,442,442.0,LIF,0.0
1492.0,10.0,16.669359504572817,1501.0,2.0,0.0,KM12,16.22222222222222,2588,1492,737,737.0,SOCS2,0.0
1492.0,10.0,16.669359504572817,1501.0,2.0,0.0,KM12,16.22222222222222,2588,1492,1325,,,
1492.0,10.0,16.669359504572817,1501.0,2.0,0.0,KM12,16.22222222222222,2588,1492,2,2.0,ABL2,0.0
1492.0,10.0,16.669359504572817,1501.0,2.0,0.0,KM12,16.22222222222222,2588,1492,806,806.0,VAV3,0.06211163638504103
1492.0,10.0,16.669359504572817,1501.0,2.0,0.0,KM12,16.22222222222222,2588,1492,774,774.0,TEK,4.191957197954972
1493.0,2.0,0.0,1505.0,0.0,0.0,KM12,13.22222222222222,987,1493,118,118.0,CNTFR,0.0
1493.0,2.0,0.0,1505.0,0.0,0.0,KM12,13.22222222222222,987,1493,821,821.0,WNT3,0.0
1501.0,2.0,0.0,1503.0,1.0,3.3585205806345146,KM12,11.88888888888889,1499,1501,118,118.0,CNTFR,0.0
1501.0,2.0,0.0,1503.0,1.0,3.3585205806345146,KM12,11.88888888888889,1499,1501,821,821.0,WNT3,0.0
1495.0,1.0,0.5351688301104508,1494.0,0.0,0.0,KM12,10.11111111111111,380,1495,401,401.0,ITGB1,0.5351688301104508
1495.0,1.0,0.5351688301104508,1502.0,3.0,12.471717654732497,KM12,8.222222222222221,1806,1495,401,401.0,ITGB1,0.5351688301104508
1499.0,1.0,0.5351688301104508,1503.0,1.0,3.3585205806345146,KM12,6.222222222222222,272,1499,401,401.0,ITGB1,0.5351688301104508
1499.0,1.0,0.5351688301104508,1503.0,1.0,3.3585205806345146,KM12,6.222222222222222,272,1499,980,,,
1502.0,3.0,12.471717654732497,1501.0,2.0,0.0,KM12,4.777777777777778,2381,1502,565,565.0,PFN1,3.555388251385916
1502.0,3.0,12.471717654732497,1501.0,2.0,0.0,KM12,4.777777777777778,2381,1502,566,566.0,PFN2,4.4570811061245585
1502.0,3.0,12.471717654732497,1501.0,2.0,0.0,KM12,4.777777777777778,2381,1502,568,568.0,PFN4,4.459248297222024
1505.0,0.0,0.0,1490.0,0.0,0.0,KM12,4.111111111111111,2135,1505,1218,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,KM12,4.111111111111111,2135,1505,1217,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,KM12,4.111111111111111,2135,1505,1216,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,KM12,4.111111111111111,2135,1505,1145,,,
1503.0,1.0,3.3585205806345146,1499.0,1.0,0.5351688301104508,KM12,3.0,231,1503,858,,,
1503.0,1.0,3.3585205806345146,1499.0,1.0,0.5351688301104508,KM12,3.0,231,1503,429,429.0,LAMB3,3.3585205806345146
1493.0,2.0,0.0,1491.0,0.0,0.0,KM12,2.888888888888889,2334,1493,821,821.0,WNT3,0.0
1493.0,2.0,0.0,1491.0,0.0,0.0,KM12,2.888888888888889,2334,1493,118,118.0,CNTFR,0.0
1501.0,2.0,0.0,1491.0,0.0,0.0,KM12,2.2222222222222223,877,1501,821,821.0,WNT3,0.0
1501.0,2.0,0.0,1491.0,0.0,0.0,KM12,2.2222222222222223,877,1501,118,118.0,CNTFR,0.0
1506.0,3.0,12.471717822059905,1501.0,2.0,0.0,KM12,1.6666666666666667,1036,1506,565,565.0,PFN1,3.555388251385916
1506.0,3.0,12.471717822059905,1501.0,2.0,0.0,KM12,1.6666666666666667,1036,1506,566,566.0,PFN2,4.4570811061245585
1506.0,3.0,12.471717822059905,1501.0,2.0,0.0,KM12,1.6666666666666667,1036,1506,567,567.0,PFN3,4.459248464549431
1492.0,10.0,16.669359504572817,1493.0,2.0,0.0,KM12,1.3333333333333333,812,1492,468,468.0,MAP3K8,0.0
1492.0,10.0,16.669359504572817,1493.0,2.0,0.0,KM12,1.3333333333333333,812,1492,806,806.0,VAV3,0.06211163638504103
1493.0,2.0,0.0,1503.0,1.0,3.3585205806345146,KM12,1.3333333333333333,2099,1493,118,118.0,CNTFR,0.0
1493.0,2.0,0.0,1503.0,1.0,3.3585205806345146,KM12,1.3333333333333333,2099,1493,821,821.0,WNT3,0.0
1492.0,10.0,16.669359504572817,1493.0,2.0,0.0,KM12,1.3333333333333333,812,1492,442,442.0,LIF,0.0
1492.0,10.0,16.669359504572817,1493.0,2.0,0.0,KM12,1.3333333333333333,812,1492,2,2.0,ABL2,0.0
1492.0,10.0,16.669359504572817,1493.0,2.0,0.0,KM12,1.3333333333333333,812,1492,707,707.0,RPS6KA2,8.915005492177304
1492.0,10.0,16.669359504572817,1493.0,2.0,0.0,KM12,1.3333333333333333,812,1492,1,1.0,ABL1,0.0
1492.0,10.0,16.669359504572817,1493.0,2.0,0.0,KM12,1.3333333333333333,812,1492,394,394.0,ITGA3,3.500285178055502
1492.0,10.0,16.669359504572817,1493.0,2.0,0.0,KM12,1.3333333333333333,812,1492,1325,,,
1492.0,10.0,16.669359504572817,1493.0,2.0,0.0,KM12,1.3333333333333333,812,1492,1314,,,
1492.0,10.0,16.669359504572817,1493.0,2.0,0.0,KM12,1.3333333333333333,812,1492,737,737.0,SOCS2,0.0
1492.0,10.0,16.669359504572817,1493.0,2.0,0.0,KM12,1.3333333333333333,812,1492,774,774.0,TEK,4.191957197954972
1492.0,10.0,16.669359504572817,1493.0,2.0,0.0,KM12,1.3333333333333333,812,1492,599,599.0,PLCD1,0.0
1502.0,3.0,12.471717654732497,1505.0,0.0,0.0,KM12,1.2222222222222223,2366,1502,565,565.0,PFN1,3.555388251385916
1502.0,3.0,12.471717654732497,1505.0,0.0,0.0,KM12,1.2222222222222223,2366,1502,568,568.0,PFN4,4.459248297222024
1502.0,3.0,12.471717654732497,1505.0,0.0,0.0,KM12,1.2222222222222223,2366,1502,566,566.0,PFN2,4.4570811061245585
1506.0,3.0,12.471717822059905,1493.0,2.0,0.0,KM12,1.0,553,1506,565,565.0,PFN1,3.555388251385916
1506.0,3.0,12.471717822059905,1493.0,2.0,0.0,KM12,1.0,553,1506,566,566.0,PFN2,4.4570811061245585
