DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1499.0,2.0,14.52128635247512,1505.0,4.0,48.56087046538643,CAKI-1,5.555555555555555,1011,1499,401,401,ESR1,13.306874969260239
1499.0,2.0,14.52128635247512,1505.0,4.0,48.56087046538643,CAKI-1,5.555555555555555,1011,1499,980,980,PGR,1.2144113832148795
1504.0,4.0,11.963747085380756,1505.0,4.0,48.56087046538643,CAKI-1,4.222222222222222,703,1504,1399,1399,TNF,3.658913033825454
1504.0,4.0,11.963747085380756,1505.0,4.0,48.56087046538643,CAKI-1,4.222222222222222,703,1504,1106,1106,PTGS2,7.970855274088493
1504.0,4.0,11.963747085380756,1505.0,4.0,48.56087046538643,CAKI-1,4.222222222222222,703,1504,885,885,NFKB1,0.21723353001484905
1504.0,4.0,11.963747085380756,1505.0,4.0,48.56087046538643,CAKI-1,4.222222222222222,703,1504,439,439,FGFR2,0.11674524745195979
1499.0,2.0,14.52128635247512,1493.0,2.0,23.657505939454182,CAKI-1,2.4444444444444446,596,1499,980,980,PGR,1.2144113832148795
1499.0,2.0,14.52128635247512,1493.0,2.0,23.657505939454182,CAKI-1,2.4444444444444446,596,1499,401,401,ESR1,13.306874969260239
1499.0,2.0,14.52128635247512,1491.0,2.0,0.23631001006490404,CAKI-1,2.111111111111111,2237,1499,401,401,ESR1,13.306874969260239
1499.0,2.0,14.52128635247512,1491.0,2.0,0.23631001006490404,CAKI-1,2.111111111111111,2237,1499,980,980,PGR,1.2144113832148795
1495.0,1.0,13.306874969260239,1502.0,3.0,10.749196979233675,CAKI-1,2.0,789,1495,401,401,ESR1,13.306874969260239
1499.0,2.0,14.52128635247512,1494.0,1.0,0.09118163268839793,CAKI-1,0.1111111111111111,1474,1499,401,401,ESR1,13.306874969260239
1499.0,2.0,14.52128635247512,1494.0,1.0,0.09118163268839793,CAKI-1,0.1111111111111111,1474,1499,980,980,PGR,1.2144113832148795
1504.0,4.0,11.963747085380756,1503.0,2.0,6.683580995427116,CAKI-1,0.1111111111111111,10,1504,1399,1399,TNF,3.658913033825454
1504.0,4.0,11.963747085380756,1503.0,2.0,6.683580995427116,CAKI-1,0.1111111111111111,10,1504,1106,1106,PTGS2,7.970855274088493
1504.0,4.0,11.963747085380756,1503.0,2.0,6.683580995427116,CAKI-1,0.1111111111111111,10,1504,885,885,NFKB1,0.21723353001484905
1504.0,4.0,11.963747085380756,1503.0,2.0,6.683580995427116,CAKI-1,0.1111111111111111,10,1504,439,439,FGFR2,0.11674524745195979
1495.0,1.0,13.306874969260239,1491.0,2.0,0.23631001006490404,CAKI-1,-1.0,457,1495,401,401,ESR1,13.306874969260239
1499.0,2.0,14.52128635247512,1492.0,12.0,41.129309928507574,CAKI-1,-1.4444444444444444,842,1499,401,401,ESR1,13.306874969260239
1499.0,2.0,14.52128635247512,1492.0,12.0,41.129309928507574,CAKI-1,-1.4444444444444444,842,1499,980,980,PGR,1.2144113832148795
1504.0,4.0,11.963747085380756,1499.0,2.0,14.52128635247512,CAKI-1,-2.333333333333333,1203,1504,1399,1399,TNF,3.658913033825454
1504.0,4.0,11.963747085380756,1499.0,2.0,14.52128635247512,CAKI-1,-2.333333333333333,1203,1504,1106,1106,PTGS2,7.970855274088493
1504.0,4.0,11.963747085380756,1499.0,2.0,14.52128635247512,CAKI-1,-2.333333333333333,1203,1504,439,439,FGFR2,0.11674524745195979
1504.0,4.0,11.963747085380756,1499.0,2.0,14.52128635247512,CAKI-1,-2.333333333333333,1203,1504,885,885,NFKB1,0.21723353001484905
1495.0,1.0,13.306874969260239,1505.0,4.0,48.56087046538643,CAKI-1,-2.7777777777777777,593,1495,401,401,ESR1,13.306874969260239
1495.0,1.0,13.306874969260239,1492.0,12.0,41.129309928507574,CAKI-1,-2.7777777777777777,418,1495,401,401,ESR1,13.306874969260239
1504.0,4.0,11.963747085380756,1501.0,2.0,23.657505939454182,CAKI-1,-2.888888888888889,1412,1504,439,439,FGFR2,0.11674524745195979
1504.0,4.0,11.963747085380756,1501.0,2.0,23.657505939454182,CAKI-1,-2.888888888888889,1412,1504,885,885,NFKB1,0.21723353001484905
1504.0,4.0,11.963747085380756,1501.0,2.0,23.657505939454182,CAKI-1,-2.888888888888889,1412,1504,1106,1106,PTGS2,7.970855274088493
1504.0,4.0,11.963747085380756,1501.0,2.0,23.657505939454182,CAKI-1,-2.888888888888889,1412,1504,1399,1399,TNF,3.658913033825454
1495.0,1.0,13.306874969260239,1490.0,2.0,18.389274038325972,CAKI-1,-4.222222222222222,905,1495,401,401,ESR1,13.306874969260239
1495.0,1.0,13.306874969260239,1506.0,3.0,10.498664151968825,CAKI-1,-4.333333333333333,1970,1495,401,401,ESR1,13.306874969260239
1499.0,2.0,14.52128635247512,1490.0,2.0,18.389274038325972,CAKI-1,-5.444444444444445,1931,1499,401,401,ESR1,13.306874969260239
1499.0,2.0,14.52128635247512,1490.0,2.0,18.389274038325972,CAKI-1,-5.444444444444445,1931,1499,980,980,PGR,1.2144113832148795
1495.0,1.0,13.306874969260239,1501.0,2.0,23.657505939454182,CAKI-1,-6.222222222222222,2597,1495,401,401,ESR1,13.306874969260239
1495.0,1.0,13.306874969260239,1503.0,2.0,6.683580995427116,CAKI-1,-6.666666666666667,1438,1495,401,401,ESR1,13.306874969260239
1499.0,2.0,14.52128635247512,1503.0,2.0,6.683580995427116,CAKI-1,-7.333333333333333,2460,1499,980,980,PGR,1.2144113832148795
1499.0,2.0,14.52128635247512,1503.0,2.0,6.683580995427116,CAKI-1,-7.333333333333333,2460,1499,401,401,ESR1,13.306874969260239
1495.0,1.0,13.306874969260239,1500.0,2.0,1.7639125392564587,CAKI-1,-8.11111111111111,1878,1495,401,401,ESR1,13.306874969260239
1504.0,4.0,11.963747085380756,1491.0,2.0,0.23631001006490404,CAKI-1,-8.666666666666666,587,1504,439,439,FGFR2,0.11674524745195979
1504.0,4.0,11.963747085380756,1491.0,2.0,0.23631001006490404,CAKI-1,-8.666666666666666,587,1504,885,885,NFKB1,0.21723353001484905
1504.0,4.0,11.963747085380756,1491.0,2.0,0.23631001006490404,CAKI-1,-8.666666666666666,587,1504,1106,1106,PTGS2,7.970855274088493
1504.0,4.0,11.963747085380756,1491.0,2.0,0.23631001006490404,CAKI-1,-8.666666666666666,587,1504,1399,1399,TNF,3.658913033825454
1496.0,1.0,0.1783126070549803,1497.0,1.0,7.970855274088493,CAKI-1,-8.777777777777779,1383,1496,372,372,EGFR,0.1783126070549803
1504.0,4.0,11.963747085380756,1493.0,2.0,23.657505939454182,CAKI-1,-11.444444444444445,2333,1504,1399,1399,TNF,3.658913033825454
1504.0,4.0,11.963747085380756,1493.0,2.0,23.657505939454182,CAKI-1,-11.444444444444445,2333,1504,439,439,FGFR2,0.11674524745195979
1504.0,4.0,11.963747085380756,1493.0,2.0,23.657505939454182,CAKI-1,-11.444444444444445,2333,1504,885,885,NFKB1,0.21723353001484905
1504.0,4.0,11.963747085380756,1493.0,2.0,23.657505939454182,CAKI-1,-11.444444444444445,2333,1504,1106,1106,PTGS2,7.970855274088493
1499.0,2.0,14.52128635247512,1500.0,2.0,1.7639125392564587,CAKI-1,-13.555555555555555,1544,1499,980,980,PGR,1.2144113832148795
1499.0,2.0,14.52128635247512,1500.0,2.0,1.7639125392564587,CAKI-1,-13.555555555555555,1544,1499,401,401,ESR1,13.306874969260239
1498.0,1.0,1.2144113832148795,1497.0,1.0,7.970855274088493,CAKI-1,-13.666666666666666,2465,1498,980,980,PGR,1.2144113832148795
1495.0,1.0,13.306874969260239,1494.0,1.0,0.09118163268839793,CAKI-1,-15.11111111111111,1051,1495,401,401,ESR1,13.306874969260239
1498.0,1.0,1.2144113832148795,1496.0,1.0,0.1783126070549803,CAKI-1,-18.88888888888889,1002,1498,980,980,PGR,1.2144113832148795
