DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1495.0,1.0,1.25059392949007,1494.0,1.0,3.91696083212665,IGROV1,31.11111111111111,1553,1494,858,858,MTOR,gene,3.91696083212665
1501.0,2.0,2.3223883393927,1490.0,2.0,3.86537704246099,IGROV1,17.444444444444443,234,1490,1106,1106,PTGS2,gene,1.13682353264
1501.0,2.0,2.3223883393927,1490.0,2.0,3.86537704246099,IGROV1,17.444444444444443,234,1490,965,965,PDPK1,gene,2.72855350982099
1503.0,2.0,8.291117044906649,1499.0,2.0,1.37150711485407,IGROV1,14.666666666666666,1733,1499,401,401,ESR1,gene,1.25059392949007
1503.0,2.0,8.291117044906649,1499.0,2.0,1.37150711485407,IGROV1,14.666666666666666,1733,1499,980,980,PGR,gene,0.120913185364
1501.0,2.0,2.3223883393927,1505.0,4.0,5.81968979446643,IGROV1,13.555555555555555,2356,1505,1217,1217,RXRB,gene,1.80032222199158
1501.0,2.0,2.3223883393927,1505.0,4.0,5.81968979446643,IGROV1,13.555555555555555,2356,1505,1218,1218,RXRG,gene,2.05072977965734
1501.0,2.0,2.3223883393927,1505.0,4.0,5.81968979446643,IGROV1,13.555555555555555,2356,1505,1216,1216,RXRA,gene,1.85431908616951
1501.0,2.0,2.3223883393927,1505.0,4.0,5.81968979446643,IGROV1,13.555555555555555,2356,1505,1145,1145,RARA,gene,0.114318706648
1492.0,12.0,21.10601968033765,1490.0,2.0,3.86537704246099,IGROV1,13.11111111111111,1418,1490,965,965,PDPK1,gene,2.72855350982099
1492.0,12.0,21.10601968033765,1490.0,2.0,3.86537704246099,IGROV1,13.11111111111111,1418,1490,1106,1106,PTGS2,gene,1.13682353264
1493.0,2.0,2.3223883393927,1505.0,4.0,5.81968979446643,IGROV1,12.88888888888889,922,1505,1145,1145,RARA,gene,0.114318706648
1493.0,2.0,2.3223883393927,1505.0,4.0,5.81968979446643,IGROV1,12.88888888888889,922,1505,1218,1218,RXRG,gene,2.05072977965734
1493.0,2.0,2.3223883393927,1505.0,4.0,5.81968979446643,IGROV1,12.88888888888889,922,1505,1217,1217,RXRB,gene,1.80032222199158
1493.0,2.0,2.3223883393927,1505.0,4.0,5.81968979446643,IGROV1,12.88888888888889,922,1505,1216,1216,RXRA,gene,1.85431908616951
1503.0,2.0,8.291117044906649,1505.0,4.0,5.81968979446643,IGROV1,10.555555555555555,325,1505,1145,1145,RARA,gene,0.114318706648
1503.0,2.0,8.291117044906649,1505.0,4.0,5.81968979446643,IGROV1,10.555555555555555,325,1505,1216,1216,RXRA,gene,1.85431908616951
1503.0,2.0,8.291117044906649,1505.0,4.0,5.81968979446643,IGROV1,10.555555555555555,325,1505,1217,1217,RXRB,gene,1.80032222199158
1503.0,2.0,8.291117044906649,1505.0,4.0,5.81968979446643,IGROV1,10.555555555555555,325,1505,1218,1218,RXRG,gene,2.05072977965734
1502.0,3.0,3.86805921242007,1490.0,2.0,3.86537704246099,IGROV1,9.555555555555555,733,1490,965,965,PDPK1,gene,2.72855350982099
1502.0,3.0,3.86805921242007,1490.0,2.0,3.86537704246099,IGROV1,9.555555555555555,733,1490,1106,1106,PTGS2,gene,1.13682353264
1493.0,2.0,2.3223883393927,1490.0,2.0,3.86537704246099,IGROV1,8.444444444444445,1623,1490,1106,1106,PTGS2,gene,1.13682353264
1493.0,2.0,2.3223883393927,1490.0,2.0,3.86537704246099,IGROV1,8.444444444444445,1623,1490,965,965,PDPK1,gene,2.72855350982099
1495.0,1.0,1.25059392949007,1492.0,12.0,21.10601968033765,IGROV1,7.333333333333333,2028,1492,1314,1314,SRC,gene,2.34756011388604
1495.0,1.0,1.25059392949007,1492.0,12.0,21.10601968033765,IGROV1,7.333333333333333,2028,1492,806,806,MAPK14,gene,4.56580075197381
1495.0,1.0,1.25059392949007,1492.0,12.0,21.10601968033765,IGROV1,7.333333333333333,2028,1492,1325,1325,STAT5B,gene,2.76427434624
1495.0,1.0,1.25059392949007,1492.0,12.0,21.10601968033765,IGROV1,7.333333333333333,2028,1492,599,599,HSPA8,gene,1.09196040374
1495.0,1.0,1.25059392949007,1492.0,12.0,21.10601968033765,IGROV1,7.333333333333333,2028,1492,774,774,LYN,gene,0.73951606152
1495.0,1.0,1.25059392949007,1492.0,12.0,21.10601968033765,IGROV1,7.333333333333333,2028,1492,737,737,LCK,gene,0.5166886278
1495.0,1.0,1.25059392949007,1492.0,12.0,21.10601968033765,IGROV1,7.333333333333333,2028,1492,707,707,KIT,gene,4.2501489119988
1495.0,1.0,1.25059392949007,1492.0,12.0,21.10601968033765,IGROV1,7.333333333333333,2028,1492,468,468,FYN,gene,0.5038883196
1495.0,1.0,1.25059392949007,1492.0,12.0,21.10601968033765,IGROV1,7.333333333333333,2028,1492,442,442,FGR,gene,0.23807391294
1495.0,1.0,1.25059392949007,1492.0,12.0,21.10601968033765,IGROV1,7.333333333333333,2028,1492,394,394,EPHA2,gene,3.488443809319
