DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1501.0,2.0,0.0,1490.0,0.0,0.0,SK-MEL-5,27.55555555555556,2740,1501,821,821.0,WNT3,0.0
1501.0,2.0,0.0,1490.0,0.0,0.0,SK-MEL-5,27.55555555555556,2740,1501,118,118.0,CNTFR,0.0
1493.0,2.0,0.0,1505.0,0.0,0.0,SK-MEL-5,20.33333333333333,1966,1493,118,118.0,CNTFR,0.0
1493.0,2.0,0.0,1505.0,0.0,0.0,SK-MEL-5,20.33333333333333,1966,1493,821,821.0,WNT3,0.0
1501.0,2.0,0.0,1505.0,0.0,0.0,SK-MEL-5,17.444444444444443,2072,1501,821,821.0,WNT3,0.0
1501.0,2.0,0.0,1505.0,0.0,0.0,SK-MEL-5,17.444444444444443,2072,1501,118,118.0,CNTFR,0.0
1501.0,2.0,0.0,1491.0,0.0,0.0,SK-MEL-5,11.22222222222222,1124,1501,821,821.0,WNT3,0.0
1501.0,2.0,0.0,1491.0,0.0,0.0,SK-MEL-5,11.22222222222222,1124,1501,118,118.0,CNTFR,0.0
1495.0,1.0,0.0,1502.0,3.0,13.05984069076914,SK-MEL-5,10.333333333333334,2473,1495,401,401.0,ITGB1,0.0
1493.0,2.0,0.0,1495.0,1.0,0.0,SK-MEL-5,9.0,592,1493,821,821.0,WNT3,0.0
1493.0,2.0,0.0,1495.0,1.0,0.0,SK-MEL-5,9.0,592,1493,118,118.0,CNTFR,0.0
1502.0,3.0,13.05984069076914,1491.0,0.0,0.0,SK-MEL-5,8.777777777777779,1999,1502,568,568.0,PFN4,4.462073402947276
1502.0,3.0,13.05984069076914,1491.0,0.0,0.0,SK-MEL-5,8.777777777777779,1999,1502,565,565.0,PFN1,4.213665059339918
1502.0,3.0,13.05984069076914,1491.0,0.0,0.0,SK-MEL-5,8.777777777777779,1999,1502,566,566.0,PFN2,4.384102228481945
1495.0,1.0,0.0,1494.0,0.0,0.0,SK-MEL-5,8.777777777777779,2785,1495,401,401.0,ITGB1,0.0
1501.0,2.0,0.0,1500.0,2.0,7.159644321109288,SK-MEL-5,8.333333333333334,2027,1501,821,821.0,WNT3,0.0
1501.0,2.0,0.0,1500.0,2.0,7.159644321109288,SK-MEL-5,8.333333333333334,2027,1501,118,118.0,CNTFR,0.0
1506.0,3.0,13.059839787201145,1502.0,3.0,13.05984069076914,SK-MEL-5,5.888888888888889,1342,1506,565,565.0,PFN1,4.213665059339918
1506.0,3.0,13.059839787201145,1502.0,3.0,13.05984069076914,SK-MEL-5,5.888888888888889,1342,1506,566,566.0,PFN2,4.384102228481945
1506.0,3.0,13.059839787201145,1502.0,3.0,13.05984069076914,SK-MEL-5,5.888888888888889,1342,1506,567,567.0,PFN3,4.462072499379282
1493.0,2.0,0.0,1503.0,1.0,0.0,SK-MEL-5,5.222222222222222,1340,1493,118,118.0,CNTFR,0.0
1493.0,2.0,0.0,1503.0,1.0,0.0,SK-MEL-5,5.222222222222222,1340,1493,821,821.0,WNT3,0.0
1493.0,2.0,0.0,1490.0,0.0,0.0,SK-MEL-5,4.444444444444445,1861,1493,821,821.0,WNT3,0.0
1493.0,2.0,0.0,1490.0,0.0,0.0,SK-MEL-5,4.444444444444445,1861,1493,118,118.0,CNTFR,0.0
1504.0,1.0,0.0,1499.0,1.0,0.0,SK-MEL-5,3.6666666666666665,2055,1504,439,439.0,LEPR,0.0
1504.0,1.0,0.0,1499.0,1.0,0.0,SK-MEL-5,3.6666666666666665,2055,1504,885,,,
1504.0,1.0,0.0,1499.0,1.0,0.0,SK-MEL-5,3.6666666666666665,2055,1504,1399,,,
1504.0,1.0,0.0,1499.0,1.0,0.0,SK-MEL-5,3.6666666666666665,2055,1504,1106,,,
1499.0,1.0,0.0,1493.0,2.0,0.0,SK-MEL-5,3.4444444444444446,2014,1499,980,,,
1499.0,1.0,0.0,1493.0,2.0,0.0,SK-MEL-5,3.4444444444444446,2014,1499,401,401.0,ITGB1,0.0
1495.0,1.0,0.0,1505.0,0.0,0.0,SK-MEL-5,2.333333333333333,907,1495,401,401.0,ITGB1,0.0
1502.0,3.0,13.05984069076914,1503.0,1.0,0.0,SK-MEL-5,1.7777777777777777,2721,1502,565,565.0,PFN1,4.213665059339918
1502.0,3.0,13.05984069076914,1503.0,1.0,0.0,SK-MEL-5,1.7777777777777777,2721,1502,566,566.0,PFN2,4.384102228481945
1502.0,3.0,13.05984069076914,1503.0,1.0,0.0,SK-MEL-5,1.7777777777777777,2721,1502,568,568.0,PFN4,4.462073402947276
1506.0,3.0,13.059839787201145,1491.0,0.0,0.0,SK-MEL-5,1.5555555555555556,575,1506,566,566.0,PFN2,4.384102228481945
1506.0,3.0,13.059839787201145,1491.0,0.0,0.0,SK-MEL-5,1.5555555555555556,575,1506,565,565.0,PFN1,4.213665059339918
1506.0,3.0,13.059839787201145,1491.0,0.0,0.0,SK-MEL-5,1.5555555555555556,575,1506,567,567.0,PFN3,4.462072499379282
1495.0,1.0,0.0,1491.0,0.0,0.0,SK-MEL-5,0.7777777777777778,2565,1495,401,401.0,ITGB1,0.0
1499.0,1.0,0.0,1491.0,0.0,0.0,SK-MEL-5,-0.2222222222222222,2666,1499,980,,,
1499.0,1.0,0.0,1491.0,0.0,0.0,SK-MEL-5,-0.2222222222222222,2666,1499,401,401.0,ITGB1,0.0
1505.0,0.0,0.0,1490.0,0.0,0.0,SK-MEL-5,-0.3333333333333333,1682,1505,1145,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,SK-MEL-5,-0.3333333333333333,1682,1505,1216,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,SK-MEL-5,-0.3333333333333333,1682,1505,1217,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,SK-MEL-5,-0.3333333333333333,1682,1505,1218,,,
1491.0,0.0,0.0,1490.0,0.0,0.0,SK-MEL-5,-0.5555555555555556,1509,1491,1209,,,
1491.0,0.0,0.0,1490.0,0.0,0.0,SK-MEL-5,-0.5555555555555556,1509,1491,1208,,,
1495.0,1.0,0.0,1506.0,3.0,13.059839787201145,SK-MEL-5,-1.0,1657,1495,401,401.0,ITGB1,0.0
1505.0,0.0,0.0,1491.0,0.0,0.0,SK-MEL-5,-1.1111111111111112,20,1505,1216,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,SK-MEL-5,-1.1111111111111112,20,1505,1145,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,SK-MEL-5,-1.1111111111111112,20,1505,1217,,,
1505.0,0.0,0.0,1491.0,0.0,0.0,SK-MEL-5,-1.1111111111111112,20,1505,1218,,,
1493.0,2.0,0.0,1501.0,2.0,0.0,SK-MEL-5,-1.3333333333333333,97,1493,118,118.0,CNTFR,0.0
1493.0,2.0,0.0,1501.0,2.0,0.0,SK-MEL-5,-1.3333333333333333,97,1493,821,821.0,WNT3,0.0
1502.0,3.0,13.05984069076914,1493.0,2.0,0.0,SK-MEL-5,-1.4444444444444444,644,1502,566,566.0,PFN2,4.384102228481945
1502.0,3.0,13.05984069076914,1493.0,2.0,0.0,SK-MEL-5,-1.4444444444444444,644,1502,568,568.0,PFN4,4.462073402947276
1502.0,3.0,13.05984069076914,1493.0,2.0,0.0,SK-MEL-5,-1.4444444444444444,644,1502,565,565.0,PFN1,4.213665059339918
1504.0,1.0,0.0,1491.0,0.0,0.0,SK-MEL-5,-3.555555555555556,341,1504,1106,,,
1504.0,1.0,0.0,1491.0,0.0,0.0,SK-MEL-5,-3.555555555555556,341,1504,1399,,,
1504.0,1.0,0.0,1491.0,0.0,0.0,SK-MEL-5,-3.555555555555556,341,1504,885,,,
1504.0,1.0,0.0,1491.0,0.0,0.0,SK-MEL-5,-3.555555555555556,341,1504,439,439.0,LEPR,0.0
1495.0,1.0,0.0,1490.0,0.0,0.0,SK-MEL-5,-3.888888888888889,1485,1495,401,401.0,ITGB1,0.0
1495.0,1.0,0.0,1500.0,2.0,7.159644321109288,SK-MEL-5,-3.888888888888889,294,1495,401,401.0,ITGB1,0.0
1495.0,1.0,0.0,1501.0,2.0,0.0,SK-MEL-5,-4.111111111111111,2039,1495,401,401.0,ITGB1,0.0
1506.0,3.0,13.059839787201145,1500.0,2.0,7.159644321109288,SK-MEL-5,-4.333333333333333,807,1506,565,565.0,PFN1,4.213665059339918
1506.0,3.0,13.059839787201145,1500.0,2.0,7.159644321109288,SK-MEL-5,-4.333333333333333,807,1506,566,566.0,PFN2,4.384102228481945
1506.0,3.0,13.059839787201145,1500.0,2.0,7.159644321109288,SK-MEL-5,-4.333333333333333,807,1506,567,567.0,PFN3,4.462072499379282
1506.0,3.0,13.059839787201145,1503.0,1.0,0.0,SK-MEL-5,-4.333333333333333,1355,1506,565,565.0,PFN1,4.213665059339918
1506.0,3.0,13.059839787201145,1503.0,1.0,0.0,SK-MEL-5,-4.333333333333333,1355,1506,566,566.0,PFN2,4.384102228481945
1506.0,3.0,13.059839787201145,1503.0,1.0,0.0,SK-MEL-5,-4.333333333333333,1355,1506,567,567.0,PFN3,4.462072499379282
1495.0,1.0,0.0,1492.0,10.0,7.223694427957583,SK-MEL-5,-4.666666666666667,670,1495,401,401.0,ITGB1,0.0
1502.0,3.0,13.05984069076914,1501.0,2.0,0.0,SK-MEL-5,-4.666666666666667,1425,1502,566,566.0,PFN2,4.384102228481945
1502.0,3.0,13.05984069076914,1501.0,2.0,0.0,SK-MEL-5,-4.666666666666667,1425,1502,568,568.0,PFN4,4.462073402947276
1502.0,3.0,13.05984069076914,1501.0,2.0,0.0,SK-MEL-5,-4.666666666666667,1425,1502,565,565.0,PFN1,4.213665059339918
1506.0,3.0,13.059839787201145,1493.0,2.0,0.0,SK-MEL-5,-4.888888888888889,94,1506,566,566.0,PFN2,4.384102228481945
1506.0,3.0,13.059839787201145,1493.0,2.0,0.0,SK-MEL-5,-4.888888888888889,94,1506,567,567.0,PFN3,4.462072499379282
1506.0,3.0,13.059839787201145,1493.0,2.0,0.0,SK-MEL-5,-4.888888888888889,94,1506,565,565.0,PFN1,4.213665059339918
1499.0,1.0,0.0,1505.0,0.0,0.0,SK-MEL-5,-4.888888888888889,2420,1499,980,,,
1499.0,1.0,0.0,1505.0,0.0,0.0,SK-MEL-5,-4.888888888888889,2420,1499,401,401.0,ITGB1,0.0
1499.0,1.0,0.0,1503.0,1.0,0.0,SK-MEL-5,-5.111111111111111,2430,1499,401,401.0,ITGB1,0.0
1502.0,3.0,13.05984069076914,1505.0,0.0,0.0,SK-MEL-5,-5.111111111111111,539,1502,568,568.0,PFN4,4.462073402947276
1499.0,1.0,0.0,1503.0,1.0,0.0,SK-MEL-5,-5.111111111111111,2430,1499,980,,,
1493.0,2.0,0.0,1491.0,0.0,0.0,SK-MEL-5,-5.111111111111111,773,1493,821,821.0,WNT3,0.0
1493.0,2.0,0.0,1491.0,0.0,0.0,SK-MEL-5,-5.111111111111111,773,1493,118,118.0,CNTFR,0.0
1502.0,3.0,13.05984069076914,1505.0,0.0,0.0,SK-MEL-5,-5.111111111111111,539,1502,565,565.0,PFN1,4.213665059339918
1502.0,3.0,13.05984069076914,1505.0,0.0,0.0,SK-MEL-5,-5.111111111111111,539,1502,566,566.0,PFN2,4.384102228481945
1493.0,2.0,0.0,1500.0,2.0,7.159644321109288,SK-MEL-5,-5.666666666666667,1466,1493,821,821.0,WNT3,0.0
1493.0,2.0,0.0,1500.0,2.0,7.159644321109288,SK-MEL-5,-5.666666666666667,1466,1493,118,118.0,CNTFR,0.0
1499.0,1.0,0.0,1494.0,0.0,0.0,SK-MEL-5,-5.777777777777778,1372,1499,980,,,
1499.0,1.0,0.0,1494.0,0.0,0.0,SK-MEL-5,-5.777777777777778,1372,1499,401,401.0,ITGB1,0.0
1495.0,1.0,0.0,1503.0,1.0,0.0,SK-MEL-5,-5.888888888888889,1019,1495,401,401.0,ITGB1,0.0
1499.0,1.0,0.0,1490.0,0.0,0.0,SK-MEL-5,-5.888888888888889,2760,1499,401,401.0,ITGB1,0.0
1499.0,1.0,0.0,1490.0,0.0,0.0,SK-MEL-5,-5.888888888888889,2760,1499,980,,,
1504.0,1.0,0.0,1505.0,0.0,0.0,SK-MEL-5,-6.0,1001,1504,1399,,,
1504.0,1.0,0.0,1505.0,0.0,0.0,SK-MEL-5,-6.0,1001,1504,1106,,,
1504.0,1.0,0.0,1505.0,0.0,0.0,SK-MEL-5,-6.0,1001,1504,885,,,
1504.0,1.0,0.0,1505.0,0.0,0.0,SK-MEL-5,-6.0,1001,1504,439,439.0,LEPR,0.0
1504.0,1.0,0.0,1503.0,1.0,0.0,SK-MEL-5,-6.555555555555555,1109,1504,885,,,
1499.0,1.0,0.0,1501.0,2.0,0.0,SK-MEL-5,-6.555555555555555,2254,1499,401,401.0,ITGB1,0.0
1506.0,3.0,13.059839787201145,1505.0,0.0,0.0,SK-MEL-5,-6.555555555555555,2308,1506,567,567.0,PFN3,4.462072499379282
1506.0,3.0,13.059839787201145,1505.0,0.0,0.0,SK-MEL-5,-6.555555555555555,2308,1506,566,566.0,PFN2,4.384102228481945
1506.0,3.0,13.059839787201145,1505.0,0.0,0.0,SK-MEL-5,-6.555555555555555,2308,1506,565,565.0,PFN1,4.213665059339918
1499.0,1.0,0.0,1501.0,2.0,0.0,SK-MEL-5,-6.555555555555555,2254,1499,980,,,
1504.0,1.0,0.0,1503.0,1.0,0.0,SK-MEL-5,-6.555555555555555,1109,1504,1399,,,
1504.0,1.0,0.0,1503.0,1.0,0.0,SK-MEL-5,-6.555555555555555,1109,1504,1106,,,
1504.0,1.0,0.0,1503.0,1.0,0.0,SK-MEL-5,-6.555555555555555,1109,1504,439,439.0,LEPR,0.0
1506.0,3.0,13.059839787201145,1490.0,0.0,0.0,SK-MEL-5,-7.777777777777778,1304,1506,565,565.0,PFN1,4.213665059339918
1506.0,3.0,13.059839787201145,1490.0,0.0,0.0,SK-MEL-5,-7.777777777777778,1304,1506,566,566.0,PFN2,4.384102228481945
1506.0,3.0,13.059839787201145,1490.0,0.0,0.0,SK-MEL-5,-7.777777777777778,1304,1506,567,567.0,PFN3,4.462072499379282
1502.0,3.0,13.05984069076914,1490.0,0.0,0.0,SK-MEL-5,-8.0,313,1502,566,566.0,PFN2,4.384102228481945
1502.0,3.0,13.05984069076914,1490.0,0.0,0.0,SK-MEL-5,-8.0,313,1502,568,568.0,PFN4,4.462073402947276
1502.0,3.0,13.05984069076914,1490.0,0.0,0.0,SK-MEL-5,-8.0,313,1502,565,565.0,PFN1,4.213665059339918
1496.0,1.0,0.0,1497.0,0.0,0.0,SK-MEL-5,-9.0,2635,1496,372,372.0,IL15RA,0.0
1499.0,1.0,0.0,1500.0,2.0,7.159644321109288,SK-MEL-5,-9.88888888888889,1482,1499,401,401.0,ITGB1,0.0
1499.0,1.0,0.0,1500.0,2.0,7.159644321109288,SK-MEL-5,-9.88888888888889,1482,1499,980,,,
1506.0,3.0,13.059839787201145,1501.0,2.0,0.0,SK-MEL-5,-9.88888888888889,2092,1506,567,567.0,PFN3,4.462072499379282
1506.0,3.0,13.059839787201145,1501.0,2.0,0.0,SK-MEL-5,-9.88888888888889,2092,1506,566,566.0,PFN2,4.384102228481945
1506.0,3.0,13.059839787201145,1501.0,2.0,0.0,SK-MEL-5,-9.88888888888889,2092,1506,565,565.0,PFN1,4.213665059339918
1499.0,1.0,0.0,1492.0,10.0,7.223694427957583,SK-MEL-5,-10.555555555555555,926,1499,401,401.0,ITGB1,0.0
1499.0,1.0,0.0,1492.0,10.0,7.223694427957583,SK-MEL-5,-10.555555555555555,926,1499,980,,,
1501.0,2.0,0.0,1503.0,1.0,0.0,SK-MEL-5,-10.666666666666666,503,1501,821,821.0,WNT3,0.0
1501.0,2.0,0.0,1503.0,1.0,0.0,SK-MEL-5,-10.666666666666666,503,1501,118,118.0,CNTFR,0.0
1498.0,0.0,0.0,1496.0,1.0,0.0,SK-MEL-5,-12.0,649,1498,980,,,
1502.0,3.0,13.05984069076914,1500.0,2.0,7.159644321109288,SK-MEL-5,-16.666666666666668,1341,1502,568,568.0,PFN4,4.462073402947276
1502.0,3.0,13.05984069076914,1500.0,2.0,7.159644321109288,SK-MEL-5,-16.666666666666668,1341,1502,565,565.0,PFN1,4.213665059339918
1502.0,3.0,13.05984069076914,1500.0,2.0,7.159644321109288,SK-MEL-5,-16.666666666666668,1341,1502,566,566.0,PFN2,4.384102228481945
1498.0,0.0,0.0,1497.0,0.0,0.0,SK-MEL-5,-22.88888888888889,1185,1498,980,,,
