SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp5,B cell receptor signaling pathway,0.12621359621504852,SF-539,30,1
sp14,GnRH signaling pathway,0.06601941897751455,SF-539,30,2
sp24,NOD-like receptor signaling pathway,0.06410256593815321,SF-539,30,3
sp32,RIG-I-like receptor signaling pathway,0.06369426883614648,SF-539,30,4
sp11,Fc epsilon RI signaling pathway,0.05675675866297295,SF-539,30,5
sp38,T cell receptor signaling pathway,0.05572519249949617,SF-539,30,6
sp18,Hippo signaling pathway - multiple species,0.05327869050450818,SF-539,30,7
sp40,TNF signaling pathway,0.04758064632116127,SF-539,30,8
sp37,Sphingolipid signaling pathway,0.04365079538520747,SF-539,30,9
sp9,ErbB signaling pathway,0.04341926866975575,SF-539,30,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.042523365778289704,SF-539,30,11
sp30,Phospholipase D signaling pathway,0.0396678977586891,SF-539,30,12
sp42,Toll-like receptor signaling pathway,0.03931034588651033,SF-539,30,13
sp3,Adipocytokine signaling pathway,0.038062284820172994,SF-539,30,14
sp6,C-type lectin receptor signaling pathway,0.038014784777400196,SF-539,30,15
sp31,Prolactin signaling pathway,0.03769841362056216,SF-539,30,16
sp43,VEGF signaling pathway,0.03613569411286134,SF-539,30,17
sp20,Insulin signaling pathway,0.034972300512843474,SF-539,30,18
sp23,NF-kappa B signaling pathway,0.029918865087125747,SF-539,30,19
sp7,Calcium signaling pathway,0.02889554899042379,SF-539,30,20
sp10,Estrogen signaling pathway,0.028635779499141333,SF-539,30,21
sp39,TGF-beta signaling pathway,0.028294574579728664,SF-539,30,22
sp1,AGE-RAGE signaling pathway in diabetic complications,0.02815622256403669,SF-539,30,23
sp46,cGMP-PKG signaling pathway,0.027345710865477654,SF-539,30,24
sp35,Relaxin signaling pathway,0.02715655018226233,SF-539,30,25
sp27,Oxytocin signaling pathway,0.0269461089242783,SF-539,30,26
sp16,Hedgehog signaling pathway,0.02681564328312848,SF-539,30,27
sp13,Glucagon signaling pathway,0.025862069756509655,SF-539,30,28
sp47,mTOR signaling pathway,0.02479500301159897,SF-539,30,29
sp2,AMPK signaling pathway,0.024303305922029696,SF-539,30,30
sp25,Neurotrophin signaling pathway,0.024084779382017325,SF-539,30,31
sp29,PPAR signaling pathway,0.023255814915294784,SF-539,30,32
sp15,HIF-1 signaling pathway,0.0231693377640262,SF-539,30,33
sp19,IL-17 signaling pathway,0.02132520953524751,SF-539,30,34
sp26,Notch signaling pathway,0.02040816384063672,SF-539,30,35
sp4,Apelin signaling pathway,0.02011735198829881,SF-539,30,36
sp12,FoxO signaling pathway,0.019736842351874985,SF-539,30,37
sp41,Thyroid hormone signaling pathway,0.019354839307069882,SF-539,30,38
sp34,Ras signaling pathway,0.019012675715731137,SF-539,30,39
sp33,Rap1 signaling pathway,0.018918317856004223,SF-539,30,40
sp48,p53 signaling pathway,0.018413598670770526,SF-539,30,41
sp22,MAPK signaling pathway,0.018157808408517773,SF-539,30,42
sp45,cAMP signaling pathway,0.016981132912888452,SF-539,30,43
sp44,Wnt signaling pathway,0.01683970716871865,SF-539,30,44
sp17,Hippo signaling pathway,0.016632809186234696,SF-539,30,45
sp8,Chemokine signaling pathway,0.015523285494376449,SF-539,30,46
sp28,PI3K-Akt signaling pathway,0.015519087144640046,SF-539,30,47
sp21,JAK-STAT signaling pathway,0.012940529028832859,SF-539,30,48
