DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1495.0,1.0,1.3855963372043,1494.0,1.0,4.35825299697952,A498,17.11111111111111,651,1494,858,858,MTOR,gene,4.35825299697952
1495.0,1.0,1.3855963372043,1502.0,3.0,1.6027496405400519,A498,11.333333333333334,1038,1502,566,566,HDAC2,gene,0.553473427960005
1495.0,1.0,1.3855963372043,1502.0,3.0,1.6027496405400519,A498,11.333333333333334,1038,1502,565,565,HDAC1,gene,0.908364116580047
1495.0,1.0,1.3855963372043,1502.0,3.0,1.6027496405400519,A498,11.333333333333334,1038,1502,568,568,HDAC4,gene,0.140912096
1499.0,2.0,1.5234019213455001,1494.0,1.0,4.35825299697952,A498,11.22222222222222,1286,1494,858,858,MTOR,gene,4.35825299697952
1493.0,2.0,2.76914919039856,1495.0,1.0,1.3855963372043,A498,10.0,1888,1495,401,401,ESR1,gene,1.3855963372043
1501.0,2.0,2.76914919039856,1505.0,4.0,5.6734742566820096,A498,9.77777777777778,498,1505,1218,1218,RXRG,gene,2.0232329520924
1501.0,2.0,2.76914919039856,1505.0,4.0,5.6734742566820096,A498,9.77777777777778,498,1505,1217,1217,RXRB,gene,1.78670755759701
1501.0,2.0,2.76914919039856,1505.0,4.0,5.6734742566820096,A498,9.77777777777778,498,1505,1145,1145,RARA,gene,0.1032465063264
1501.0,2.0,2.76914919039856,1505.0,4.0,5.6734742566820096,A498,9.77777777777778,498,1505,1216,1216,RXRA,gene,1.7602872406662
1503.0,2.0,8.80381884509952,1505.0,4.0,5.6734742566820096,A498,7.222222222222222,1882,1505,1216,1216,RXRA,gene,1.7602872406662
1503.0,2.0,8.80381884509952,1505.0,4.0,5.6734742566820096,A498,7.222222222222222,1882,1505,1145,1145,RARA,gene,0.1032465063264
