DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1499.0,2.0,7.621045218029481,1493.0,2.0,21.56991738520989,SR,31.22222222222222,1168,1493,118,118,BCL2,21.175984847857094
1499.0,2.0,7.621045218029481,1493.0,2.0,21.56991738520989,SR,31.22222222222222,1168,1493,821,821,MAPT,0.39393253735279465
1499.0,2.0,7.621045218029481,1491.0,2.0,3.3505667070254788,SR,7.333333333333333,2046,1491,1209,1209,RRM2B,0.1522016447069904
1499.0,2.0,7.621045218029481,1491.0,2.0,3.3505667070254788,SR,7.333333333333333,2046,1491,1208,1208,RRM2,3.1983650623184885
1498.0,1.0,1.2675897603405082,1496.0,1.0,0.22853535035877237,SR,5.111111111111111,2258,1496,372,372,EGFR,0.22853535035877237
1491.0,2.0,3.3505667070254788,1490.0,2.0,19.717238674065168,SR,2.111111111111111,2670,1490,1106,1106,PTGS2,9.295123772882215
1491.0,2.0,3.3505667070254788,1490.0,2.0,19.717238674065168,SR,2.111111111111111,2670,1490,965,965,PDPK1,10.422114901182953
1496.0,1.0,0.22853535035877237,1497.0,1.0,9.295123772882215,SR,0.1111111111111111,2270,1497,1106,1106,PTGS2,9.295123772882215
1499.0,2.0,7.621045218029481,1503.0,2.0,1.2300927738695122,SR,-1.7777777777777777,24,1503,429,429,FGF2,1.1524650545776003
1499.0,2.0,7.621045218029481,1503.0,2.0,1.2300927738695122,SR,-1.7777777777777777,24,1503,858,858,MTOR,0.07762771929191196
1495.0,1.0,6.353455457688973,1491.0,2.0,3.3505667070254788,SR,-3.0,254,1491,1208,1208,RRM2,3.1983650623184885
1495.0,1.0,6.353455457688973,1491.0,2.0,3.3505667070254788,SR,-3.0,254,1491,1209,1209,RRM2B,0.1522016447069904
1495.0,1.0,6.353455457688973,1502.0,3.0,6.618211499880185,SR,-3.2222222222222223,2687,1502,566,566,HDAC2,4.458232244222645
1495.0,1.0,6.353455457688973,1502.0,3.0,6.618211499880185,SR,-3.2222222222222223,2687,1502,565,565,HDAC1,1.1922285132535309
1495.0,1.0,6.353455457688973,1502.0,3.0,6.618211499880185,SR,-3.2222222222222223,2687,1502,568,568,HDAC4,0.9677507424040082
1499.0,2.0,7.621045218029481,1494.0,1.0,0.07762771929191196,SR,-3.6666666666666665,562,1494,858,858,MTOR,0.07762771929191196
1495.0,1.0,6.353455457688973,1501.0,2.0,21.56991738520989,SR,-4.111111111111111,1146,1501,821,821,MAPT,0.39393253735279465
1499.0,2.0,7.621045218029481,1505.0,4.0,52.58575642328128,SR,-4.111111111111111,1680,1505,1145,1145,RARA,1.0708956402360261
1499.0,2.0,7.621045218029481,1505.0,4.0,52.58575642328128,SR,-4.111111111111111,1680,1505,1218,1218,RXRG,17.19313125914338
1499.0,2.0,7.621045218029481,1505.0,4.0,52.58575642328128,SR,-4.111111111111111,1680,1505,1217,1217,RXRB,14.59798698558892
1499.0,2.0,7.621045218029481,1505.0,4.0,52.58575642328128,SR,-4.111111111111111,1680,1505,1216,1216,RXRA,19.723742538312955
